# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_214	cds	2955	3794	+	JIAGPL_01291		Hydrolase, NUDIX family	RefSeq:WP_005600575.1, SO:0001217, UniParc:UPI0001BC35E8, UniRef:UniRef100_D4RWK9, UniRef:UniRef50_A0A1Q6U1T3, UniRef:UniRef90_D4RWK9
contig_214	cds	3791	4342	+	JIAGPL_01292		nicotinamidase	SO:0001217, UniParc:UPI0001BC35E7, UniRef:UniRef100_D4RWK8, UniRef:UniRef50_D4RWK8, UniRef:UniRef90_D4RWK8
contig_214	cds	4362	5573	+	JIAGPL_01293	pncB	nicotinate phosphoribosyltransferase	EC:6.3.4.21, GO:0004516, GO:0009435, KEGG:K00763, RefSeq:WP_005600571.1, SO:0001217, UniParc:UPI0001BC35E6, UniRef:UniRef100_D4RWK7, UniRef:UniRef50_A0A173U5Q7, UniRef:UniRef90_D4RWK7
contig_214	cds	5689	6036	+	JIAGPL_01294	rplS	50S ribosomal protein L19	GO:0000311, GO:0003735, GO:0006412, GO:0022625, KEGG:K02884, RefSeq:WP_005600569.1, SO:0001217, UniParc:UPI0001BC35E5, UniRef:UniRef100_D4RWK6, UniRef:UniRef50_A0A847YY99, UniRef:UniRef90_D4RWK6
contig_214	cds	6122	6724	+	JIAGPL_01295	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, GO:0016020, KEGG:K03100, RefSeq:WP_005600568.1, SO:0001217, UniParc:UPI0001BC35E4, UniRef:UniRef100_D4RWK5, UniRef:UniRef50_R6QSN1, UniRef:UniRef90_D4RWK5
contig_215	cds	114	713	+	JIAGPL_01296		hypothetical protein	PFAM:PF05147.19
contig_215	cds	850	2028	+	JIAGPL_01297		Lanthionine synthetase	SO:0001217, UniRef:UniRef50_A0A3C0JA66, UniRef:UniRef90_A0A3C0JA66
contig_215	cds	2093	2644	+	JIAGPL_01298		YbaK/aminoacyl-tRNA synthetase-associated domain-containing protein	SO:0001217, UniRef:UniRef50_J7IUT1, UniRef:UniRef90_D4S276
contig_215	cds	2676	2990	-	JIAGPL_01299		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001FAC85EA
contig_216	cds	1424	2191	-	JIAGPL_01300		Bacterial peptidase A24, N-terminal domain protein	SO:0001217, UniParc:UPI00033CF7BF, UniRef:UniRef100_R5LED3, UniRef:UniRef50_A0A174YY82, UniRef:UniRef90_D4S1C7
contig_216	cds	2316	2801	-	JIAGPL_01301		General secretion pathway protein G	SO:0001217, UniRef:UniRef50_A0A3C0J3Y6, UniRef:UniRef90_R5L9R0
contig_216	cds	2915	3172	-	JIAGPL_01302		hypothetical protein	PFAM:PF00482.28
contig_217	cds	45	641	+	JIAGPL_01303		YbaK/aminoacyl-tRNA synthetase-associated domain-containing protein	SO:0001217, UniRef:UniRef50_B7AUS8
contig_217	cds	717	1553	+	JIAGPL_01304		Phospholipid/glycerol acyltransferase domain-containing protein	RefSeq:WP_005603925.1, SO:0001217, UniParc:UPI0001BC31F0, UniRef:UniRef100_D4S1N5, UniRef:UniRef50_A0A3C0JAV2, UniRef:UniRef90_A0A3C0JAV2
contig_218	cds	8	709	+	JIAGPL_01305		Acetate kinase	EC:2.7.2.1, KEGG:K00925, SO:0001217, UniRef:UniRef50_R5LZY3, UniRef:UniRef90_R5LZY3
contig_218	cds	806	1321	+	JIAGPL_01306		ACR COG1399	SO:0001217, UniParc:UPI00095C08AD, UniRef:UniRef100_A0A350RL87, UniRef:UniRef50_R5LHE7, UniRef:UniRef90_R5LHE7
contig_218	cds	1358	1540	+	JIAGPL_01307	rpmF	50S ribosomal protein L32	GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_021960943.1, SO:0001217, UniParc:UPI0001BC36E1, UniRef:UniRef100_D4RWM4, UniRef:UniRef50_R5CMF5, UniRef:UniRef90_R5CMF5
contig_219	cds	19	351	+	JIAGPL_01308		hypothetical protein	PFAM:PF07479.19, PFAM:PF20618.3
contig_219	cds	366	2840	+	JIAGPL_01309		HTH luxR-type domain-containing protein	KEGG:K03556, SO:0001217, UniRef:UniRef50_A0A3C0J8C8, UniRef:UniRef90_A0A3C0J8C8
contig_220	cds	179	487	-	JIAGPL_01310	trxA	thioredoxin	GO:0015035, RefSeq:WP_005602782.1, SO:0001217, UniParc:UPI0001D012B8, UniRef:UniRef100_D4RZP3, UniRef:UniRef50_B0G224, UniRef:UniRef90_D4RZP3
contig_220	cds	484	765	-	JIAGPL_01311		hypothetical protein	RefSeq:WP_005602784.1, SO:0001217, UniParc:UPI0001BC3074, UniRef:UniRef100_D4RZP4, UniRef:UniRef50_D4RZP4, UniRef:UniRef90_D4RZP4
contig_220	cds	776	1003	-	JIAGPL_01312		hypothetical protein	RefSeq:WP_005602787.1, SO:0001217, UniParc:UPI0001BC3075, UniRef:UniRef100_D4RZP5, UniRef:UniRef50_G2T4E5, UniRef:UniRef90_D4RZP5
contig_220	cds	1075	2232	-	JIAGPL_01313		PP-loop family protein	KEGG:K14058, SO:0001217, UniRef:UniRef50_G9WMP6, UniRef:UniRef90_D4RZP6
contig_220	cds	2247	2783	-	JIAGPL_01314		DUF based on E rectale Gene description	SO:0001217, UniRef:UniRef50_D4RZP7, UniRef:UniRef90_D4RZP7
contig_221	cds	94	630	+	JIAGPL_01315		putative membrane transporter protein	SO:0001217, UniRef:UniRef50_A0A3D2HTP0
contig_221	cds	623	1090	-	JIAGPL_01316		DUF4145 domain-containing protein	RefSeq:WP_005604439.1, SO:0001217, UniParc:UPI0001BC39DD, UniRef:UniRef100_D4S2M3, UniRef:UniRef50_D4S2M3, UniRef:UniRef90_D4S2M3
contig_221	cds	1124	2251	-	JIAGPL_01317		Haloacid dehalogenase-like hydrolase	SO:0001217, UniRef:UniRef50_R6MVT5, UniRef:UniRef90_D4S2M4
contig_221	cds	2322	2555	-	JIAGPL_01318		8-oxo-dGTP diphosphatase	RefSeq:WP_005604443.1, SO:0001217, UniParc:UPI0001BC39DF, UniRef:UniRef100_D4S2M5, UniRef:UniRef50_D4S2M5, UniRef:UniRef90_D4S2M5
contig_221	cds	2587	2802	-	JIAGPL_01319		hypothetical protein	SO:0001217, UniParc:UPI0001BC39E0, UniRef:UniRef100_D4S2M6, UniRef:UniRef50_D4S2M6, UniRef:UniRef90_D4S2M6
contig_222	cds	21	1133	+	JIAGPL_01320		Uncharacterized transporter HI_0883	SO:0001217, UniRef:UniRef50_P44917
contig_222	cds	1238	1726	+	JIAGPL_01321		CarD-like protein	KEGG:K07736, RefSeq:WP_005600951.1, SO:0001217, UniParc:UPI0001BC3369, UniRef:UniRef100_D4RWD3, UniRef:UniRef50_D4RWD3, UniRef:UniRef90_D4RWD3
contig_222	cds	1792	2646	-	JIAGPL_01322		Conserved repeat protein	SO:0001217, UniRef:UniRef50_C4Z8U9, UniRef:UniRef90_D4RWD2
contig_222	cds	2816	5407	+	JIAGPL_01323	clpB	ATP-dependent chaperone ClpB	GO:0005737, GO:0009408, GO:0042026, SO:0001217, UniRef:UniRef50_A0A1I2R6A5, UniRef:UniRef90_D4RWD1
contig_222	cds	5391	5567	-	JIAGPL_01324		DUF4250 domain-containing protein	SO:0001217, UniRef:UniRef50_F3AI98, UniRef:UniRef90_D4RWD0
contig_222	cds	5667	6227	+	JIAGPL_01325		MFS transporter	SO:0001217, UniRef:UniRef50_R5LVV2, UniRef:UniRef90_R5LVV2
contig_222	cds	6255	6926	+	JIAGPL_01326		Polysaccharide deacetylase	RefSeq:WP_005600946.1, SO:0001217, UniParc:UPI0001D0134B, UniRef:UniRef100_D4RWC8, UniRef:UniRef50_R5DV77, UniRef:UniRef90_D4RWC8
contig_222	cds	6954	8294	+	JIAGPL_01327	rarA	Recombination factor protein RarA	SO:0001217, UniRef:UniRef50_M2BW87, UniRef:UniRef90_D4RWC7
contig_223	cds	373	1659	-	JIAGPL_01328		tetrahydrofolate synthase	SO:0001217, UniRef:UniRef50_D4RWV2, UniRef:UniRef90_D4RWV2
contig_223	cds	1659	1997	-	JIAGPL_01329	rsfS	ribosome silencing factor	GO:0017148, GO:0043022, SO:0001217, UniRef:UniRef50_D4RWV3, UniRef:UniRef90_D4RWV3
contig_223	cds	1997	2605	-	JIAGPL_01330	yqeK	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) YqeK	EC:3.6.1.41, SO:0001217, UniRef:UniRef50_A0A9E0FHR7, UniRef:UniRef90_D4RWV4
contig_223	cds	2595	3197	-	JIAGPL_01331	nadD	nicotinate (nicotinamide) nucleotide adenylyltransferase	EC:2.7.7.18, GO:0000309, GO:0004515, GO:0005737, GO:0009435, RefSeq:WP_005600755.1, SO:0001217, UniParc:UPI0001BC3953, UniRef:UniRef100_D4RWV5, UniRef:UniRef50_D4RWV5, UniRef:UniRef90_D4RWV5
contig_223	cds	3194	3511	-	JIAGPL_01332	yhbY	ribosome assembly RNA-binding protein YhbY	GO:0003723, RefSeq:WP_005600756.1, SO:0001217, UniParc:UPI0001BC3954, UniRef:UniRef100_D4RWV6, UniRef:UniRef50_A0A3R8KTG8, UniRef:UniRef90_D4RWV6
contig_223	cds	3527	4411	-	JIAGPL_01333		hypothetical protein	PFAM:PF02421.24, PFAM:PF09269.16
contig_224	cds	388	825	-	JIAGPL_01334		hypothetical protein	PFAM:PF00075.30
contig_224	cds	822	1598	-	JIAGPL_01335		Replication initiation protein	SO:0001217, UniRef:UniRef50_A0A927YYI7
contig_224	cds	1668	1964	-	JIAGPL_01336		hypothetical protein	
contig_224	cds	1957	2541	-	JIAGPL_01337		hypothetical protein	PFAM:PF01464.25
contig_225	cds	140	502	+	JIAGPL_01338		solute carrier family 23 protein	SO:0001217, UniRef:UniRef50_UPI0025ECF1F3
contig_225	cds	657	1733	-	JIAGPL_01339		MATE efflux family protein	SO:0001217, UniRef:UniRef50_A0A512TRY2, UniRef:UniRef90_D4S114
contig_226	tRNA	10	80	-	JIAGPL_01340	trnG	tRNA-Gly(tcc)	SO:0000260
contig_226	cds	150	1304	-	JIAGPL_01341		DUF3592 domain-containing protein	SO:0001217, UniRef:UniRef50_D4RY68, UniRef:UniRef90_D4RY68
contig_226	cds	1329	2522	-	JIAGPL_01342		hypothetical protein	
contig_227	cds	7	1593	+	JIAGPL_01343		phenylalanine--tRNA ligase subunit beta	SO:0001217, UniRef:UniRef50_UPI00325BADA6
contig_227	cds	1689	3161	+	JIAGPL_01344		Methyl-accepting transducer domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0J7J4, UniRef:UniRef90_A0A3C0J7J4
contig_228	cds	240	824	+	JIAGPL_01345		hypothetical protein	
contig_228	cds	900	2057	-	JIAGPL_01346		serine-type D-Ala-D-Ala carboxypeptidase	EC:3.4.16.4, KEGG:K07258, SO:0001217, UniRef:UniRef50_A0A1C5T3D6, UniRef:UniRef90_D4RZ29
contig_228	cds	2211	2924	+	JIAGPL_01347		Putative acyltransferase	SO:0001217, UniRef:UniRef50_R5LUJ3, UniRef:UniRef90_R5LUJ3
contig_228	cds	2925	3266	-	JIAGPL_01348		Binding-protein-dependent transport system inner membrane component	SO:0001217, UniRef:UniRef50_A0A1M6MDS7
contig_229	cds	1	249	+	JIAGPL_01349		Radical SAM protein	SO:0001217, UniRef:UniRef50_A0AAP0V0L4, UniRef:UniRef90_UPI0019309327
contig_229	cds	534	773	+	JIAGPL_01350		Toxin-antitoxin system protein	RefSeq:WP_005604353.1, SO:0001217, UniParc:UPI000189E59C, UniRef:UniRef100_A0A2U2ED16, UniRef:UniRef50_R9KDT4, UniRef:UniRef90_A0A174M367
contig_229	cds	1031	1300	+	JIAGPL_01351	arsR	ArsR family transcriptional regulator	COG:COG0640, COG:K, RefSeq:WP_005604351.1, SO:0001217, UniParc:UPI0001A5B780, UniRef:UniRef100_A0A2U2ED15, UniRef:UniRef50_A0A2X3UZ54, UniRef:UniRef90_A0A174LW77
contig_229	cds	1297	1983	+	JIAGPL_01352		DUF1648 domain-containing protein	RefSeq:WP_005604349.1, SO:0001217, UniParc:UPI000189E59A, UniRef:UniRef100_A0A2U2EDG5, UniRef:UniRef50_D4JX93, UniRef:UniRef90_D4JX93
contig_230	cds	319	1515	-	JIAGPL_01353		PUA domain-containing protein	RefSeq:WP_040331904.1, SO:0001217, UniParc:UPI0005902143, UniRef:UniRef100_D4RYR0, UniRef:UniRef50_E0S0A1, UniRef:UniRef90_D4RYR0
contig_230	cds	1637	1993	+	JIAGPL_01354		ABC transporter type IV	SO:0001217, UniParc:UPI0002F97F6C, UniRef:UniRef100_D4RYR1, UniRef:UniRef50_C9L8F3, UniRef:UniRef90_D4RYR1
contig_230	cds	2040	3278	-	JIAGPL_01355		Serine hydroxymethyltransferase	EC:2.1.2.1, KEGG:K00600, RefSeq:WP_005602199.1, SO:0001217, UniParc:UPI0001BC3565, UniRef:UniRef100_D4RYR2, UniRef:UniRef50_Q9RYB2, UniRef:UniRef90_D4RYR2
contig_230	cds	3292	5055	-	JIAGPL_01356	aspS	aspartate--tRNA ligase	EC:6.1.1.12, GO:0000166, GO:0004812, GO:0005524, GO:0006418, GO:0016874, RefSeq:WP_005602200.1, SO:0001217, UniParc:UPI0001BC3566, UniRef:UniRef100_D4RYR3, UniRef:UniRef50_A0A7U9SRP4, UniRef:UniRef90_D4RYR3
contig_230	cds	5071	6333	-	JIAGPL_01357	hisS	histidine--tRNA ligase	EC:6.1.1.21, GO:0004821, GO:0005524, GO:0005737, GO:0006427, KEGG:K01892, SO:0001217, UniRef:UniRef50_A0A9D5MQJ1, UniRef:UniRef90_D4RYR4
contig_230	cds	6344	6976	-	JIAGPL_01358		Phosphohydrolase	RefSeq:WP_005602203.1, SO:0001217, UniParc:UPI0001BC3568, UniRef:UniRef100_D4RYR5, UniRef:UniRef50_A0A174YRA0, UniRef:UniRef90_A0A3C0J7I2
contig_230	cds	6966	8402	-	JIAGPL_01359	hemZ	coproporphyrinogen dehydrogenase HemZ	EC:1.3.98.3, GO:0006779, GO:0051989, SO:0001217, UniRef:UniRef50_A0A3A9A520, UniRef:UniRef90_D4RYR6
contig_230	cds	8411	9040	-	JIAGPL_01360		Metallo-beta-lactamase domain protein	RefSeq:WP_005602208.1, SO:0001217, UniParc:UPI0001BC356A, UniRef:UniRef100_D4RYR7, UniRef:UniRef50_D4RYR7, UniRef:UniRef90_D4RYR7
contig_230	cds	9044	9982	-	JIAGPL_01361		GTP pyrophosphokinase	SO:0001217, UniRef:UniRef50_A0A355YKN9
contig_231	cds	108	866	-	JIAGPL_01362	ftsX	FtsX extracellular domain-containing protein	SO:0001217, UniRef:UniRef50_D4RZ74, UniRef:UniRef90_D4RZ74
contig_231	cds	934	2154	-	JIAGPL_01363		LL-diaminopimelate aminotransferase	EC:2.6.1.83, GO:0008483, KEGG:K10206, RefSeq:WP_005602487.1, SO:0001217, UniParc:UPI0001BC39AC, UniRef:UniRef100_D4RZ75, UniRef:UniRef50_A3DK17, UniRef:UniRef90_D4RZ75
contig_232	cds	721	1236	-	JIAGPL_01364		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_D4S131, UniRef:UniRef90_D4S131
contig_233	cds	111	1529	+	JIAGPL_01365		hypothetical protein	PFAM:PF00004.35, PFAM:PF00158.32, PFAM:PF07724.20, PFAM:PF07728.20, PFAM:PF10431.15, PFAM:PF17871.7
contig_233	cds	1607	2017	+	JIAGPL_01366		Endosialidase	SO:0001217, UniRef:UniRef50_A9KHW4, UniRef:UniRef90_D4RYL7
contig_233	cds	2031	3395	+	JIAGPL_01367	radA	DNA repair protein RadA	GO:0003684, GO:0005524, GO:0006281, RefSeq:WP_005602127.1, SO:0001217, UniParc:UPI0001BC34C0, UniRef:UniRef100_D4RYL6, UniRef:UniRef50_A5GDK5, UniRef:UniRef90_D4RYL6
contig_234	cds	356	1288	-	JIAGPL_01368		Abortive infection bacteriophage resistance protein	RefSeq:WP_005602163.1, SO:0001217, UniParc:UPI0001BC34D7, UniRef:UniRef100_D4RYP0, UniRef:UniRef50_F7K4J9, UniRef:UniRef90_R5LUC0
contig_235	cds	778	972	-	JIAGPL_01369		transposase	SO:0001217, UniRef:UniRef50_UPI00307C1182, UniRef:UniRef90_UPI00307C1182
contig_235	cds	1100	1414	+	JIAGPL_01370		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0025BF3F3E, UniRef:UniRef90_UPI00307B6F60
contig_235	cds	1440	2660	+	JIAGPL_01371		DUF2971 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A373LVR3, UniRef:UniRef90_A0A3E4M7D2
contig_235	cds	2739	4256	+	JIAGPL_01372		Transcriptional regulator	SO:0001217, UniRef:UniRef50_R9MP56, UniRef:UniRef90_A0A3A8ZBA0
contig_235	cds	4757	4861	+	JIAGPL_01373		hypothetical protein	
contig_235	cds	4936	5988	+	JIAGPL_01374		4Fe-4S ferredoxin-type domain-containing protein	RefSeq:WP_337665824.1, SO:0001217, UniParc:UPI00307C2BCF, UniRef:UniRef100_UPI00307C2BCF, UniRef:UniRef50_A0A923LLB3, UniRef:UniRef90_A0A923LLB3
contig_235	cds	6002	7021	+	JIAGPL_01375		Radical SAM protein	EC:2.1.1.192, KEGG:K06941, SO:0001217, UniRef:UniRef50_A0A923LMF8, UniRef:UniRef90_A0A923LMF8
contig_235	cds	7029	9068	+	JIAGPL_01376		Metallophosphoesterase	EC:2.1.1.192, KEGG:K06941, SO:0001217, UniRef:UniRef50_A0A1C6I7L3, UniRef:UniRef90_A0A923LN95
contig_235	cds	9184	9435	-	JIAGPL_01377		Toxin-antitoxin system protein	RefSeq:WP_337665828.1, SO:0001217, UniParc:UPI00307C7DAB, UniRef:UniRef100_UPI00307C7DAB, UniRef:UniRef50_A0A396L3Z2, UniRef:UniRef90_UPI00307C7DAB
contig_235	cds	9419	9799	-	JIAGPL_01378		Mobilization protein	SO:0001217, UniRef:UniRef50_R9KN33
contig_236	cds	973	1353	-	JIAGPL_01379		Putative stage III sporulation protein AD	KEGG:K06393, SO:0001217, UniParc:UPI0003409423, UniRef:UniRef100_A0A350RQ37, UniRef:UniRef50_D4S009, UniRef:UniRef90_D4S009
contig_236	cds	1362	1556	-	JIAGPL_01380	spoIIIAC	stage III sporulation protein AC	GO:0030436, RefSeq:WP_005603014.1, SO:0001217, UniParc:UPI0001BC31D7, UniRef:UniRef100_D4S008, UniRef:UniRef50_E7GNS1, UniRef:UniRef90_D4S008
contig_236	cds	1567	2073	-	JIAGPL_01381		Stage III sporulation protein AB	RefSeq:WP_005603013.1, SO:0001217, UniParc:UPI0001BC31D6, UniRef:UniRef100_A0A3C0J7S9, UniRef:UniRef50_A0A3C0J7S9, UniRef:UniRef90_A0A3C0J7S9
contig_236	cds	2066	2950	-	JIAGPL_01382	spoIIIAA	stage III sporulation protein AA	GO:0030436, KEGG:K06390, SO:0001217, UniRef:UniRef50_A0A3C0J7N9, UniRef:UniRef90_A0A3C0J7N9
contig_237	cds	1544	1987	+	JIAGPL_01383		GtrA/DPMS transmembrane domain-containing protein	SO:0001217, UniRef:UniRef50_R5L8C2, UniRef:UniRef90_R5L8C2
contig_237	cds	2001	3557	+	JIAGPL_01384		Amine oxidase (Flavin-containing)	SO:0001217, UniRef:UniRef50_Q8G773, UniRef:UniRef90_D4S2S0
contig_237	cds	3544	5118	+	JIAGPL_01385		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	SO:0001217, UniRef:UniRef50_D4S2R9, UniRef:UniRef90_D4S2R9
contig_237	cds	5154	5492	+	JIAGPL_01386		hypothetical protein	
contig_237	cds	5589	6464	-	JIAGPL_01387		hypothetical protein	
contig_237	cds	6664	7092	+	JIAGPL_01388		hypothetical protein	
contig_237	cds	7150	7947	+	JIAGPL_01389		hypothetical protein	PFAM:PF03372.29
contig_237	cds	8073	8330	+	JIAGPL_01390	hicA	Toxin HicA	SO:0001217, UniRef:UniRef50_R9K2T6, UniRef:UniRef90_A0A2U2EED2
contig_237	cds	8314	8676	+	JIAGPL_01391	hicB	HicB-like antitoxin of toxin-antitoxin system domain-containing protein	COG:COG1598, COG:V, KEGG:K18843, SO:0001217, UniRef:UniRef50_G2T101, UniRef:UniRef90_C4ZH72
contig_238	cds	28	723	+	JIAGPL_01392		Collagenase and related proteases	SO:0001217, UniRef:UniRef50_D4K3I0
contig_238	cds	752	1162	+	JIAGPL_01393		Zinc-ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_D4S1K7, UniRef:UniRef90_D4S1K7
contig_238	cds	1244	3316	+	JIAGPL_01394		LPXTG-motif cell wall anchor domain protein	SO:0001217, UniRef:UniRef50_A0A0M6WH85, UniRef:UniRef90_D4S1K6
contig_239	cds	112	1539	+	JIAGPL_01395	groL	chaperonin GroEL	GO:0042026, GO:0140662, SO:0001217, UniRef:UniRef50_Q9KKF0, UniRef:UniRef90_R6R6T6
contig_239	cds	1697	2221	+	JIAGPL_01396		Bacterial Pleckstrin-like y domain-containing protein	SO:0001217, UniRef:UniRef50_D4S1F8, UniRef:UniRef90_D4S1F8
contig_239	cds	2299	3753	+	JIAGPL_01397	guaB	IMP dehydrogenase	EC:1.1.1.205, GO:0003938, GO:0006164, KEGG:K00088, RefSeq:WP_005603804.1, SO:0001217, UniParc:UPI0001BC309E, UniRef:UniRef100_D4S1F7, UniRef:UniRef50_A0A2T0B5I1, UniRef:UniRef90_D4S1F7
contig_239	cds	3836	4501	+	JIAGPL_01398		N-acetylmuramoyl-L-alanine amidase	SO:0001217, UniRef:UniRef50_D4S1F6, UniRef:UniRef90_D4S1F6
contig_239	cds	4512	5972	+	JIAGPL_01399		Ribosomal RNA large subunit methyltransferase K/L-like methyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_D4S1F5, UniRef:UniRef90_D4S1F5
contig_239	cds	5974	7905	+	JIAGPL_01400		Histidine ammonia-lyase	SO:0001217, UniRef:UniRef50_A0A3C0J5T9, UniRef:UniRef90_A0A3C0J5T9
contig_239	cds	7926	8660	+	JIAGPL_01401	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	EC:1.1.1.100, GO:0004316, GO:0006633, GO:0051287, SO:0001217, UniRef:UniRef50_D5DQR8, UniRef:UniRef90_D4S1F3
contig_239	cds	8679	11591	+	JIAGPL_01402		Peptidase M16 inactive domain protein	SO:0001217, UniRef:UniRef50_C4Z1J2, UniRef:UniRef90_D4S1F2
contig_240	cds	555	1103	+	JIAGPL_01403		hypothetical protein	SO:0001217, UniRef:UniRef50_R6E6R2
contig_241	cds	242	1036	+	JIAGPL_01404		ABC transporter, ATP-binding protein	RefSeq:WP_005600887.1, SO:0001217, UniParc:UPI0001BC325E, UniRef:UniRef100_D4RW90, UniRef:UniRef50_A0A174K444, UniRef:UniRef90_D4RW90
contig_241	cds	1204	1680	+	JIAGPL_01405	coaD	pantetheine-phosphate adenylyltransferase	EC:2.7.7.3, GO:0004595, GO:0015937, KEGG:K00954, SO:0001217, UniParc:UPI00033CB009, UniRef:UniRef100_D4RW89, UniRef:UniRef50_A9KNU8, UniRef:UniRef90_D4RW89
contig_241	cds	1703	2881	+	JIAGPL_01406		acetyl-CoA C-acetyltransferase	RefSeq:WP_005600883.1, SO:0001217, UniParc:UPI0001BC325C, UniRef:UniRef100_D4RW88, UniRef:UniRef50_D4RW88, UniRef:UniRef90_D4RW88
contig_241	cds	2955	3785	+	JIAGPL_01407		3-hydroxybutyryl-CoA dehydratase	RefSeq:WP_005600881.1, SO:0001217, UniParc:UPI0001BC325B, UniRef:UniRef100_D4RW87, UniRef:UniRef50_P52046, UniRef:UniRef90_D4RW87
contig_241	cds	3818	4690	+	JIAGPL_01408		3-hydroxybutyryl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_D4J7C2, UniRef:UniRef90_A0A6L5YR45
contig_241	cds	4728	5882	+	JIAGPL_01409		Acyl-CoA dehydrogenase, C-terminal domain protein	SO:0001217, UniParc:UPI000336B4E0, UniRef:UniRef100_R5LVI8, UniRef:UniRef50_Q06319, UniRef:UniRef90_D4RW85
contig_241	cds	5903	6688	+	JIAGPL_01410		Electron transfer flavoprotein small subunit	KEGG:K03521, RefSeq:WP_005600875.1, SO:0001217, UniParc:UPI0001BC3258, UniRef:UniRef100_D4RW84, UniRef:UniRef50_M1Z9S7, UniRef:UniRef90_D4RW84
contig_241	cds	6711	7775	+	JIAGPL_01411		Electron transfer flavoprotein FAD-binding domain protein	KEGG:K03522, SO:0001217, UniParc:UPI00033E1F1B, UniRef:UniRef100_R5LI05, UniRef:UniRef50_P53578, UniRef:UniRef90_D4RW83
contig_241	cds	7858	9141	+	JIAGPL_01412		hypothetical protein	SO:0001217, UniRef:UniRef50_D4RW82, UniRef:UniRef90_D4RW82
contig_241	cds	9232	11553	-	JIAGPL_01413		ABC transporter, ATP-binding protein	SO:0001217, UniRef:UniRef50_R5E074, UniRef:UniRef90_D4RW81
contig_242	cds	232	1185	+	JIAGPL_01414		YokE-like PH domain-containing protein	SO:0001217, UniRef:UniRef50_D4RZ10, UniRef:UniRef90_D4RZ10
contig_242	cds	1245	1952	-	JIAGPL_01415		dihydrouracil dehydrogenase (NAD(+))	SO:0001217, UniRef:UniRef50_A0A927VE80
contig_243	cds	40	579	+	JIAGPL_01416		hypothetical protein	
contig_243	cds	625	1173	+	JIAGPL_01417		DUF4280 domain-containing protein	RefSeq:WP_006859190.1, SO:0001217, UniParc:UPI00018A3486, UniRef:UniRef100_A0A173VBU4, UniRef:UniRef50_A0A173VE19, UniRef:UniRef90_A0A173VE19
contig_243	cds	1598	2425	+	JIAGPL_01418		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0M6WV37, UniRef:UniRef90_A0A0M6WV37
contig_243	cds	2492	2869	+	JIAGPL_01419		hypothetical protein	RefSeq:WP_117921150.1, SO:0001217, UniParc:UPI0008202E76, UniRef:UniRef100_A0A3R6BF16, UniRef:UniRef50_A0A3R6BF16, UniRef:UniRef90_A0A3R6BF16
contig_243	cds	2990	3637	+	JIAGPL_01420		Plasmid recombination enzyme	RefSeq:WP_015516270.1, SO:0001217, UniParc:UPI0001CD321D, UniRef:UniRef100_A0A413HL31, UniRef:UniRef50_A0A173Y2Y3, UniRef:UniRef90_A0A396AIY6
contig_243	cds	3591	3980	+	JIAGPL_01421		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A416YH00, UniRef:UniRef90_A0A416YH00
contig_244	cds	435	1085	-	JIAGPL_01422		Large polyvalent protein-associated domain-containing protein	RefSeq:WP_012744349.1, SO:0001217, UniParc:UPI0001A5BA77, UniRef:UniRef100_A0A173V9R8, UniRef:UniRef50_A0A1Q6SM45, UniRef:UniRef90_A0A173V9R8
contig_245	cds	120	659	-	JIAGPL_01423		phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	RefSeq:WP_005601148.1, SO:0001217, UniParc:UPI0001BC3555, UniRef:UniRef100_D4RX22, UniRef:UniRef50_A0A1C6GSH1, UniRef:UniRef90_D4RX22
contig_245	cds	656	2014	-	JIAGPL_01424		MATE efflux family protein	SO:0001217, UniRef:UniRef50_A0A7U9T2Z1, UniRef:UniRef90_D4RX23
contig_245	cds	2027	2326	-	JIAGPL_01425		Putative cell division protein	SO:0001217, UniRef:UniRef50_R5LEG0, UniRef:UniRef90_R5LEG0
contig_246	cds	57	626	+	JIAGPL_01426		Phage minor structural protein GP20	SO:0001217, UniRef:UniRef50_C4Z833
contig_246	cds	812	1519	+	JIAGPL_01427		hypothetical protein	
contig_246	cds	1533	1907	+	JIAGPL_01428		hypothetical protein	
contig_246	cds	1907	2290	+	JIAGPL_01429		hypothetical protein	
