# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_382	cds	60	461	+	DNJDLL_01157		hypothetical protein	PFAM:PF13190.11
contig_382	cds	470	1282	+	DNJDLL_01158	cbiQ	cobalt ECF transporter T component CbiQ	COG:COG0619, COG:H, GO:0005886, GO:0006824, GO:0032778, GO:0043190, RefSeq:WP_215490210.1, SO:0001217, UniParc:UPI001BFFD6DF, UniRef:UniRef100_UPI001BFFD6DF, UniRef:UniRef50_A0A2N8HB94, UniRef:UniRef90_B2URD9
contig_382	cds	1320	1604	-	DNJDLL_01159		hypothetical protein	
contig_383	cds	113	955	+	DNJDLL_01160		non-specific protein-tyrosine kinase	SO:0001217, UniRef:UniRef50_A0AAE6W2Z8
contig_383	cds	1022	1693	+	DNJDLL_01161	ywqE	protein-tyrosine-phosphatase	COG:COG4464, COG:T, RefSeq:WP_051729723.1, SO:0001217, UniParc:UPI000690ABD9, UniRef:UniRef100_UPI000690ABD9, UniRef:UniRef50_B2UPB7, UniRef:UniRef90_B2UPB7
contig_383	cds	1732	2580	+	DNJDLL_01162	wcaJ	Bacterial sugar transferase domain-containing protein	COG:COG2148, COG:M, RefSeq:WP_022197084.1, SO:0001217, UniParc:UPI00033E0A2D, UniRef:UniRef100_UPI001C060DA9, UniRef:UniRef50_A0AAP8T947, UniRef:UniRef90_A0AAP8T947
contig_383	cds	2607	3383	+	DNJDLL_01163		glycosyltransferase family 2 protein	RefSeq:WP_094139701.1, SO:0001217, UniParc:UPI000B8E43D1, UniRef:UniRef100_UPI000B8E43D1, UniRef:UniRef50_B2UPB9, UniRef:UniRef90_UPI00068EBC9D
contig_383	cds	3428	4858	+	DNJDLL_01164		lipopolysaccharide biosynthesis protein	RefSeq:WP_123052271.1, SO:0001217, UniParc:UPI000F0B766C, UniRef:UniRef100_UPI000F0B766C, UniRef:UniRef50_UPI000C9CD0FE, UniRef:UniRef90_UPI000C9CD0FE
contig_383	cds	4870	5829	+	DNJDLL_01165		glycosyltransferase family 2 protein	RefSeq:WP_022197087.1, SO:0001217, UniParc:UPI00033C6B0E, UniRef:UniRef100_UPI00033C6B0E, UniRef:UniRef50_UPI000C9A2714, UniRef:UniRef90_UPI000C9A2714
contig_383	cds	5836	6726	+	DNJDLL_01166		GT-D fold domain-containing glycosyltransferase	RefSeq:WP_094139702.1, SO:0001217, UniParc:UPI000B8E3C1B, UniRef:UniRef100_UPI000B8E3C1B, UniRef:UniRef50_UPI000B8E3C1B, UniRef:UniRef90_UPI000C9B1C5A
contig_383	cds	6723	7667	+	DNJDLL_01167		glycosyltransferase family 2 protein	RefSeq:WP_022197089.1, SO:0001217, UniParc:UPI00033783E9, UniRef:UniRef100_UPI00033783E9, UniRef:UniRef50_UPI00138E5DC7, UniRef:UniRef90_UPI00138E5DC7
contig_383	cds	7680	8534	+	DNJDLL_01168		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000C9B96D7, UniRef:UniRef90_UPI000C9B96D7
contig_383	cds	8531	9703	+	DNJDLL_01169		glycosyltransferase	SO:0001217, UniRef:UniRef50_UPI000F0B4CAF, UniRef:UniRef90_UPI000F0B4CAF
contig_383	cds	9696	10886	+	DNJDLL_01170		glycosyltransferase	RefSeq:WP_094139705.1, SO:0001217, UniParc:UPI000B8EDB5F, UniRef:UniRef100_UPI000B8EDB5F, UniRef:UniRef50_A0A2N8HDJ6, UniRef:UniRef90_UPI0003411D21
contig_383	cds	10947	12218	+	DNJDLL_01171		glycosyltransferase family 4 protein	RefSeq:WP_179219191.1, SO:0001217, UniParc:UPI0015C67825, UniRef:UniRef100_UPI0015C67825, UniRef:UniRef50_UPI0015E14FC6, UniRef:UniRef90_UPI0015E14FC6
contig_383	cds	12222	12710	+	DNJDLL_01172		DapH/DapD/GlmU-related protein	RefSeq:WP_094139707.1, SO:0001217, UniParc:UPI000B8E9C52, UniRef:UniRef100_UPI000B8E9C52, UniRef:UniRef50_UPI000B8E9C52, UniRef:UniRef90_UPI000B8E9C52
contig_383	cds	12765	13940	+	DNJDLL_01173		O-antigen ligase	RefSeq:WP_215490096.1, SO:0001217, UniParc:UPI001BFFD81B, UniRef:UniRef100_UPI000B8E39D4, UniRef:UniRef50_UPI00138E60FC, UniRef:UniRef90_UPI00138E60FC
contig_383	cds	13937	15052	+	DNJDLL_01174		glycosyltransferase family 4 protein	RefSeq:WP_215490095.1, SO:0001217, UniParc:UPI001BFFD64F, UniRef:UniRef100_UPI000F0B0996, UniRef:UniRef50_UPI000F0B0996, UniRef:UniRef90_UPI000F0B0996
contig_384	cds	13	573	+	DNJDLL_01175		hypothetical protein	
contig_384	cds	601	957	+	DNJDLL_01176		hypothetical protein	
contig_384	cds	840	1652	-	DNJDLL_01177		DUF4397 domain-containing protein	RefSeq:WP_046435282.1, SO:0001217, UniParc:UPI0006231E6C, UniRef:UniRef100_UPI0006231E6C, UniRef:UniRef50_A0A2N8HEH4, UniRef:UniRef90_A0AAE2WMX3
contig_385	cds	156	746	-	DNJDLL_01178		DUF4398 domain-containing protein	RefSeq:WP_215712110.1, SO:0001217, UniParc:UPI001C016165, UniRef:UniRef100_UPI001C016165, UniRef:UniRef50_B2UNK2, UniRef:UniRef90_B2UNK2
contig_385	cds	959	2053	+	DNJDLL_01179		site-specific DNA-methyltransferase (adenine-specific)	COG:COG3392, COG:L, EC:2.1.1.72, KEGG:K07318, RefSeq:WP_022197223.1, SO:0001217, UniParc:UPI00033EA1F0, UniRef:UniRef100_A0AAP8T919, UniRef:UniRef50_A7I2B5, UniRef:UniRef90_A0A6N2SEV7
contig_385	cds	2079	2966	+	DNJDLL_01180	xerC	Tyrosine recombinase XerC	COG:COG4974, COG:L, RefSeq:WP_022197222.1, SO:0001217, UniParc:UPI0003349446, UniRef:UniRef100_UPI0003349446, UniRef:UniRef50_A0A6N2SIK6, UniRef:UniRef90_B2UNK4
contig_385	cds	3191	4252	+	DNJDLL_01181		hypothetical protein	SO:0001217, UniRef:UniRef50_B2UNK5, UniRef:UniRef90_UPI00261FF17E
contig_385	cds	4265	5332	+	DNJDLL_01182		hypothetical protein	SO:0001217, UniRef:UniRef50_B2UNK6, UniRef:UniRef90_UPI001BFFC5E5
contig_385	cds	5506	5745	-	DNJDLL_01183		hypothetical protein	
contig_385	cds	5956	6477	-	DNJDLL_01184		hypothetical protein	
contig_386	cds	83	304	+	DNJDLL_01185		hypothetical protein	
contig_386	cds	387	2387	+	DNJDLL_01186	chb	beta-N-acetylhexosaminidase	COG:COG3525, COG:G, EC:3.2.1.52, KEGG:K12373, RefSeq:WP_215712112.1, SO:0001217, UniParc:UPI001C011FBD, UniRef:UniRef100_UPI001C011FBD, UniRef:UniRef50_B2UNM1, UniRef:UniRef90_B2UNM1
contig_386	cds	2436	3101	-	DNJDLL_01187		hypothetical protein	
contig_388	cds	485	1102	-	DNJDLL_01188		hypothetical protein	
contig_389	cds	85	324	+	DNJDLL_01189		hypothetical protein	
contig_389	cds	345	1385	-	DNJDLL_01190	recA	recombinase RecA	COG:COG0468, COG:L, GO:0003677, GO:0003697, GO:0005524, GO:0006281, GO:0008094, KEGG:K03553, RefSeq:WP_012419715.1, SO:0001217, UniParc:UPI0001640A95, UniRef:UniRef100_B2UPW5, UniRef:UniRef50_Q11QM8, UniRef:UniRef90_A0A139TTS6
contig_389	cds	1611	2561	-	DNJDLL_01191	ftsQ	POTRA domain-containing protein	COG:COG1589, COG:D, RefSeq:WP_215711909.1, SO:0001217, UniParc:UPI001C0360BF, UniRef:UniRef100_UPI001C0360BF, UniRef:UniRef50_A0A2N8HF57, UniRef:UniRef90_A0AAP8T9C5
contig_389	cds	2609	3544	-	DNJDLL_01192	ddlA	D-alanine--D-alanine ligase	COG:COG1181, COG:MR, SO:0001217, UniRef:UniRef50_A0A2F0A5I2, UniRef:UniRef90_B2UPW3
contig_389	cds	3567	4400	-	DNJDLL_01193		hypothetical protein	PFAM:PF01565.28, PFAM:PF02873.21
contig_390	cds	451	783	-	DNJDLL_01194		hypothetical protein	
contig_391	cds	401	880	-	DNJDLL_01195	secG	preprotein translocase subunit SecG	COG:COG1314, COG:U, GO:0015136, GO:0015739, GO:0016020, RefSeq:WP_102733775.1, SO:0001217, UniParc:UPI000AC7DC06, UniRef:UniRef100_UPI000AC7DC06, UniRef:UniRef50_A0AAE3BHP1, UniRef:UniRef90_A0AAE3BHP1
contig_391	cds	922	1221	-	DNJDLL_01196	panD	Aspartate 1-decarboxylase	COG:COG0853, COG:H, EC:4.1.1.11, KEGG:K01579, RefSeq:WP_022197791.1, SO:0001217, UniParc:UPI0003111A1B, UniRef:UniRef100_B2UQ48, UniRef:UniRef50_B2UQ48, UniRef:UniRef90_B2UQ48
contig_392	cds	336	656	+	DNJDLL_01197		hypothetical protein	
contig_392	cds	825	1340	+	DNJDLL_01198		Secreted protein	RefSeq:WP_215489972.1, SO:0001217, UniParc:UPI001BFFD643, UniRef:UniRef100_UPI001BFFD643, UniRef:UniRef50_A0A139TS06, UniRef:UniRef90_B2UKT6
contig_393	cds	499	1344	+	DNJDLL_01199		PEP-CTERM sorting domain-containing protein	SO:0001217, UniRef:UniRef50_B2UKN4, UniRef:UniRef90_UPI000B8E858A
contig_393	cds	1904	2182	+	DNJDLL_01200		hypothetical protein	RefSeq:WP_143245504.1, SO:0001217, UniParc:UPI001178A75C, UniRef:UniRef100_UPI0015C5F3BE, UniRef:UniRef50_B2UKN5, UniRef:UniRef90_B2UKN5
contig_393	cds	2179	3579	+	DNJDLL_01201		Phage portal protein	COG:COG5511, COG:X, RefSeq:WP_178644848.1, SO:0001217, UniParc:UPI0015B84FE6, UniRef:UniRef100_UPI0015B84FE6, UniRef:UniRef50_A0A2N8HBV6, UniRef:UniRef90_A0A2N8HBV6
contig_393	cds	3584	4327	+	DNJDLL_01202	sppA	Peptidase S49 domain-containing protein	COG:COG0616, COG:O, RefSeq:WP_215489956.1, SO:0001217, UniParc:UPI001BFFD6B4, UniRef:UniRef100_UPI001BFFD6B4, UniRef:UniRef50_A0A2N8HBU6, UniRef:UniRef90_A0A2N8HBU6
contig_393	cds	4352	4741	+	DNJDLL_01203		hypothetical protein	RefSeq:WP_178644844.1, SO:0001217, UniParc:UPI0015B9D035, UniRef:UniRef100_UPI0015B9D035, UniRef:UniRef50_A0A2N8HBU3, UniRef:UniRef90_B2UKN8
contig_393	cds	4782	5618	+	DNJDLL_01204		Phage major capsid protein	RefSeq:WP_012420377.1, SO:0001217, UniParc:UPI000164088B, UniRef:UniRef100_B2UKN9, UniRef:UniRef50_B2UKN9, UniRef:UniRef90_B2UKN9
contig_394	cds	91	909	+	DNJDLL_01205	ataC	Type I phosphodiesterase/nucleotide pyrophosphatase	COG:COG1524, COG:T, SO:0001217, UniRef:UniRef50_K5YTY7, UniRef:UniRef90_B2UMG9
contig_394	tRNA	982	1057	-	DNJDLL_01206	trnE	(pseudo) tRNA-Glu(ctc)	SO:0000259
contig_394	cds	1589	2242	-	DNJDLL_01207	sanA	DUF218 domain-containing protein	COG:COG2949, COG:M, SO:0001217, UniParc:UPI0001740286, UniRef:UniRef100_B2UMG8, UniRef:UniRef50_A0AAP8T8E9, UniRef:UniRef90_B2UMG8
contig_394	tRNA	2568	2650	-	DNJDLL_01208	trnL	tRNA-Leu(taa)	SO:0000264
contig_395	cds	70	750	+	DNJDLL_01209		hypothetical protein	PFAM:PF08676.16, SO:0001217, UniRef:UniRef50_UPI0025838E27, UniRef:UniRef90_UPI0025838E27
contig_395	cds	1568	1726	-	DNJDLL_01210		hypothetical protein	
contig_395	cds	1989	2207	-	DNJDLL_01211		hypothetical protein	
contig_396	cds	134	475	+	DNJDLL_01212		hypothetical protein	
contig_396	cds	523	1392	+	DNJDLL_01213	nlpD	Peptidase M23	COG:COG0739, COG:M, RefSeq:WP_022197853.1, SO:0001217, UniParc:UPI000336CCB6, UniRef:UniRef100_UPI000336CCB6, UniRef:UniRef50_B2UME7, UniRef:UniRef90_B2UME7
contig_396	cds	1408	2253	-	DNJDLL_01214		GYF domain-containing protein	RefSeq:WP_022197852.1, SO:0001217, UniParc:UPI0003393CF1, UniRef:UniRef100_UPI0003393CF1, UniRef:UniRef50_A0A2N8HFP0, UniRef:UniRef90_B2UME6
contig_396	cds	2709	3614	+	DNJDLL_01215	tae4	PA14 domain-containing protein	COG:COG6044, COG:U, RefSeq:WP_022197851.1, SO:0001217, UniParc:UPI000337A3F3, UniRef:UniRef100_UPI000337A3F3, UniRef:UniRef50_B2UME5, UniRef:UniRef90_B2UME5
contig_396	cds	3714	4292	+	DNJDLL_01216		DUF5117 domain-containing protein	SO:0001217, UniRef:UniRef50_B2UKP4, UniRef:UniRef90_A0AAX0WNT2
contig_396	tRNA	4686	4762	-	DNJDLL_01217	trnP	tRNA-Pro(cgg)	SO:0000268
contig_396	cds	4858	5334	+	DNJDLL_01218		N-acetyltransferase domain-containing protein	RefSeq:WP_022197849.1, SO:0001217, UniParc:UPI00033C15A7, UniRef:UniRef100_A0A2N8I0P6, UniRef:UniRef50_B2UME3, UniRef:UniRef90_B2UME3
contig_396	cds	5412	5993	-	DNJDLL_01219	nfnB	Nitroreductase	COG:C, COG:COG0778, RefSeq:WP_215490167.1, SO:0001217, UniParc:UPI001BFFD77D, UniRef:UniRef100_UPI001BFFD77D, UniRef:UniRef50_B2UME2, UniRef:UniRef90_B2UME2
contig_396	cds	6061	6252	+	DNJDLL_01220		hypothetical protein	SO:0001217, UniParc:UPI00080C772A, UniRef:UniRef100_A0AAP8NLX6, UniRef:UniRef50_A0AAP8NLX6, UniRef:UniRef90_A0AAP8NLX6
contig_396	cds	6286	6555	-	DNJDLL_01221		hypothetical protein	
contig_397	cds	122	679	+	DNJDLL_01222		Enolase	SO:0001217, UniRef:UniRef50_A0A353H1N6
contig_397	cds	708	1076	+	DNJDLL_01223		Septum formation initiator family protein	RefSeq:WP_022197005.1, SO:0001217, UniParc:UPI00033E5AD3, UniRef:UniRef100_A0A2N8HXM8, UniRef:UniRef50_B2URC3, UniRef:UniRef90_B2URC3
contig_397	cds	1192	2499	-	DNJDLL_01224	aslA	Arylsulfatase	COG:COG3119, COG:P, SO:0001217, UniRef:UniRef50_A0A6N2VHX5, UniRef:UniRef90_A0A6N2VHX5
contig_398	cds	41	442	+	DNJDLL_01225		hypothetical protein	
contig_398	cds	967	1800	-	DNJDLL_01226		glycosyltransferase family 2 protein	RefSeq:WP_022197102.1, SO:0001217, UniParc:UPI00033A3169, UniRef:UniRef100_UPI00033A3169, UniRef:UniRef50_A0A6N2S139, UniRef:UniRef90_UPI000C9C4DF1
contig_398	cds	1806	2279	-	DNJDLL_01227		hypothetical protein	
contig_399	cds	49	444	+	DNJDLL_01228		hypothetical protein	
contig_399	cds	600	827	-	DNJDLL_01229		hypothetical protein	
contig_400	cds	491	1405	-	DNJDLL_01230		DUF1848 domain-containing protein	RefSeq:WP_094139880.1, SO:0001217, UniParc:UPI000B8EC180, UniRef:UniRef100_UPI000B8EC180, UniRef:UniRef50_A0A1Y4BM84, UniRef:UniRef90_B2URQ4
contig_400	cds	1402	1863	-	DNJDLL_01231	marR	Transcriptional regulator, MarR family	COG:COG1846, COG:K, RefSeq:WP_094139878.1, SO:0001217, UniParc:UPI000B8EB5C1, UniRef:UniRef100_UPI000B8EB5C1, UniRef:UniRef50_A0A1Y4RM28, UniRef:UniRef90_B2URQ5
contig_400	cds	2038	2694	+	DNJDLL_01232		hypothetical protein	
contig_400	cds	2600	2920	-	DNJDLL_01233	ccmA	Polymer-forming cytoskeletal protein	COG:COG1664, COG:Z, RefSeq:WP_012420356.1, SO:0001217, UniParc:UPI00016408DC, UniRef:UniRef100_B2URQ6, UniRef:UniRef50_B2URQ6, UniRef:UniRef90_B2URQ6
contig_400	cds	2957	3523	-	DNJDLL_01234	frr	ribosome recycling factor	COG:COG0233, COG:J, GO:0005737, GO:0006412, GO:0006415, GO:0008135, GO:0043023, RefSeq:WP_012420357.1, SO:0001217, UniParc:UPI00016408AC, UniRef:UniRef100_B2UKL9, UniRef:UniRef50_B2UKL9, UniRef:UniRef90_B2UKL9
contig_400	cds	3575	3673	-	DNJDLL_01235		hypothetical protein	
contig_401	cds	19	921	+	DNJDLL_01236		SLA1-like y domain-containing protein	SO:0001217, UniRef:UniRef50_A0A139TU16, UniRef:UniRef90_A0AAP8T8P5
contig_401	cds	1143	1574	-	DNJDLL_01237		hypothetical protein	RefSeq:WP_012419948.1, SO:0001217, UniParc:UPI0001640B60, UniRef:UniRef100_B2UQJ8, UniRef:UniRef50_B2UQJ8, UniRef:UniRef90_B2UQJ8
contig_401	cds	1598	2002	-	DNJDLL_01238		hypothetical protein	RefSeq:WP_215490034.1, SO:0001217, UniParc:UPI001BFFD6AF, UniRef:UniRef100_UPI001BFFD6AF, UniRef:UniRef50_B2UQJ9, UniRef:UniRef90_B2UQJ9
contig_401	cds	2956	3189	-	DNJDLL_01239		hypothetical protein	
contig_402	cds	760	1362	-	DNJDLL_01240		Colanic acid biosynthesis acetyltransferase	RefSeq:WP_240042088.1, SO:0001217, UniParc:UPI001D37AE99, UniRef:UniRef100_UPI001B529EF8, UniRef:UniRef50_R9II45, UniRef:UniRef90_UPI001B529EF8
contig_403	cds	2	370	+	DNJDLL_01241		hypothetical protein	PFAM:PF07221.17
contig_403	cds	437	1051	-	DNJDLL_01242	ilvE	4-amino-4-deoxychorismate lyase	COG:COG0115, COG:EH, SO:0001217, UniRef:UniRef50_B2UNP5, UniRef:UniRef90_B2UNP5
contig_403	cds	1032	1640	-	DNJDLL_01243		aminodeoxychorismate synthase component I	EC:2.6.1.85, GO:0009058, SO:0001217, UniRef:UniRef50_A0A7X9FAQ3, UniRef:UniRef90_UPI00163F15F2
contig_404	cds	14	520	+	DNJDLL_01244		hypothetical protein	PFAM:PF00294.29
contig_404	cds	517	708	-	DNJDLL_01245		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAP8T8L1, UniRef:UniRef90_A0AAP8T8L1
contig_404	cds	701	2017	-	DNJDLL_01246	lpxC	bifunctional UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase/3-hydroxyacyl-ACP dehydratase	COG:COG0774, COG:M, EC:3.5.1.108, EC:4.2.1.59, GO:0006633, GO:0009245, GO:0016836, GO:0103117, KEGG:K16363, RefSeq:WP_012420945.1, SO:0001217, UniParc:UPI00016405B5, UniRef:UniRef100_B2UNL5, UniRef:UniRef50_A0A2E0V489, UniRef:UniRef90_B2UNL5
contig_405	cds	669	1526	+	DNJDLL_01247	ideS	Ig protease IdeS domain-containing protein	RefSeq:WP_215490249.1, SO:0001217, UniParc:UPI001BFFD70C, UniRef:UniRef100_UPI001BFFD70C, UniRef:UniRef50_B2UPK6, UniRef:UniRef90_B2UPK6
contig_405	cds	1552	1800	-	DNJDLL_01248		(pseudo) trimeric intracellular cation channel family protein	SO:0001217, UniRef:UniRef50_UPI00211E963F, UniRef:UniRef90_UPI00265D5ADA
contig_406	cds	22	216	+	DNJDLL_01249		hypothetical protein	
contig_406	cds	415	1263	-	DNJDLL_01250		hypothetical protein	PFAM:PF13632.12
contig_407	cds	274	1044	+	DNJDLL_01251		hypothetical protein	
contig_408	cds	131	742	+	DNJDLL_01252		hypothetical protein	
contig_408	cds	771	1706	-	DNJDLL_01253	nadA	quinolinate synthase NadA	COG:COG0379, COG:H, EC:2.5.1.72, GO:0008987, GO:0009435, GO:0051539, KEGG:K03517, RefSeq:WP_065530040.1, SO:0001217, UniParc:UPI00080CAE81, UniRef:UniRef100_UPI00080CAE81, UniRef:UniRef50_A0A2D5VWB9, UniRef:UniRef90_B2UPT0
contig_409	cds	184	357	+	DNJDLL_01254		hypothetical protein	
contig_409	cds	490	867	-	DNJDLL_01255	apaG	ApaG domain-containing protein	COG:COG2967, COG:P, RefSeq:WP_022198005.1, SO:0001217, UniParc:UPI000339492A, UniRef:UniRef100_A0AAP8NM74, UniRef:UniRef50_B2UMN0, UniRef:UniRef90_B2UMN0
contig_409	cds	894	1784	-	DNJDLL_01256		Secreted protein	SO:0001217, UniRef:UniRef50_B2UMM9, UniRef:UniRef90_B2UMM9
contig_409	cds	1925	2215	-	DNJDLL_01257		hypothetical protein	
contig_410	cds	85	756	+	DNJDLL_01258		hypothetical protein	PFAM:PF00472.26, PFAM:PF03462.23
contig_410	cds	769	1488	+	DNJDLL_01259	trmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	COG:COG0336, COG:J, EC:2.1.1.228, GO:0008033, GO:0052906, RefSeq:WP_022197844.1, SO:0001217, UniParc:UPI00033B4C7F, UniRef:UniRef100_A0A2N8I487, UniRef:UniRef50_A0A2E6SBB5, UniRef:UniRef90_B2UMD8
contig_410	cds	1610	1765	+	DNJDLL_01260		Small basic protein	RefSeq:WP_012419301.1, SO:0001217, UniParc:UPI000173FE60, UniRef:UniRef100_B2UMD7, UniRef:UniRef50_A0A2S7U6W4, UniRef:UniRef90_B2UMD7
contig_410	cds	1825	2562	-	DNJDLL_01261		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00211DAA09, UniRef:UniRef90_UPI00261E7B26
contig_410	cds	2683	2958	-	DNJDLL_01262		hypothetical protein	
contig_411	cds	10	1911	+	DNJDLL_01263		hypothetical protein	
contig_411	cds	2016	3851	-	DNJDLL_01264	ddpA	Solute-binding protein family 5 domain-containing protein	COG:COG0747, COG:E, SO:0001217, UniRef:UniRef50_A0A2N8HCC6, UniRef:UniRef90_A0AAP8TA52
contig_412	cds	505	687	+	DNJDLL_01265		hypothetical protein	
contig_412	cds	1251	1637	-	DNJDLL_01266		tryptophan synthase subunit alpha	SO:0001217, UniRef:UniRef50_UPI0030788CA8
contig_413	cds	53	343	+	DNJDLL_01267		hypothetical protein	
contig_413	cds	525	2210	+	DNJDLL_01268		Transglutaminase-like domain-containing protein	RefSeq:WP_046435353.1, SO:0001217, UniParc:UPI00062309F5, UniRef:UniRef100_UPI00062309F5, UniRef:UniRef50_B2URL6, UniRef:UniRef90_B2URL6
contig_413	cds	2231	3277	+	DNJDLL_01269		Ig-like domain-containing protein	RefSeq:WP_022197638.1, SO:0001217, UniParc:UPI00033CDE3C, UniRef:UniRef100_UPI00033CDE3C, UniRef:UniRef50_B2URL5, UniRef:UniRef90_B2URL5
contig_414	cds	71	1303	+	DNJDLL_01270	mauG	Cytochrome c domain-containing protein	COG:COG1858, COG:O, SO:0001217, UniRef:UniRef50_A0AAP8NKQ0, UniRef:UniRef90_A0AAP8NKQ0
contig_414	cds	1515	1784	+	DNJDLL_01271	feoA	FeoA family protein	COG:COG1918, COG:P, RefSeq:WP_022197917.1, SO:0001217, UniParc:UPI0003352030, UniRef:UniRef100_UPI0003352030, UniRef:UniRef50_B2UR31, UniRef:UniRef90_B2UR31
contig_414	cds	1816	2046	+	DNJDLL_01272	feoA	FeoA family protein	COG:COG1918, COG:P, RefSeq:WP_012420130.1, SO:0001217, UniParc:UPI00016404B2, UniRef:UniRef100_B2UR30, UniRef:UniRef50_L7VT65, UniRef:UniRef90_B2UR30
contig_414	cds	2078	2362	-	DNJDLL_01273		hypothetical protein	
contig_414	cds	2519	3202	-	DNJDLL_01274		hypothetical protein	
contig_414	cds	3247	3450	-	DNJDLL_01275		hypothetical protein	
contig_415	cds	388	519	+	DNJDLL_01276		hypothetical protein	
contig_416	cds	60	800	+	DNJDLL_01277		hypothetical protein	SO:0001217, UniRef:UniRef50_B2UMY5, UniRef:UniRef90_B2UMY5
contig_416	cds	871	1092	-	DNJDLL_01278		hypothetical protein	
contig_417	cds	49	894	+	DNJDLL_01279	elsH	Endonuclease/exonuclease/phosphatase domain-containing protein	COG:COG3568, COG:R, SO:0001217, UniRef:UniRef50_A0A2N8HCX5, UniRef:UniRef90_A0AAP8NPH6
contig_417	cds	1166	1912	+	DNJDLL_01280		Prepilin-type N-terminal cleavage/methylation domain-containing protein	SO:0001217, UniRef:UniRef50_B2ULF7, UniRef:UniRef90_B2ULF7
contig_417	cds	1945	2745	+	DNJDLL_01281	gspO	Prepilin-type N-terminal cleavage/methylation domain-containing protein	COG:COG2165, COG:NU, SO:0001217, UniRef:UniRef50_B2ULF8, UniRef:UniRef90_B2ULF8
contig_417	cds	2776	3846	+	DNJDLL_01282		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_313753586.1, SO:0001217, UniParc:UPI0028A52B23, UniRef:UniRef100_UPI0028A52B23, UniRef:UniRef50_A0A9P3ZQW6, UniRef:UniRef90_B2ULF9
contig_417	cds	3938	4678	+	DNJDLL_01283	lplA	BPL/LPL catalytic domain-containing protein	COG:COG0095, COG:H, RefSeq:WP_102733538.1, SO:0001217, UniParc:UPI000A3DD65C, UniRef:UniRef100_A0AAP8NNV9, UniRef:UniRef50_A0A2N8HCY6, UniRef:UniRef90_A0AAE6TBE3
contig_417	cds	4670	5113	-	DNJDLL_01284		hypothetical protein	
contig_418	cds	30	926	+	DNJDLL_01285	tyrS	tyrosine--tRNA ligase	EC:6.1.1.1, GO:0000166, GO:0004831, GO:0005524, GO:0006437, KEGG:K01866, RefSeq:WP_257227977.1, SO:0001217, UniParc:UPI00211E9F40, UniRef:UniRef100_UPI00211E9F40, UniRef:UniRef50_A0A349K402, UniRef:UniRef90_UPI0023E366CD
contig_418	cds	963	1943	+	DNJDLL_01286	yfeH	Bile acid:sodium symporter	COG:COG0385, COG:R, KEGG:K14347, RefSeq:WP_046435951.1, SO:0001217, UniParc:UPI00062375F7, UniRef:UniRef100_UPI00062375F7, UniRef:UniRef50_B2ULT9, UniRef:UniRef90_B2ULT9
contig_418	cds	1968	2324	-	DNJDLL_01287		hypothetical protein	RefSeq:WP_046435953.1, SO:0001217, UniParc:UPI0006237C46, UniRef:UniRef100_UPI0006237C46, UniRef:UniRef50_A0AAE2WM45, UniRef:UniRef90_B2ULT8
contig_418	cds	2353	3723	+	DNJDLL_01288		SLA1-like y domain-containing protein	SO:0001217, UniRef:UniRef50_B2ULT7, UniRef:UniRef90_A0AAP8NMP3
contig_418	cds	3777	5903	-	DNJDLL_01289		VWFA domain-containing protein	COG:COG5426, COG:R, SO:0001217, UniRef:UniRef50_B2ULT6, UniRef:UniRef90_B2ULT6
contig_419	cds	456	641	+	DNJDLL_01290		hypothetical protein	
contig_419	tRNA	1134	1209	-	DNJDLL_01291	trnI	tRNA-Ile2(cat)	SO:0000263
contig_419	cds	1330	2835	-	DNJDLL_01292	norM	Multidrug-efflux transporter	COG:COG0534, COG:V, SO:0001217, UniRef:UniRef50_A0A2N8HDY7, UniRef:UniRef90_A0A2N8HDY7
contig_419	cds	2832	3503	-	DNJDLL_01293	ubiE	Demethylmenaquinone methyltransferase	COG:COG2226, COG:HJ, RefSeq:WP_022197188.1, SO:0001217, UniParc:UPI000335294A, UniRef:UniRef100_A0A2N8I573, UniRef:UniRef50_A0A520M918, UniRef:UniRef90_B2ULA5
contig_419	tRNA	3568	3642	-	DNJDLL_01294	trnH	tRNA-His(gtg)	SO:0000262
contig_419	cds	3853	4119	+	DNJDLL_01295		hypothetical protein	SO:0001217, UniRef:UniRef50_B2ULA4, UniRef:UniRef90_B2ULA4
contig_419	cds	4315	4470	-	DNJDLL_01296		hypothetical protein	
contig_419	cds	4667	4831	-	DNJDLL_01297		hypothetical protein	
contig_420	cds	10	270	+	DNJDLL_01298		hypothetical protein	
