# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_485	cds	21	1214	-	DIEIIL_01013	nifD	Light-independent protochlorophyllide reductase subunit B	COG:COG2710, COG:HP, RefSeq:WP_008372332.1, SO:0001217, UniParc:UPI000197DEF3, UniRef:UniRef100_C0B5I5, UniRef:UniRef50_D8GKM1, UniRef:UniRef90_A0A174JZS9
contig_485	cds	1211	1348	-	DIEIIL_01014		hypothetical protein	
contig_486	cds	43	840	+	DIEIIL_01015	atpG	ATP synthase F1 subunit gamma	COG:C, COG:COG0224, EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, KEGG:K02115, SO:0001217, UniRef:UniRef50_A9KK93, UniRef:UniRef90_C0B9W7
contig_486	cds	871	2262	+	DIEIIL_01016	atpD	F0F1 ATP synthase subunit beta	COG:C, COG:COG0055, EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_008370073.1, SO:0001217, UniParc:UPI000197EAA8, UniRef:UniRef100_C0B9W8, UniRef:UniRef50_Q24MP1, UniRef:UniRef90_F3BBZ9
contig_486	cds	2275	2676	+	DIEIIL_01017	atpC	ATP synthase F1 subunit epsilon	COG:C, COG:COG0355, EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_008370075.1, SO:0001217, UniParc:UPI000197EAA9, UniRef:UniRef100_C0B9W9, UniRef:UniRef50_A0A3A8YK78, UniRef:UniRef90_C0B9W9
contig_487	cds	181	660	+	DIEIIL_01018	coaD	pantetheine-phosphate adenylyltransferase	COG:COG0669, COG:H, EC:2.7.7.3, GO:0004595, GO:0015937, KEGG:K00954, RefSeq:WP_008370580.1, SO:0001217, UniParc:UPI000197E938, UniRef:UniRef100_C0BCN4, UniRef:UniRef50_A9KNU8, UniRef:UniRef90_C0BCN4
contig_488	cds	52	2319	+	DIEIIL_01019	rqcU	endonuclease MutS2	COG:COG1193, COG:J, GO:0004519, GO:0006259, GO:0016887, GO:0030983, GO:0045910, KEGG:K07456, SO:0001217, UniRef:UniRef50_A9KR74, UniRef:UniRef90_A0A3E4GPF0
contig_488	cds	2337	3038	+	DIEIIL_01020	ompR	Stage 0 sporulation A-like protein	COG:COG0745, COG:TK, SO:0001217, UniRef:UniRef50_A0A1I0AFR4, UniRef:UniRef90_C0B803
contig_489	cds	55	1791	+	DIEIIL_01021	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	COG:COG0445, COG:J, GO:0002098, GO:0008033, KEGG:K03495, SO:0001217, UniRef:UniRef50_B1I6S1, UniRef:UniRef90_A0A174C3W4
contig_489	cds	2151	2867	+	DIEIIL_01022	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	COG:COG0357, COG:J, EC:2.1.1.170, GO:0008168, GO:0031167, GO:0046118, KEGG:K03501, RefSeq:WP_008371371.1, SO:0001217, UniParc:UPI000197E833, UniRef:UniRef100_C0BFI7, UniRef:UniRef50_A9KLX7, UniRef:UniRef90_C0BFI7
contig_490	cds	63	995	+	DIEIIL_01023		ABC transporter	SO:0001217, UniRef:UniRef50_A0A3D4X678
contig_490	cds	995	2890	+	DIEIIL_01024	mdlB	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH	COG:COG1132, COG:V, RefSeq:WP_008374550.1, SO:0001217, UniParc:UPI000197E741, UniRef:UniRef100_C0BAR4, UniRef:UniRef50_A0A174EFD4, UniRef:UniRef90_A0A173TI46
contig_490	cds	3201	4076	+	DIEIIL_01025	yitT	DUF2179 domain-containing protein	COG:COG1284, COG:S, RefSeq:WP_008374553.1, SO:0001217, UniParc:UPI000197E742, UniRef:UniRef100_C0BAR5, UniRef:UniRef50_U2UU90, UniRef:UniRef90_C0BAR5
contig_491	cds	171	1043	+	DIEIIL_01026	secA	Preprotein translocase subunit SecA	SO:0001217, UniRef:UniRef50_A0A1V5PNF8
contig_492	cds	50	1231	-	DIEIIL_01027	abgB	Amidohydrolase	COG:COG1473, COG:R, SO:0001217, UniParc:UPI000197E2E0, UniRef:UniRef100_C0B534, UniRef:UniRef50_G9WPV4, UniRef:UniRef90_C0B534
contig_492	cds	1282	1596	-	DIEIIL_01028		hypothetical protein	
contig_493	cds	9	1916	+	DIEIIL_01029		hypothetical protein	PFAM:PF02368.24
contig_493	cds	2008	2418	-	DIEIIL_01030		XRE family transcriptional regulator	RefSeq:WP_138347095.1, SO:0001217, UniParc:UPI000ED1724D, UniRef:UniRef100_A0A3B9D4D3, UniRef:UniRef50_A0A354IAG2, UniRef:UniRef90_R5Z7P6
contig_493	cds	2531	4117	-	DIEIIL_01031		non-specific serine/threonine protein kinase	SO:0001217, UniRef:UniRef50_A0A3B9D4I5, UniRef:UniRef90_A0A3B9D4I5
contig_493	cds	4305	4463	+	DIEIIL_01032		Glycerate kinase family	RefSeq:WP_138347099.1, SO:0001217, UniParc:UPI000ECB1323, UniRef:UniRef100_A0A3B9D4C8, UniRef:UniRef50_A0A3B9D4C8, UniRef:UniRef90_A0A3B9D4C8
contig_493	cds	4718	6004	+	DIEIIL_01033		2-hydroxyacyl-CoA dehydratase	RefSeq:WP_138347158.1, SO:0001217, UniParc:UPI000EDAE37B, UniRef:UniRef100_A0A3B9D4D2, UniRef:UniRef50_A0A174FLK5, UniRef:UniRef90_A0A3B9D4D2
contig_494	cds	23	733	-	DIEIIL_01034	traX	Conjugal transfer pilus acetylation protein TraX	SO:0001217, UniRef:UniRef50_A0A1Y4JAF0, UniRef:UniRef90_A0A174PXQ7
contig_494	cds	838	1332	+	DIEIIL_01035		DUF5721 domain-containing protein	RefSeq:WP_022220846.1, SO:0001217, UniParc:UPI0003384E4C, UniRef:UniRef100_A0A174DI45, UniRef:UniRef50_B5CLI0, UniRef:UniRef90_A0A174DI45
contig_495	tRNA	108	190	-	DIEIIL_01036	trnL	tRNA-Leu(caa)	SO:0000264
contig_495	cds	362	2983	+	DIEIIL_01037	polA	DNA polymerase I	COG:COG0749, COG:L, EC:2.7.7.7, GO:0003676, GO:0003677, GO:0003887, GO:0006261, GO:0008408, SO:0001217, UniParc:UPI00031109C6, UniRef:UniRef100_C0B4Q0, UniRef:UniRef50_A0A1I0DZJ7, UniRef:UniRef90_A0A173XX46
contig_495	cds	2996	3586	+	DIEIIL_01038	coaE	dephospho-CoA kinase	COG:COG0237, COG:H, EC:2.7.1.24, GO:0004140, GO:0005524, GO:0005737, GO:0015937, KEGG:K00859, RefSeq:WP_008372230.1, SO:0001217, UniParc:UPI000197DFF3, UniRef:UniRef100_C0B4P9, UniRef:UniRef50_G2SXR4, UniRef:UniRef90_C0B4P9
contig_496	cds	434	820	-	DIEIIL_01039	grdX	GrdX family protein	RefSeq:WP_022220909.1, SO:0001217, UniParc:UPI0003407E78, UniRef:UniRef100_A0A173ZJ71, UniRef:UniRef50_G5GJC1, UniRef:UniRef90_A0A173ZJ71
contig_497	cds	115	654	-	DIEIIL_01040	rplE	50S ribosomal protein L5	COG:COG0094, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02931, RefSeq:WP_008372545.1, SO:0001217, UniParc:UPI000197DF96, UniRef:UniRef100_C0B6M3, UniRef:UniRef50_P73308, UniRef:UniRef90_B0G507
contig_497	cds	678	989	-	DIEIIL_01041	rplX	50S ribosomal protein L24	COG:COG0198, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_022220190.1, SO:0001217, UniParc:UPI00033B6FC2, UniRef:UniRef100_C0B6M2, UniRef:UniRef50_A0A5J6Q4N7, UniRef:UniRef90_A0A3E3K2E0
contig_498	cds	10	960	+	DIEIIL_01042	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	SO:0001217, UniRef:UniRef50_A0A3A9E829
contig_498	cds	1133	2389	+	DIEIIL_01043	kefB	Cation:proton antiporter	COG:COG0475, COG:P, RefSeq:WP_022220855.1, SO:0001217, UniParc:UPI000335A4A5, UniRef:UniRef100_A0A1C5NT71, UniRef:UniRef50_R6UN32, UniRef:UniRef90_A0A174Q4D1
contig_499	cds	2	274	+	DIEIIL_01044		hypothetical protein	PFAM:PF20439.3
contig_499	cds	439	924	+	DIEIIL_01045	moaB	Molybdenum cofactor synthesis domain protein	COG:COG0521, COG:H, RefSeq:WP_008374969.1, SO:0001217, UniParc:UPI000197EE48, UniRef:UniRef100_C0BBF4, UniRef:UniRef50_C0BBF4, UniRef:UniRef90_C0BBF4
contig_499	cds	933	1622	+	DIEIIL_01046	ulaG	Metallo-beta-lactamase domain-containing protein	COG:COG2220, COG:G, RefSeq:WP_008374970.1, SO:0001217, UniParc:UPI000197EE49, UniRef:UniRef100_C0BBF5, UniRef:UniRef50_R9MDH4, UniRef:UniRef90_C0BBF5
contig_499	cds	1634	2107	+	DIEIIL_01047	rnhA	ribonuclease HI	COG:COG0328, COG:L, EC:3.1.26.4, GO:0003676, GO:0004523, KEGG:K03469, RefSeq:WP_008374972.1, SO:0001217, UniParc:UPI000197EE4A, UniRef:UniRef100_C0BBF6, UniRef:UniRef50_A9KLJ9, UniRef:UniRef90_C0BBF6
contig_500	cds	23	910	+	DIEIIL_01048		hypothetical protein	PFAM:PF02441.25, PFAM:PF04127.22
contig_502	cds	24	359	-	DIEIIL_01049		DUF3899 domain-containing protein	RefSeq:WP_022220134.1, SO:0001217, UniParc:UPI00033C0E25, UniRef:UniRef100_A0A1C5L5B8, UniRef:UniRef50_N9V2F4, UniRef:UniRef90_C0BDG3
contig_502	cds	373	780	-	DIEIIL_01050	xRE	HTH-type transcriptional regulator immR	COG:COG1476, COG:K, RefSeq:WP_008372798.1, SO:0001217, UniParc:UPI000197E77E, UniRef:UniRef100_C0BDG2, UniRef:UniRef50_A0A173SFA4, UniRef:UniRef90_A0A173SFA4
contig_502	cds	994	1689	+	DIEIIL_01051	polC	DNA polymerase III polC-type	COG:COG2176, COG:L, RefSeq:WP_055261782.1, SO:0001217, UniParc:UPI0006C56052, UniRef:UniRef100_A0A174GPW4, UniRef:UniRef50_C0CKH8, UniRef:UniRef90_A0A174GPW4
contig_503	cds	168	338	+	DIEIIL_01052		hypothetical protein	PFAM:PF03948.19
contig_503	cds	352	1707	+	DIEIIL_01053	dnaB	replicative DNA helicase	COG:COG0305, COG:L, EC:3.6.4.12, EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, RefSeq:WP_022221098.1, SO:0001217, UniParc:UPI000336E558, UniRef:UniRef100_A0A3R6D1X5, UniRef:UniRef50_A0A3D0LE71, UniRef:UniRef90_A0A3E4GPR1
contig_503	cds	1768	2379	-	DIEIIL_01054	soxR	Zinc-responsive transcriptional regulator	COG:COG0789, COG:K, RefSeq:WP_173699951.1, SO:0001217, UniParc:UPI000822C109, UniRef:UniRef100_A0A1C5UNU9, UniRef:UniRef50_A0A174AAI6, UniRef:UniRef90_A0A174AAI6
contig_503	cds	2614	2784	-	DIEIIL_01055	nuoI	Ferredoxin	COG:C, COG:COG1143, RefSeq:WP_008368888.1, SO:0001217, UniParc:UPI000197E2B6, UniRef:UniRef100_C0B807, UniRef:UniRef50_P00200, UniRef:UniRef90_C0B807
contig_503	cds	3131	4351	+	DIEIIL_01056	rbsB	ABC transporter substrate-binding protein	COG:COG1879, COG:G, RefSeq:WP_022221096.1, SO:0001217, UniParc:UPI000339651E, UniRef:UniRef100_C0B805, UniRef:UniRef50_A0A174NPN0, UniRef:UniRef90_A0A174NPN0
contig_503	cds	4458	5366	-	DIEIIL_01057		HAMP domain-containing sensor histidine kinase	SO:0001217, UniRef:UniRef50_UPI002A90B400
contig_504	cds	42	1790	-	DIEIIL_01058	aprX	Serine protease AprX	COG:COG1404, COG:O, SO:0001217, UniRef:UniRef50_A0A4P9ECL3, UniRef:UniRef90_A0A174IVN7
contig_504	cds	1858	2892	-	DIEIIL_01059	yfeH	Bile acid transporter	COG:COG0385, COG:R, KEGG:K03453, RefSeq:WP_008369831.1, SO:0001217, UniParc:UPI000197E693, UniRef:UniRef100_C0B9G9, UniRef:UniRef50_R6M0J5, UniRef:UniRef90_C0B9G9
contig_505	cds	900	1670	-	DIEIIL_01060	ftsQ	POTRA domain-containing protein	COG:COG1589, COG:D, SO:0001217, UniParc:UPI000197DEB9, UniRef:UniRef100_C0B8I3, UniRef:UniRef50_A0A3E4GU70, UniRef:UniRef90_A0A3E4GU70
contig_505	cds	1703	2788	-	DIEIIL_01061	ftsW	putative peptidoglycan glycosyltransferase FtsW	COG:COG0772, COG:D, KEGG:K03588, RefSeq:WP_008371889.1, SO:0001217, UniParc:UPI000197DEBA, UniRef:UniRef100_C0B8I4, UniRef:UniRef50_A0A3E3K1D9, UniRef:UniRef90_A0A173THT0
contig_505	cds	2838	4199	-	DIEIIL_01062	murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	COG:COG0771, COG:M, EC:6.3.2.9, GO:0005524, GO:0005737, GO:0008360, GO:0008764, GO:0009252, GO:0051301, KEGG:K01925, RefSeq:WP_008371891.1, SO:0001217, UniParc:UPI000197DEBB, UniRef:UniRef100_C0B8I5, UniRef:UniRef50_A9KLU2, UniRef:UniRef90_A0A174KK98
contig_505	cds	4213	5076	-	DIEIIL_01063	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	COG:COG0472, COG:M, EC:2.7.8.13, GO:0008963, GO:0009252, GO:0016020, KEGG:K01000, SO:0001217, UniRef:UniRef50_B9MQ98, UniRef:UniRef90_A0A173WD40
contig_506	cds	921	1379	-	DIEIIL_01064	ybbJ	NfeD-like C-terminal, partner-binding	COG:COG1585, COG:O, SO:0001217, UniRef:UniRef50_C0CJG4, UniRef:UniRef90_A0A173SXU8
contig_506	cds	1476	2795	-	DIEIIL_01065	rarA	Replication-associated recombination protein A	COG:COG2256, COG:L, KEGG:K07478, RefSeq:WP_022220410.1, SO:0001217, UniParc:UPI00033A678F, UniRef:UniRef100_A0A1C5VV01, UniRef:UniRef50_F7JJH2, UniRef:UniRef90_A0A174A026
contig_507	cds	282	833	+	DIEIIL_01066	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	COG:COG0245, COG:I, RefSeq:WP_008374755.1, SO:0001217, UniParc:UPI000197EAC5, UniRef:UniRef100_C0BB28, UniRef:UniRef50_A0A5N9E8I1, UniRef:UniRef90_C0BB28
contig_508	cds	40	843	-	DIEIIL_01067	hIS2	Histidinol-phosphatase	COG:COG1387, COG:ER, EC:3.1.3.15, KEGG:K04486, RefSeq:WP_022220115.1, SO:0001217, UniParc:UPI0002EB0195, UniRef:UniRef100_C0B5F6, UniRef:UniRef50_R9MF51, UniRef:UniRef90_C0B5F6
contig_508	cds	954	1766	-	DIEIIL_01068		tRNA-uridine 2-sulfurtransferase	SO:0001217, UniRef:UniRef50_A0A9D2GF28
contig_509	cds	14	616	+	DIEIIL_01069		hypothetical protein	
contig_509	cds	645	1271	+	DIEIIL_01070		DUF4194 domain-containing protein	RefSeq:WP_022220202.1, SO:0001217, UniParc:UPI00033A8290, UniRef:UniRef100_A0A1C5LPE5, UniRef:UniRef50_A0A829NRW1, UniRef:UniRef90_C0B6I8
contig_511	cds	19	276	+	DIEIIL_01071		hypothetical protein	PFAM:PF01048.26
contig_511	cds	394	1071	-	DIEIIL_01072		hypothetical protein	
contig_512	cds	245	376	+	DIEIIL_01073		Vanadium nitrogenase	RefSeq:WP_008369243.1, SO:0001217, UniParc:UPI000197E35B, UniRef:UniRef100_C0B741, UniRef:UniRef50_A0A173Y1D4, UniRef:UniRef90_A0A173Y1D4
contig_512	cds	793	1194	-	DIEIIL_01074		hypothetical protein	
contig_513	cds	851	1318	-	DIEIIL_01075	cutS	2Fe-2S iron-sulfur cluster-binding domain protein	COG:C, COG:COG2080, RefSeq:WP_008375171.1, SO:0001217, UniParc:UPI000197E88E, UniRef:UniRef100_C0BBR7, UniRef:UniRef50_A0A0C7R4V9, UniRef:UniRef90_C0BBR7
contig_513	cds	1308	2105	-	DIEIIL_01076	cutB	FAD binding domain in molybdopterin dehydrogenase	COG:C, COG:COG1319, KEGG:K12529, RefSeq:WP_008375170.1, SO:0001217, UniParc:UPI000197E88D, UniRef:UniRef100_C0BBR6, UniRef:UniRef50_F3AL65, UniRef:UniRef90_C0BBR6
contig_513	cds	2120	2392	-	DIEIIL_01077	ruvB	RuvB C-terminal winged helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7X7ZUL3
contig_514	cds	238	1341	+	DIEIIL_01078	cdaR	PucR C-terminal helix-turn-helix domain-containing protein	COG:COG3835, COG:KT, KEGG:K02647, RefSeq:WP_022220486.1, SO:0001217, UniParc:UPI00033F34CE, UniRef:UniRef100_UPI00033F34CE, UniRef:UniRef50_R9MH79, UniRef:UniRef90_C0BF78
contig_514	cds	1353	3644	+	DIEIIL_01079	acnA	hydratase	COG:C, COG:COG1048, SO:0001217, UniRef:UniRef50_P75764, UniRef:UniRef90_A0A174GQ28
contig_514	cds	3764	4231	+	DIEIIL_01080	rpoE	Sigma-70 region 2	COG:COG1595, COG:K, RefSeq:WP_008371152.1, SO:0001217, UniParc:UPI000197EE11, UniRef:UniRef100_C0BF76, UniRef:UniRef50_A0A3N0ABN8, UniRef:UniRef90_C0BF76
contig_514	cds	4260	6269	+	DIEIIL_01081		Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats	COG:COG4880, COG:R, SO:0001217, UniRef:UniRef50_C0BF75, UniRef:UniRef90_C0BF75
contig_515	cds	64	621	+	DIEIIL_01082		hypothetical protein	
contig_516	cds	1192	1782	-	DIEIIL_01083	ntpE	ATP synthase, subunit E	COG:C, COG:COG1390, RefSeq:WP_008371117.1, SO:0001217, UniParc:UPI000197ED95, UniRef:UniRef100_C0BF57, UniRef:UniRef50_A0A1Y4TWC4, UniRef:UniRef90_C0BF57
contig_516	cds	1808	2167	-	DIEIIL_01084	ntpF	ATP synthase, subunit F	COG:C, COG:COG1436, SO:0001217, UniParc:UPI00033A0588, UniRef:UniRef100_C0BF58, UniRef:UniRef50_L7VMG3, UniRef:UniRef90_C0BF58
contig_517	cds	376	2916	+	DIEIIL_01085	yhgE	ABC transporter	COG:COG1511, COG:S, KEGG:K01421, RefSeq:WP_022220959.1, SO:0001217, UniParc:UPI00033CCC4C, UniRef:UniRef100_A0A1C5KV52, UniRef:UniRef50_A0A0M6WDC0, UniRef:UniRef90_A0AA37QJ83
contig_517	cds	4314	4706	-	DIEIIL_01086		hypothetical protein	
contig_518	cds	167	1156	-	DIEIIL_01087	holA	DNA polymerase III subunit delta	COG:COG1466, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, SO:0001217, UniRef:UniRef50_C9LCR8, UniRef:UniRef90_C0BAZ7
contig_518	cds	1153	1614	-	DIEIIL_01088		hypothetical protein	
contig_519	cds	34	426	+	DIEIIL_01089	mreB	Rod shape-determining protein MreB	SO:0001217, UniRef:UniRef50_A0A7U9SC68
contig_520	cds	236	886	-	DIEIIL_01090		hypothetical protein	
contig_521	cds	8	253	+	DIEIIL_01091		hypothetical protein	
contig_521	cds	268	987	+	DIEIIL_01092	atpB	F0F1 ATP synthase subunit A	COG:C, COG:COG0356, EC:7.1.2.2, GO:0015986, GO:0045263, GO:0046933, KEGG:K02108, RefSeq:WP_022220233.1, SO:0001217, UniParc:UPI000301DB49, UniRef:UniRef100_C0B9W2, UniRef:UniRef50_A0A174Z4I4, UniRef:UniRef90_C0B9W2
contig_521	cds	1052	1318	+	DIEIIL_01093	atpE	ATP synthase F0 subunit C	COG:C, COG:COG0636, EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, RefSeq:WP_008370061.1, SO:0001217, UniParc:UPI000197EAA3, UniRef:UniRef100_C0B9W3, UniRef:UniRef50_Q8RGD7, UniRef:UniRef90_C0B9W3
contig_521	cds	1360	1875	+	DIEIIL_01094	atpF	F0F1 ATP synthase subunit B	COG:C, COG:COG0711, EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, RefSeq:WP_008370063.1, SO:0001217, UniParc:UPI000197EAA4, UniRef:UniRef100_C0B9W4, UniRef:UniRef50_A0A174DFC7, UniRef:UniRef90_A0A174DFC7
contig_521	cds	1863	2408	+	DIEIIL_01095	atpH	ATP synthase F1 subunit delta	COG:C, COG:COG0712, EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_008370066.1, SO:0001217, UniParc:UPI000197EAA5, UniRef:UniRef100_C0B9W5, UniRef:UniRef50_A0A174KBM5, UniRef:UniRef90_C0B9W5
contig_522	cds	143	1060	-	DIEIIL_01096	frsA	Xaa-Pro dipeptidyl-peptidase-like domain-containing protein	COG:COG1073, COG:T, SO:0001217, UniParc:UPI000197E1AB, UniRef:UniRef100_C0B6W1, UniRef:UniRef50_V8CIA8, UniRef:UniRef90_A0A1I7HZB9
contig_523	cds	41	1048	+	DIEIIL_01097		PTS fructose transporter subunit IIC	SO:0001217, UniRef:UniRef50_A0A929TWF8, UniRef:UniRef90_UPI003219F60A
contig_525	cds	80	178	+	DIEIIL_01098		Phage protein	SO:0001217, UniParc:UPI0003370DF8, UniRef:UniRef100_A0A1C5WVQ9, UniRef:UniRef50_D7GQH0, UniRef:UniRef90_A0A1C5WVQ9
contig_525	cds	312	1256	-	DIEIIL_01099	yfdV	Transporter, auxin efflux carrier (AEC) family protein	COG:COG0679, COG:R, KEGG:K13936, RefSeq:WP_008371095.1, SO:0001217, UniParc:UPI000197ED8A, UniRef:UniRef100_C0BF46, UniRef:UniRef50_R0CAD0, UniRef:UniRef90_C0BF46
contig_525	tRNA	1394	1468	+	DIEIIL_01100	trnP	tRNA-Pro(ggg)	SO:0000268
contig_525	cds	1583	2155	-	DIEIIL_01101	yfbR	5'-deoxynucleotidase	COG:COG1896, COG:FR, RefSeq:WP_044998826.1, SO:0001217, UniParc:UPI0005D20603, UniRef:UniRef100_C0BF47, UniRef:UniRef50_D2RMV5, UniRef:UniRef90_A0A173RZS7
contig_526	cds	29	1348	+	DIEIIL_01102	metL1	aspartate kinase	COG:COG0527, COG:E, EC:2.7.2.4, GO:0004072, GO:0009089, SO:0001217, UniRef:UniRef50_A0A1I5V9S6, UniRef:UniRef90_A0A173TDF4
contig_526	cds	1438	1851	+	DIEIIL_01103		CBS domain protein	COG:COG3448, COG:T, SO:0001217, UniRef:UniRef50_A0A4P6M4J8, UniRef:UniRef90_C0BCI3
contig_527	cds	394	1158	-	DIEIIL_01104	aroD	3-dehydroquinate dehydratase	COG:COG0710, COG:E, RefSeq:WP_008375050.1, SO:0001217, UniParc:UPI000197E6AD, UniRef:UniRef100_C0BBJ8, UniRef:UniRef50_P05194, UniRef:UniRef90_C0BBJ8
contig_527	cds	1177	1791	-	DIEIIL_01105		MFS transporter	SO:0001217, UniRef:UniRef50_UPI002E2577A7
contig_529	cds	47	1084	+	DIEIIL_01106	fepD	Iron chelate uptake ABC transporter, FeCT family, permease protein	COG:COG0609, COG:P, RefSeq:WP_008371797.1, SO:0001217, UniParc:UPI000197E50B, UniRef:UniRef100_C0B8C1, UniRef:UniRef50_R9MFZ8, UniRef:UniRef90_C0B8C1
contig_529	cds	1087	2193	+	DIEIIL_01107	fepC	putative siderophore transport system ATP-binding protein YusV	COG:COG1120, COG:PH, SO:0001217, UniRef:UniRef50_H1PMA2, UniRef:UniRef90_A0A173U8J2
contig_529	cds	2183	2710	+	DIEIIL_01108	btuR	Cob(I)alamin adenosyltransferase	COG:COG2109, COG:H, EC:2.5.1.17, KEGG:K19221, RefSeq:WP_022220738.1, SO:0001217, UniParc:UPI00033D8C8D, UniRef:UniRef100_A0A173WE35, UniRef:UniRef50_A0A173WE35, UniRef:UniRef90_A0A173WE35
contig_530	cds	169	852	-	DIEIIL_01109	yciV	PHP domain protein	COG:COG0613, COG:F, RefSeq:WP_022220161.1, SO:0001217, UniParc:UPI00033AE862, UniRef:UniRef100_A0A1C5LA22, UniRef:UniRef50_R0BU74, UniRef:UniRef90_C0BDA9
contig_530	cds	956	2191	-	DIEIIL_01110	rfaB	Capsular glucan synthase	COG:COG0438, COG:M, RefSeq:WP_022220162.1, SO:0001217, UniParc:UPI000338036D, UniRef:UniRef100_A0A1C5LA86, UniRef:UniRef50_F7KQV7, UniRef:UniRef90_A0A174GKK8
contig_531	cds	177	1715	-	DIEIIL_01111	ampC	Beta-lactamase-related domain-containing protein	COG:COG1680, COG:V, SO:0001217, UniRef:UniRef50_A0A2T3FCM9, UniRef:UniRef90_A0AA37QMW2
contig_531	cds	1740	2009	-	DIEIIL_01112		hypothetical protein	PFAM:PF01244.27
contig_532	cds	245	1315	+	DIEIIL_01113	hutI	Amidohydrolase-related domain-containing protein	COG:COG1228, COG:Q, SO:0001217, UniRef:UniRef50_A0A351UVR0, UniRef:UniRef90_A0A3R6AKL5
contig_533	cds	306	1610	-	DIEIIL_01114		VWA-like domain-containing protein	COG:COG3864, COG:R, RefSeq:WP_044999339.1, SO:0001217, UniParc:UPI0005D2CFE8, UniRef:UniRef100_C0BAX2, UniRef:UniRef50_A0A564ULP3, UniRef:UniRef90_C0BAX2
contig_533	cds	1635	2624	-	DIEIIL_01115		Leucine-rich repeat domain-containing protein	RefSeq:WP_008374660.1, SO:0001217, UniParc:UPI000197E991, UniRef:UniRef100_C0BAX1, UniRef:UniRef50_C0BAX1, UniRef:UniRef90_C0BAX1
contig_533	cds	2828	3163	+	DIEIIL_01116		Sporulation initiation factor Spo0A C-terminal domain-containing protein	RefSeq:WP_008374659.1, SO:0001217, UniParc:UPI000197E990, UniRef:UniRef100_C0BAX0, UniRef:UniRef50_A0A414UHV1, UniRef:UniRef90_A0A414UHV1
contig_533	cds	3327	3947	-	DIEIIL_01117	cotJC	Manganese catalase	COG:COG3546, COG:P, SO:0001217, UniRef:UniRef50_A0A644ZU95, UniRef:UniRef90_A0A174BQX1
contig_534	cds	228	860	+	DIEIIL_01118		hypothetical protein	
contig_535	cds	8	1048	+	DIEIIL_01119		Acetyl-coenzyme A carboxylase carboxyl transferase subunits beta/alpha	SO:0001217, UniRef:UniRef50_A0A6L6L9F0
contig_535	cds	1068	2138	+	DIEIIL_01120	yrpB	2-nitropropane dioxygenase	COG:COG2070, COG:R, RefSeq:WP_022220146.1, SO:0001217, UniParc:UPI00033DA194, UniRef:UniRef100_A0A849XXU2, UniRef:UniRef50_A0A1A6B2A0, UniRef:UniRef90_A0AA37VI39
contig_535	cds	2178	2618	+	DIEIIL_01121	marR	Transcriptional regulator, MarR family	COG:COG1846, COG:K, RefSeq:WP_008372762.1, SO:0001217, UniParc:UPI000197E6E8, UniRef:UniRef100_C0BDE5, UniRef:UniRef50_A0A4R2L5B3, UniRef:UniRef90_C0BDE5
contig_537	cds	71	1273	+	DIEIIL_01122	nadB	L-aspartate oxidase	COG:COG0029, COG:H, EC:1.4.3.16, GO:0008734, GO:0009435, KEGG:K00278, RefSeq:WP_022220420.1, SO:0001217, UniParc:UPI00033CB9AE, UniRef:UniRef100_A0A1C5U833, UniRef:UniRef50_A0A136WE46, UniRef:UniRef90_A0A174FGA8
contig_537	cds	1309	2160	+	DIEIIL_01123	nadC	carboxylating nicotinate-nucleotide diphosphorylase	COG:COG0157, COG:H, EC:2.4.2.19, GO:0004514, GO:0009435, KEGG:K00767, RefSeq:WP_022220419.1, SO:0001217, UniParc:UPI0003395177, UniRef:UniRef100_C0BEL6, UniRef:UniRef50_A0A4Q2JZT7, UniRef:UniRef90_C0BEL6
