contigName	contigLen	totalAvgDepth	ERR011349_ERR011349.sorted.bam	ERR011349_ERR011349.sorted.bam-var
k79_30307	360	4.28302	4.28302	2.35555
k79_35493	261	4.53982	4.53982	0.643489
k79_30308	274	2.85714	2.85714	0.571429
k79_35494	239	5.35165	5.35165	2.43052
k79_16764	646	8.04016	8.04016	11.431
k79_35495	312	2.82317	2.82317	1.79063
k79_30309	405	5.59533	5.59533	4.81216
k79_30310	247	2.22222	2.22222	0.174603
k79_35496	283	9.5037	9.5037	6.13245
k79_25936	1192	6.08238	6.08238	7.74391
k79_12293	2415	34.4257	34.4257	563.285
k79_25937	241	5.68817	5.68817	0.934315
k79_35497	328	3.8	3.8	0.574302
k79_16765	665	7.7853	7.7853	5.65342
k79_30311	411	4.45247	4.45247	2.14945
k79_12294	336	4.32447	4.32447	1.50378
k79_25938	295	4.98639	4.98639	2.1916
k79_35498	371	8.11659	8.11659	36.0044
k79_16766	409	4.31418	4.31418	1.6163
k79_30312	316	5.64286	5.64286	1.20103
k79_35499	317	5.2071	5.2071	1.79614
k79_16767	334	8.56989	8.56989	28.2356
k79_25939	466	10.5283	10.5283	11.5055
k79_12295	551	4.5062	4.5062	2.71327
k79_35500	242	2.46809	2.46809	0.273164
k79_16768	245	8.52577	8.52577	5.43943
k79_25940	307	2.69182	2.69182	0.505691
k79_16769	257	7.9633	7.9633	2.31346
k79_12296	387	4.9749	4.9749	0.789284
k79_7533	16703	47.0997	47.0997	278.169
k79_25941	385	4.35021	4.35021	0.618359
k79_16770	258	9.56364	9.56364	2.02802
k79_35501	609	3.59653	3.59653	1.87599
k79_16771	322	3.93678	3.93678	0.533553
k79_25942	321	6	6	1.62791
k79_12297	559	6.50608	6.50608	2.52374
k79_35502	273	8.704	8.704	2.29071
k79_30313	1362	9.95717	9.95717	9.39307
k79_25943	302	4.6039	4.6039	2.07083
k79_12298	303	4.09677	4.09677	1.01005
k79_35503	292	9.20139	9.20139	10.7913
k79_25944	245	4.31959	4.31959	0.865549
k79_35504	238	4.7	4.7	2.30225
k79_16772	721	6.88133	6.88133	10.6922
k79_7534	951	19.2814	19.2814	161.457
k79_25945	366	14.0505	14.0505	2.40758
k79_35505	269	5.63636	5.63636	7.90001
k79_30314	604	7.09868	7.09868	7.16168
k79_12299	505	7.68067	7.68067	6.42023
k79_16773	271	2.55285	2.55285	0.954152
k79_35506	325	5.00565	5.00565	1.40338
k79_16774	373	8.38667	8.38667	2.78286
k79_25946	584	4.63991	4.63991	2.1252
k79_35507	351	11.7143	11.7143	20.5417
k79_30315	609	6.3167	6.3167	17.4864
k79_7535	684	5.96082	5.96082	4.27321
k79_12300	629	9.21414	9.21414	16.0769
k79_16775	296	2.7027	2.7027	0.42802
k79_35508	240	2.70652	2.70652	0.209627
k79_25947	316	4.35119	4.35119	0.923832
k79_12301	241	2.48387	2.48387	0.469845
k79_7536	263	6.47826	6.47826	2.164
k79_30316	286	3.55797	3.55797	0.876177
k79_16776	319	4.38596	4.38596	1.39133
k79_25948	291	8.36364	8.36364	3.93726
k79_7537	267	6.42857	6.42857	11.4504
k79_35509	380	9.26293	9.26293	10.6275
k79_12302	349	11.403	11.403	35.2518
k79_16777	277	6.08527	6.08527	2.21923
k79_25949	245	6.90722	6.90722	3.73088
k79_30317	468	5.24062	5.24062	4.50304
k79_12303	267	3.09244	3.09244	0.96596
k79_7538	346	4.14141	4.14141	1.65503
k79_16778	258	3.73636	3.73636	0.91151
k79_25950	249	6.74257	6.74257	3.69307
k79_21399	239	4.52747	4.52747	1.60757
k79_30318	263	6.2	6.2	1.86316
k79_25951	248	6.8	6.8	4.70707
k79_7539	325	6.72881	6.72881	3.25558
k79_16779	347	5.0804	5.0804	3.47835
k79_25952	243	7.24211	7.24211	0.930123
k79_21400	457	4.41424	4.41424	3.91226
k79_7540	366	4.04587	4.04587	3.78591
k79_16780	335	4.36898	4.36898	0.922257
k79_25953	269	2.89256	2.89256	0.113361
k79_30319	571	5.05201	5.05201	2.56601
k79_12304	839	27.2142	27.2142	258.699
k79_7541	319	4.84211	4.84211	2.55728
k79_2974	3548	40.8847	40.8847	599.188
k79_30320	249	5.09901	5.09901	0.8101
k79_21401	532	6.91927	6.91927	9.53654
k79_25954	420	3.54779	3.54779	0.772614
k79_16781	518	5.11351	5.11351	1.79738
k79_7542	373	7.90667	7.90667	1.88857
k79_30321	356	5.00962	5.00962	1.42986
k79_12305	503	3.92394	3.92394	1.21172
k79_16782	271	2.50407	2.50407	0.334
k79_25955	332	4.99457	4.99457	5.53548
k79_21402	469	4.36137	4.36137	0.775253
k79_7543	359	5.33175	5.33175	7.38465
k79_2975	568	9.79048	9.79048	117.799
k79_12306	246	3.85714	3.85714	0.762887
k79_30322	308	8.45625	8.45625	3.78424
k79_25956	270	3.46721	3.46721	1.34189
k79_7544	239	5.17582	5.17582	2.21319
k79_16783	453	5.80656	5.80656	1.90654
k79_2976	302	2.68182	2.68182	0.937315
k79_25957	297	10.4497	10.4497	17.1681
k79_7545	256	2.84259	2.84259	0.489009
k79_16784	280	3.9697	3.9697	1.44946
k79_21403	592	7.2455	7.2455	5.62586
k79_7546	272	2.52419	2.52419	0.804289
k79_25958	415	11.3109	11.3109	7.44812
k79_7547	253	5.15238	5.15238	2.41886
k79_21404	427	5.09319	5.09319	3.30064
k79_25959	352	6.93137	6.93137	1.58148
k79_21405	240	2.84783	2.84783	0.526039
k79_7548	460	5.07051	5.07051	4.73455
k79_30323	1331	9.62553	9.62553	13.1752
k79_7549	286	3.10145	3.10145	0.880144
k79_30324	252	3.81731	3.81731	0.189601
k79_7550	322	3.08046	3.08046	0.941464
k79_2977	1315	7.43359	7.43359	13.0692
k79_30325	264	7.62069	7.62069	0.533134
k79_16785	1181	9.61955	9.61955	14.7437
k79_30326	296	7.39865	7.39865	0.89442
k79_12307	1865	10.9866	10.9866	22.6438
k79_7551	498	7.42286	7.42286	16.9782
k79_2978	459	2.81029	2.81029	0.612281
k79_30327	251	2.32039	2.32039	0.25909
k79_2979	271	3.50407	3.50407	0.678262
k79_7552	486	3.99112	3.99112	1.5934
k79_12308	575	4.42623	4.42623	3.62073
k79_21406	1464	10.3906	10.3906	55.3136
k79_2980	326	2.27528	2.27528	0.302323
k79_16786	1127	5.95608	5.95608	3.38764
k79_2981	242	4.51064	4.51064	0.747197
k79_21407	384	3.2161	3.2161	0.80842
k79_12309	417	12.9033	12.9033	35.7817
k79_7553	473	5.06462	5.06462	2.94335
k79_30328	807	6.4264	6.4264	7.33917
k79_2982	247	3.53535	3.53535	1.00639
k79_16787	306	3.98101	3.98101	1.45824
k79_12310	255	6.01869	6.01869	2.69776
k79_30329	264	1.7069	1.7069	0.243778
k79_7554	280	8.2803	8.2803	1.43991
k79_21408	346	16.1364	16.1364	26.0067
k79_7555	252	8.45192	8.45192	2.01708
k79_16788	342	7.25773	7.25773	4.57571
k79_21409	247	4.10101	4.10101	1.60194
k79_2983	444	11.4459	11.4459	16.1598
k79_30330	431	9.99293	9.99293	16.312
k79_12311	457	3.97087	3.97087	2.37251
k79_7556	286	5.26812	5.26812	1.07357
k79_16789	289	3.59574	3.59574	1.39969
k79_21410	404	6.87109	6.87109	4.81076
k79_30331	306	5.6519	5.6519	7.59142
k79_16790	286	4.11594	4.11594	1.5777
k79_7557	321	5.15029	5.15029	4.01217
k79_12312	476	5.91159	5.91159	8.00134
k79_30332	263	3.8	3.8	1.30175
k79_16791	292	2.90278	2.90278	0.619853
k79_21411	399	5.84064	5.84064	3.8945
k79_7558	351	4.82759	4.82759	2.45032
k79_30333	305	3.6879	3.6879	1.34428
k79_7559	258	5.22727	5.22727	2.17723
k79_21412	449	4.37542	4.37542	1.05526
k79_7560	329	9.92818	9.92818	4.05593
k79_30334	413	3.88302	3.88302	0.45975
k79_16792	648	13.73	13.73	38.1855
k79_2984	1230	9.32625	9.32625	10.6123
k79_12313	747	14.9048	14.9048	40.2267
k79_21413	311	7.85276	7.85276	5.86708
k79_7561	308	4.61875	4.61875	0.727948
k79_16793	271	2.8374	2.8374	0.334
k79_2985	280	3.84848	3.84848	0.770761
k79_21414	239	6.75824	6.75824	1.22979
k79_12314	276	3.86719	3.86719	0.588521
k79_30335	515	7.74114	7.74114	9.35084
k79_16794	362	14.1963	14.1963	33.7547
k79_21415	408	5.67692	5.67692	1.7485
k79_12315	391	3.99177	3.99177	1.07431
k79_30336	309	7.70807	7.70807	2.4205
k79_2986	472	4.58333	4.58333	5.46362
k79_16795	413	5.7434	5.7434	1.64603
k79_12316	300	3.77632	3.77632	1.07546
k79_21416	408	2.89615	2.89615	0.981452
k79_30337	376	16.9079	16.9079	51.1942
k79_16796	259	4.09009	4.09009	1.33726
k79_12317	322	3.44828	3.44828	0.445286
k79_16797	249	3.91089	3.91089	0.861981
k79_2987	622	11.7173	11.7173	32.3851
k79_21417	428	3.38214	3.38214	2.48786
k79_30338	480	4.65663	4.65663	3.01769
k79_2988	356	4.57212	4.57212	4.04309
k79_12318	599	4.4235	4.4235	9.85803
k79_2989	311	5.88957	5.88957	2.08649
k79_30339	587	6.81777	6.81777	11.7567
k79_2990	242	3.85106	3.85106	1.43994
k79_12319	607	4.57081	4.57081	2.41583
k79_2991	401	5.26087	5.26087	9.51899
k79_21418	1073	5.07135	5.07135	2.58149
k79_21419	264	2.62931	2.62931	1.244
k79_12320	557	5.82885	5.82885	8.27945
k79_21420	309	4.01863	4.01863	2.7684
k79_30340	952	9.8495	9.8495	13.2463
k79_21421	330	5.01099	5.01099	5.19325
k79_30341	345	3.9797	3.9797	4.12203
k79_12321	468	3.4375	3.4375	1.6826
k79_12322	242	2.73404	2.73404	0.993022
k79_30342	379	3.77489	3.77489	1.22737
k79_21422	417	4.20446	4.20446	1.17073
k79_30343	371	7.69507	7.69507	1.9066
k79_21423	314	7.12651	7.12651	4.07481
k79_35510	511	4.17355	4.17355	1.06648
k79_30344	349	8.99005	8.99005	2.2199
k79_2992	1717	30.1612	30.1612	207.764
k79_30345	242	2.29787	2.29787	0.254404
k79_25960	681	9.54221	9.54221	32.9291
k79_2993	313	5.9697	5.9697	3.55395
k79_30346	274	2.24603	2.24603	0.874983
k79_35511	513	4.79452	4.79452	3.96591
k79_25961	388	3.95417	3.95417	1.05647
k79_35512	310	4.72839	4.72839	12.199
k79_2994	456	5.18182	5.18182	2.03198
k79_2995	245	2.68041	2.68041	0.615549
k79_35513	510	5.61602	5.61602	2.36462
k79_2996	357	7.26316	7.26316	1.11792
k79_7562	294	3.13699	3.13699	0.905244
k79_25962	789	10.4072	10.4072	22.4793
k79_2997	256	5.2037	5.2037	1.58429
k79_35514	360	5.72642	5.72642	2.37977
k79_30347	1197	16.0553	16.0553	35.6648
k79_35515	299	3.27152	3.27152	0.879117
k79_25963	413	6.89057	6.89057	19.9994
k79_30348	421	3.21978	3.21978	0.730931
k79_35516	271	7.13821	7.13821	4.79221
k79_2998	596	6.15848	6.15848	3.85626
k79_35517	258	3.81818	3.81818	1.54462
k79_30349	429	5.53737	5.53737	1.14949
k79_35518	250	7.2549	7.2549	8.38983
k79_25964	707	3.31843	3.31843	1.93785
k79_30350	266	3.45763	3.45763	1.42981
k79_30351	311	4	4	1.23457
k79_25965	439	12.5498	12.5498	61.8416
k79_7563	1617	14.2022	14.2022	32.5308
k79_25966	378	4.24783	4.24783	7.68941
k79_7564	368	4.90909	4.90909	1.37983
k79_25967	357	5.89952	5.89952	3.65813
k79_7565	530	3.10995	3.10995	1.4367
k79_25968	429	8.64057	8.64057	1.40963
k79_30352	1200	9.28232	9.28232	18.1324
k79_25969	254	4.66038	4.66038	0.474035
k79_7566	413	4.00755	4.00755	1.92418
k79_25970	282	2.36567	2.36567	0.504377
k79_12323	4971	164.668	164.668	19820.4
k79_7567	542	12.6548	12.6548	33.6516
k79_25971	311	6.47239	6.47239	1.32485
k79_30353	699	13.6352	13.6352	30.1048
k79_21424	346	2.88384	2.88384	1.46359
k79_25972	288	11.3857	11.3857	27.2746
k79_21425	249	3.65347	3.65347	1.36871
k79_7568	373	8.24444	8.24444	10.3016
k79_12324	595	4.88591	4.88591	3.57215
k79_21426	273	4.592	4.592	1.74348
k79_7569	325	2.75706	2.75706	1.68496
k79_25973	495	7.29395	7.29395	2.8093
k79_21427	262	5.23684	5.23684	1.47438
k79_25974	346	7.76263	7.76263	8.64895
k79_7570	392	15.0246	15.0246	49.3574
k79_12325	546	5.9397	5.9397	4.81249
k79_7571	266	2.22881	2.22881	0.366
k79_25975	304	12.3141	12.3141	8.83618
k79_12326	435	6.29965	6.29965	3.37143
k79_25976	342	2.15979	2.15979	0.715267
k79_21428	865	5.87727	5.87727	8.53517
k79_25977	252	2.56731	2.56731	0.383775
k79_21429	262	5.61404	5.61404	3.15945
k79_12327	455	4.05863	4.05863	3.19917
k79_21430	281	3.22556	3.22556	2.23661
k79_12328	285	2.84672	2.84672	0.880742
k79_25978	441	5.54607	5.54607	5.04325
k79_7572	939	4.05057	4.05057	1.95693
k79_21431	287	5.13669	5.13669	1.42321
k79_12329	316	3.3869	3.3869	1.9033
k79_25979	280	9.5303	9.5303	15.5945
k79_21432	239	3.7033	3.7033	0.499878
k79_25980	237	4.16854	4.16854	0.800817
k79_21433	338	2.58421	2.58421	0.656892
k79_21434	653	11.4257	11.4257	45.6576
k79_21435	242	2.24468	2.24468	1.06852
k79_21436	249	2.34653	2.34653	0.488713
k79_12330	1682	5.90352	5.90352	4.4134
k79_12331	384	2.22458	2.22458	0.583393
k79_12332	417	11.4721	11.4721	28.586
k79_7573	2678	6.99723	6.99723	10.6639
k79_21437	1369	19.6102	19.6102	108.377
k79_35519	2060	9.07531	9.07531	21.6793
k79_2999	415	7.70412	7.70412	1.50235
k79_35520	348	6.88	6.88	10.7694
k79_21438	404	2.44141	2.44141	1.87106
k79_7574	784	6.2673	6.2673	5.77727
k79_3000	270	4.17213	4.17213	0.556903
k79_35521	410	6.78626	6.78626	6.42156
k79_21439	442	6.60884	6.60884	2.71679
k79_7575	521	3.97855	3.97855	3.76298
k79_21440	265	4.11966	4.11966	1.10625
k79_35522	462	6.45223	6.45223	7.14308
k79_7576	339	4.24607	4.24607	1.4286
k79_3001	799	5.21198	5.21198	3.4873
k79_21441	335	6.24599	6.24599	6.50905
k79_35523	239	6.34066	6.34066	7.18266
k79_7577	467	12.373	12.373	64.7124
k79_35524	452	5.71382	5.71382	5.69011
k79_7578	257	3.80734	3.80734	0.416242
k79_35525	304	6.60256	6.60256	4.34425
k79_3002	927	7.17202	7.17202	5.30199
k79_7579	369	8.1629	8.1629	7.57335
k79_3003	302	3.83117	3.83117	2.3504
k79_35526	409	6.57854	6.57854	19.6063
k79_21442	1205	16.3472	16.3472	86.6532
k79_7580	480	4.49398	4.49398	1.22353
k79_3004	291	7.2028	7.2028	3.96563
k79_21443	264	7.9569	7.9569	1.76334
k79_35527	350	7.51485	7.51485	5.28585
k79_7581	355	5.51691	5.51691	2.36743
k79_3005	452	6.24671	6.24671	4.86633
k79_7582	277	6.90698	6.90698	2.55378
k79_21444	564	13.3822	13.3822	29.6343
k79_3006	242	4.73404	4.73404	0.777968
k79_35528	583	3.83678	3.83678	2.43643
k79_21445	267	3.89916	3.89916	2.39652
k79_7583	474	4.06135	4.06135	1.56545
k79_3007	490	5.2076	5.2076	5.9421
k79_35529	477	6.20669	6.20669	6.78642
k79_7584	259	4.24324	4.24324	3.3312
k79_21446	474	8.51227	8.51227	37.2659
k79_7585	292	8.22917	8.22917	27.2548
k79_21447	282	4.35821	4.35821	2.89328
k79_3008	453	20.0098	20.0098	27.0492
k79_3009	297	5.22819	5.22819	0.907039
k79_7586	519	5.3504	5.3504	3.76339
k79_35530	771	4.40931	4.40931	8.85953
k79_21448	423	6.67273	6.67273	2.14068
k79_7587	296	2.27027	2.27027	0.511492
k79_3010	507	7.52925	7.52925	7.23307
k79_21449	403	2.74902	2.74902	1.07849
k79_7588	355	3.18841	3.18841	1.53229
k79_35531	599	14.459	14.459	119.84
k79_30354	398	6.076	6.076	14.7693
k79_3011	313	3.29091	3.29091	1.59778
k79_7589	331	3.01093	3.01093	0.747134
k79_3012	255	3.7757	3.7757	4.28884
k79_35532	397	6.16466	6.16466	3.36391
k79_21450	607	6.87364	6.87364	9.49493
k79_30355	376	5.67544	5.67544	7.63868
k79_7590	271	8.58537	8.58537	9.93322
k79_35533	247	10.2626	10.2626	4.84869
k79_30356	344	5.11735	5.11735	3.18104
k79_7591	481	6.2973	6.2973	1.8481
k79_12333	475	9.17431	9.17431	6.98487
k79_21451	613	6.12473	6.12473	25.3724
k79_12334	338	6.64737	6.64737	10.3565
k79_3013	916	6.39193	6.39193	8.5985
k79_7592	441	5.87713	5.87713	2.01225
k79_21452	371	3.18386	3.18386	4.40297
k79_12335	251	4.66019	4.66019	1.05007
k79_3014	258	3.35455	3.35455	0.542869
k79_30357	785	5.89482	5.89482	10.8521
k79_7593	343	8.65128	8.65128	5.5788
k79_21453	274	7.11111	7.11111	2.38756
k79_3015	281	3.23308	3.23308	0.695261
k79_12336	381	4.6824	4.6824	6.86422
k79_30358	277	3.29457	3.29457	1.16255
k79_21454	387	4.49372	4.49372	1.63757
k79_7594	443	5.61017	5.61017	3.01419
k79_12337	395	4.27935	4.27935	2.66555
k79_30359	426	10.964	10.964	7.48607
k79_3016	516	4.84239	4.84239	4.40016
k79_7595	238	9.93333	9.93333	1.70337
k79_30360	241	5.87097	5.87097	2.26578
k79_21455	476	9.55793	9.55793	18.7795
k79_3017	301	4.45098	4.45098	0.999226
k79_7596	320	7.35465	7.35465	1.18928
k79_7597	244	3.6875	3.6875	0.532895
k79_12338	585	3.01373	3.01373	2.24293
k79_25981	321	6.16763	6.16763	1.01243
k79_21456	539	3.92072	3.92072	1.18088
k79_7598	322	12.6667	12.6667	15.4605
k79_30361	620	5.29661	5.29661	1.45324
k79_12339	290	7.3169	7.3169	33.6081
k79_21457	238	8.11111	8.11111	2.95381
k79_7599	246	4.14286	4.14286	1.4433
k79_25982	388	4.35417	4.35417	3.25898
k79_12340	294	3.56164	3.56164	0.275484
k79_7600	285	3.9562	3.9562	0.821597
k79_30362	366	2.57798	2.57798	0.89942
k79_25983	412	2.80303	2.80303	0.83558
k79_35534	301	5.7451	5.7451	3.6517
k79_12341	361	4.23944	4.23944	1.26787
k79_21458	560	5.45874	5.45874	7.60171
k79_30363	238	5.05556	5.05556	2.00812
k79_7601	485	8.51632	8.51632	23.3874
k79_21459	394	7.08943	7.08943	9.69809
k79_12342	467	7.39812	7.39812	4.20264
k79_7602	298	3.12667	3.12667	0.648277
k79_7603	242	3.06383	3.06383	0.296957
k79_21460	512	6.68132	6.68132	6.90643
k79_7604	311	4.1411	4.1411	3.89972
k79_30364	911	7.51114	7.51114	11.8854
k79_21461	261	4.23894	4.23894	1.39776
k79_7605	286	3.92754	3.92754	0.50566
k79_25984	1223	12.0679	12.0679	29.3315
k79_30365	346	4.05556	4.05556	1.71771
k79_21462	314	7.13253	7.13253	7.02476
k79_21463	333	5.37838	5.37838	1.82344
k79_30366	505	3.73389	3.73389	1.10034
k79_12343	1311	11.7257	11.7257	28.6881
k79_7606	684	4.33582	4.33582	1.59917
k79_30367	264	4.07759	4.07759	2.62871
k79_12344	272	2.49194	2.49194	0.365788
k79_7607	387	5.07113	5.07113	1.72181
k79_12345	247	3.13131	3.13131	0.360132
k79_30368	283	2.83704	2.83704	1.94339
k79_25985	1022	7.85812	7.85812	14.8916
k79_7608	277	5.13178	5.13178	3.06843
k79_12346	310	3.82099	3.82099	0.495706
k79_12347	240	4.16304	4.16304	1.06104
k79_7609	288	3.82143	3.82143	1.11177
k79_35535	683	7.94766	7.94766	8.30813
k79_35536	319	4.25146	4.25146	4.03639
k79_7610	412	12.1364	12.1364	28.7342
k79_35537	433	5.94386	5.94386	6.40528
k79_7611	589	5.8322	5.8322	8.72177
k79_35538	334	3.68817	3.68817	2.34548
k79_12348	1048	9.03667	9.03667	30.022
k79_7612	311	4.42331	4.42331	4.04809
k79_12349	263	3.47826	3.47826	1.05874
k79_7613	295	14.8163	14.8163	11.0414
k79_12350	380	2.92672	2.92672	0.847421
k79_7614	282	2.93284	2.93284	1.26613
k79_12351	240	3.41304	3.41304	0.420927
k79_12352	307	4.52201	4.52201	0.808057
k79_35539	1035	5.71251	5.71251	9.64301
k79_7615	467	4.65831	4.65831	3.09356
k79_30369	2746	16.0993	16.0993	51.7668
k79_12353	484	4.82738	4.82738	4.81787
k79_12354	267	3.15126	3.15126	1.67184
k79_7616	736	3.40816	3.40816	2.00688
k79_30370	658	10.0118	10.0118	10.5264
k79_7617	292	5.13194	5.13194	2.47897
k79_30371	266	14.5085	14.5085	4.66232
k79_7618	257	3.3578	3.3578	0.380054
k79_35540	335	3.12299	3.12299	0.603071
k79_30372	350	3.62376	3.62376	2.61395
k79_12355	1006	4.98135	4.98135	7.21552
k79_35541	267	11.916	11.916	2.67084
k79_7619	503	5.05915	5.05915	5.58124
k79_25986	4275	59.7545	59.7545	1081.05
k79_21464	366	6.92202	6.92202	3.00311
k79_30373	485	6.35608	6.35608	4.31926
k79_7620	363	6.19535	6.19535	4.26072
k79_35542	437	7.78547	7.78547	7.33575
k79_30374	319	7.07018	7.07018	3.59504
k79_7621	445	7.02694	7.02694	4.05333
k79_35543	437	5.97578	5.97578	4.22511
k79_30375	411	6.34981	6.34981	7.8848
k79_21465	704	5.96583	5.96583	5.96822
k79_7622	443	8.80678	8.80678	12.8979
k79_21466	315	3.05988	3.05988	0.646995
k79_21467	418	3.7037	3.7037	0.982516
k79_12356	385	6.33333	6.33333	1.84181
k79_30376	1056	9.23128	9.23128	20.1383
k79_30377	419	4.4797	4.4797	6.99126
k79_30378	347	3.24121	3.24121	0.870819
k79_12357	720	5.88636	5.88636	1.98882
k79_3018	323	5.49714	5.49714	3.21694
k79_30379	296	12.1014	12.1014	34.7992
k79_12358	395	7.87045	7.87045	10.1701
k79_30380	272	10.9113	10.9113	7.57743
k79_7623	1285	8.31223	8.31223	22.0231
k79_7624	283	6.02963	6.02963	0.954339
k79_3019	591	5.46275	5.46275	3.74239
k79_30381	487	7.21534	7.21534	5.50082
k79_7625	240	4.08696	4.08696	0.431916
k79_7626	319	7.49123	7.49123	1.95727
k79_12359	837	5.91582	5.91582	8.21385
k79_3020	366	2.49083	2.49083	0.711898
k79_7627	261	2.60177	2.60177	0.848925
k79_3021	269	2.83471	2.83471	0.572452
k79_21468	293	8.55862	8.55862	16.1511
k79_30382	801	5.96478	5.96478	4.47881
k79_3022	321	4.72832	4.72832	1.37344
k79_30383	289	6.53901	6.53901	7.32168
k79_21469	464	3.33544	3.33544	0.579183
k79_12360	787	5.18623	5.18623	11.9888
k79_7628	713	6.76814	6.76814	7.6004
k79_3023	469	5.76947	5.76947	1.70919
k79_21470	264	4.63793	4.63793	0.772115
k79_30384	298	6.75333	6.75333	5.34144
k79_7629	279	4.83969	4.83969	1.32026
k79_3024	271	2.90244	2.90244	0.4986
k79_21471	354	1.95631	1.95631	0.246862
k79_3025	283	3.18519	3.18519	1.06246
k79_30385	435	3.26481	3.26481	0.957605
k79_3026	251	6.96116	6.96116	1.33181
k79_12361	928	3.32051	3.32051	1.18597
k79_3027	288	5.15714	5.15714	0.565056
k79_12362	275	9.3622	9.3622	3.59793
k79_30386	570	16.8791	16.8791	177.892
k79_21472	618	8.38511	8.38511	9.01343
k79_3028	262	5.14035	5.14035	3.14827
k79_7630	1100	23.3918	23.3918	82.9179
k79_30387	240	7.72826	7.72826	1.89238
k79_12363	350	5.48515	5.48515	1.455
k79_7631	282	5.38806	5.38806	1.20166
k79_21473	439	5.0378	5.0378	2.97443
k79_12364	346	8.08081	8.08081	8.0239
k79_30388	435	5.65854	5.65854	2.42146
k79_7632	336	3.37234	3.37234	1.72158
k79_3029	833	15.0788	15.0788	74.3125
k79_30389	293	8.88966	8.88966	9.11274
k79_12365	442	4.2449	4.2449	1.00467
k79_7633	379	3.17749	3.17749	0.468361
k79_30390	429	6.79715	6.79715	4.07656
k79_12366	366	5.24312	5.24312	3.90836
k79_3030	493	7.07536	7.07536	10.0117
k79_30391	238	6.93333	6.93333	2.08539
k79_21474	976	7.77536	7.77536	11.8987
k79_7634	642	4.59514	4.59514	4.44428
k79_30392	333	7.51892	7.51892	6.38144
k79_21475	328	3.97778	3.97778	1.20621
k79_3031	529	19.168	19.168	39.535
k79_30393	290	5.90845	5.90845	6.39582
k79_21476	417	7.8513	7.8513	1.63452
k79_30394	340	3.65104	3.65104	2.20743
k79_12367	980	7.55889	7.55889	15.5344
k79_12368	249	3.75248	3.75248	1.04812
k79_30395	400	3.88095	3.88095	1.38816
k79_7635	928	4.51538	4.51538	3.08449
k79_21477	375	5.59912	5.59912	4.36514
k79_3032	816	6.1003	6.1003	2.00641
k79_30396	248	4.39	4.39	1.12919
k79_12369	333	4.33513	4.33513	4.30011
k79_7636	251	5.07767	5.07767	0.739006
k79_3033	292	2.86806	2.86806	0.339112
k79_12370	347	3.59296	3.59296	3.13147
k79_21478	319	4.26316	4.26316	2.94799
k79_30397	503	3.37746	3.37746	2.85712
k79_12371	284	2.90441	2.90441	0.679684
k79_21479	296	19.7162	19.7162	57.0346
k79_30398	307	2.93711	2.93711	0.603613
k79_3034	571	3.68558	3.68558	1.23977
k79_7637	766	10.301	10.301	26.0551
k79_12372	286	3.66667	3.66667	2.80779
k79_7638	255	4.19626	4.19626	0.479986
k79_30399	422	6.20438	6.20438	4.43426
k79_12373	345	2.6599	2.6599	0.980679
k79_7639	250	8.54902	8.54902	6.52728
k79_3035	524	4.20213	4.20213	1.76704
k79_30400	282	7.21642	7.21642	10.9979
k79_16798	36295	46.8739	46.8739	842.502
k79_12374	478	5.42424	5.42424	3.71613
k79_7640	412	6.09091	6.09091	3.74835
k79_3036	319	5.38596	5.38596	1.49721
k79_30401	341	9.32124	9.32124	4.30252
k79_16799	313	2.75758	2.75758	1.41648
k79_3037	308	4.90625	4.90625	1.77103
k79_30402	301	3.08497	3.08497	0.394049
k79_12375	415	6.3633	6.3633	8.14195
k79_35544	274	4.86508	4.86508	1.38165
k79_7641	416	8.83955	8.83955	11.1989
k79_16800	302	5.87013	5.87013	2.87191
k79_25987	299	5.39073	5.39073	3.98631
k79_30403	304	2.13462	2.13462	0.81402
k79_35545	334	3.96237	3.96237	1.09587
k79_7642	323	4.29143	4.29143	1.10424
k79_25988	257	4.47706	4.47706	0.511043
k79_16801	405	4.64591	4.64591	5.73742
k79_30404	372	3.96875	3.96875	0.622337
k79_25989	289	9.32624	9.32624	3.43566
k79_12376	596	8.33705	8.33705	19.3067
k79_35546	483	7.33134	7.33134	4.15635
k79_16802	439	3.79725	3.79725	5.11392
k79_7643	661	6.82066	6.82066	7.66697
k79_12377	466	3.40566	3.40566	0.910631
k79_35547	253	7.8	7.8	2.98846
k79_16803	249	3.57426	3.57426	1.32693
k79_12378	264	2.37069	2.37069	0.252699
k79_16804	256	5.00926	5.00926	1.99057
