Contig	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz Mean	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz RPKM	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz Covered Fraction
k79_80502	3.1452703	5.685037	1
k79_44374	7.159509	11.912828	1
k79_20023	3.5578947	7.3052382	1
k79_7710	5.181818	9.671754	1
k79_20024	8.818182	16.470398	1
k79_56540	2.9839745	5.8109846	0.9978355
k79_44375	5.959514	10.519298	1
k79_80503	10.082666	16.761463	1
k79_56541	3.7252748	7.426487	1
k79_20025	6.219178	11.085371	1
k79_7711	8.871036	15.800655	1
k79_7712	7.322222	14.914862	1
k79_56542	17.361563	28.067354	1
k79_20026	10.79321	19.82355	1
k79_7713	12.546296	16.18667	1
k79_20027	7.212963	12.586381	1
k79_56543	14.526028	24.616762	1
k79_20028	4.33125	7.216869	1
k79_56544	4.763975	8.632396	1
k79_7714	5.629116	10.052658	1
k79_56545	4.0584416	7.8499274	1
k79_20029	11.9630995	20.547789	1
k79_7715	7.875969	12.8299885	1
k79_56546	13.252032	34.41891	1
k79_20030	1.9375	4.8503613	1
k79_7716	17.164835	26.056084	1
k79_56547	5.9280305	10.087346	1
k79_7717	6.4070177	10.628982	1
k79_20031	14.015909	24.521042	1
k79_56548	5.417062	9.08939	1
k79_56549	11.060403	18.456516	1
k79_7718	14.806452	24.81315	1
k79_92327	13.40488	26.898031	1
k79_20032	9.003472	16.43511	1
k79_7719	3.3636363	6.875645	1
k79_44376	12.913835	24.979837	1
k79_56550	3.8675497	7.420329	1
k79_20033	6.3757577	11.363705	1
k79_56551	3.1567163	6.302054	1
k79_92328	4.755102	9.094427	1
k79_20034	4.6795864	8.332325	1
k79_44377	5.139004	10.855753	1
k79_92329	4.4761906	8.188551	1
k79_44378	2.7657657	5.714506	1
k79_20035	4.2515335	9.05375	1
k79_92330	4.677419	8.592924	1
k79_44379	3.2978723	5.501383	1
k79_92331	7.392	13.558965	1
k79_68397	11.987577	21.487513	1
k79_20036	3.756219	6.3738728	1
k79_56552	7.9786434	15.135589	1
k79_92332	5.8129497	8.773448	1
k79_56553	12.294642	19.924435	1
k79_44380	5.888889	11.584358	1
k79_92333	9.780488	16.624846	1
k79_20037	4.90379	9.075981	1
k79_68398	8.195946	14.563333	1
k79_80504	11.624031	18.811537	1
k79_56554	8.513618	15.024799	1
k79_56555	7.408163	10.545862	1
k79_92334	7.671264	14.022518	1
k79_80505	5.919298	9.94324	1
k79_92335	10.348387	13.692332	1
k79_56556	12.227075	22.431322	1
k79_92336	7.0263157	9.0393095	1
k79_80506	4.7355933	9.049467	1
k79_7720	22.361286	43.386677	1
k79_20038	8.049273	15.729959	1
k79_80507	4.2222223	8.385866	1
k79_20039	4.1666665	6.5104556	1
k79_7721	2.8301888	4.826816	1
k79_80508	2.6179776	4.9924226	1
k79_31431	4.9067483	9.636005	1
k79_7722	4.034602	7.474418	1
k79_92337	11.418768	20.197208	1
k79_31432	8.317596	13.240346	1
k79_92338	3.1812081	6.484722	1
k79_80509	9.506048	16.854256	1
k79_7723	4.728155	8.123563	1
k79_92339	5.9710145	9.321788	1
k79_80510	5.0058823	8.389609	1
k79_44381	25.78186	51.93285	1
k79_31433	5.375494	8.882299	1
k79_68399	15.844943	30.21488	1
k79_92340	4.269565	8.442375	1
k79_80511	8.568345	15.998641	1
k79_31434	7.1546392	10.869129	1
k79_44382	5.8378377	10.240055	1
k79_7724	4.8139534	9.443301	1
k79_68400	3.5783134	7.0798397	1
k79_80512	2.78	5.3693495	1
k79_92341	3.7887323	7.8066773	1
k79_68401	3.7828948	7.408044	1
k79_7725	4.7864585	10.46657	1
k79_44383	11.151111	17.897833	1
k79_80513	2.4963503	5.1968155	1
k79_92342	2.3830845	5.5240226	1
k79_31435	5.2343326	9.520124	1
k79_7726	4.28	8.260538	1
k79_68402	7.840909	12.609182	1
k79_20040	8.406798	16.093544	1
k79_80514	11.181132	19.407291	1
k79_31436	4.4560437	7.1878853	1
k79_44384	8.698113	14.341213	1
k79_68403	9.237705	15.901875	1
k79_20041	4.5841584	7.7248287	1
k79_20042	8.803572	14.801007	0.99236643
k79_31437	5.708	10.067532	1
k79_44385	7.152416	12.814677	1
k79_68404	15.193846	24.80577	1
k79_20043	9.163157	14.914862	1
k79_7727	8.204748	14.661453	1
k79_68405	4.6049385	9.560808	1
k79_20044	10.895238	14.037517	1
k79_92343	7.592437	14.481761	1
k79_31438	4.6941433	8.543701	1
k79_68406	19.042105	32.2648	1
k79_20045	3.4732144	6.2619653	1
k79_92344	4.5044246	7.9394703	1
k79_31439	4.590909	6.8934236	1
k79_20046	4.9531913	8.5227785	1
k79_31440	3.663158	8.2288885	1
k79_68407	9.137391	18.103556	1
k79_7728	8.604208	16.62981	1
k79_68408	38.302223	48.523018	1
k79_7729	2.725	5.5398054	1
k79_31441	6.866521	12.531432	1
k79_68409	3.2197802	6.1887393	1
k79_20047	11.316932	24.119156	1
k79_92345	5.415686	11.048046	1
k79_7730	9.253968	23.374037	1
k79_20048	7.9299064	13.111966	1
k79_31442	7.7861385	13.890176	1
k79_92346	7.3523808	13.471487	1
k79_7731	2.4948454	5.0730824	1
k79_31443	4.3636365	7.520098	1
k79_20049	4.5	9.321789	1
k79_92347	9.049792	32.423615	1
k79_7732	7.5868263	13.250807	1
k79_20050	2.9871795	5.8489656	1
k79_92348	14.825397	17.832987	1
k79_7733	5.023077	9.588125	1
k79_20051	2.7786884	4.9350643	1
k79_20052	7.472803	11.8858795	1
k79_7734	6.5380116	12.429051	1
k79_20053	7.80916	12.207894	1
k79_56557	3.1568627	5.4146366	1
k79_92349	8.075269	15.181793	1
k79_31444	4.8254676	9.724537	1
k79_44386	20.906038	40.618164	1
k79_31445	5.5989847	9.885932	1
k79_92350	5.395294	9.597389	1
k79_44387	10.341861	16.714931	1
k79_56558	4.9273214	9.353105	1
k79_7735	8.229958	15.485375	1
k79_44388	2.8685896	6.4566503	1
k79_44389	4.934498	9.838299	1
k79_7736	11.362403	20.827057	1
k79_56559	4.9036827	9.931625	1
k79_44390	6.197183	10.215659	1
k79_7737	4.3209457	8.360349	1
k79_20054	8.562406	16.603205	1
k79_7738	4.3703704	6.927668	1
k79_44391	5.8373985	10.632946	1
k79_44392	24.575108	44.394108	1
k79_20055	11.318584	20.922016	1
k79_56560	19.288631	36.235165	0.9968652
k79_44393	3.3482428	7.0869756	1
k79_92351	10.392315	20.048872	1
k79_20056	33.816902	59.250816	1
k79_44394	9.602273	16.920221	1
k79_20057	9.717557	15.92334	1
k79_56561	4.8431373	10.296255	1
k79_44395	5.0740743	9.372727	1
k79_20058	5.601246	10.133239	1
k79_44396	7.7170544	14.256852	1
k79_56562	3.9371068	7.01126	1
k79_92352	8.652422	18.556047	1
k79_44397	3.0125	6.1189175	1
k79_7739	12.158036	22.997465	0.99850297
k79_56563	11.5079365	19.684587	1
k79_7740	4.1683674	7.328111	1
k79_44398	21.264624	35.45576	1
k79_56564	5.0792685	9.499912	1
k79_92353	7.8693547	14.333763	1
k79_7741	4.294798	8.773448	1
k79_44399	5.258427	7.488633	1
k79_92354	4.899471	8.359363	1
k79_92355	4.246154	9.055451	1
k79_92356	3.4601226	5.7181582	1
k79_56565	4.0475	8.320923	1
k79_44400	4.847988	9.2650175	1
k79_7742	10.206601	18.335419	1
k79_92357	4.134146	7.124934	1
k79_31446	3.9896374	7.392205	1
k79_56566	6.0945945	17.517454	1
k79_92358	9.322784	18.8857	1
k79_7743	7.093596	11.830484	1
k79_56567	2.4851484	5.942176	1
k79_44401	5.5895953	10.825302	0.98185486
k79_31447	4.138889	8.162363	1
k79_7744	6.233645	10.653472	1
k79_44402	6.1015625	11.266622	1
k79_31448	7.337143	13.308645	1
k79_56568	4.477707	9.000347	1
k79_92359	4.3278008	9.203791	1
k79_44403	8.531915	15.444384	1
k79_56569	4.7672415	7.8499274	1
k79_92360	6.7454543	10.8993225	1
k79_56570	8.361702	11.788379	1
k79_92361	2.1346154	5.284793	1
k79_92362	17.682758	30.8409	1
k79_7745	7.3181443	13.738819	1
k79_31449	13.563916	24.877941	1
k79_7746	3.7291667	7.8818374	1
k79_31450	5.6226416	10.487011	1
k79_92363	6.957983	13.012967	1
k79_31451	4.6968083	8.384094	1
k79_7747	2.7222223	5.297628	1
k79_31452	5.7894735	13.392937	1
k79_44404	8.911516	16.974827	1
k79_92364	10.340764	18.96502	1
k79_68410	12.044578	23.126144	1
k79_7748	11.045267	17.4576	1
k79_7749	4	6.8359785	1
k79_68411	6.1985292	9.908475	1
k79_44405	4.309375	7.2987623	1
k79_31453	4.402145	8.840549	1
k79_92365	4.4035087	9.397575	1
k79_7750	2.9304347	6.191075	1
k79_68412	4.377193	8.474354	1
k79_31454	8.593549	12.225296	1
k79_68413	3.1933334	6.960269	1
k79_31455	11.461111	17.17469	1
k79_31456	5.14433	7.2460866	1
k79_92366	4.7890224	9.359941	1
k79_92367	7.218391	8.181148	1
k79_31457	10.068966	17.492739	1
k79_7751	8.84262	18.309803	1
k79_31458	9.09465	16.698574	1
k79_92368	15.75	28.100466	1
k79_31459	3.7962964	7.102315	0.99761903
k79_7752	3.5555556	6.5494404	1
k79_68414	13.311181	26.4063	1
k79_7753	5.076087	8.628432	1
k79_68415	3.785235	6.995245	1
k79_7754	11.644689	21.643692	1
k79_31460	9.6907215	20.133451	1
k79_68416	5.0833335	9.453081	1
k79_7755	11.18644	17.80879	1
k79_92369	8.558583	16.452847	1
k79_68417	5.367347	10.223897	1
k79_20059	20.46482	38.832043	1
k79_68418	3.1217713	6.731173	1
k79_20060	2.9006212	6.7140856	1
k79_92370	12.332692	22.260986	1
k79_7756	8.880292	15.540035	1
k79_68419	3.371212	6.484722	1
k79_20061	3.898039	6.9970956	1
k79_92371	4.0333333	7.9545927	1
k79_20062	4.486111	8.116931	1
k79_92372	4.4626865	8.402739	1
k79_92373	3.8163266	5.412651	1
k79_7757	5.1044445	10.440403	1
k79_20063	3.6010928	6.7184067	1
k79_7758	4.3679247	7.5739527	1
k79_92374	5.912	10.847172	1
k79_68420	6.0444446	12.237835	1
k79_20064	4.405128	8.213982	1
k79_7759	3.3972602	8.083936	1
k79_20065	6.193133	10.514394	1
k79_7760	5.519084	9.554004	1
k79_68421	9.436282	17.342863	1
k79_56571	11.870689	23.426485	1
k79_7761	3.536232	7.834069	1
k79_44406	16.61679	32.53993	1
k79_68422	5.49	10.227334	1
k79_44407	3.1978023	7.426487	1
k79_7762	5.767544	9.075181	1
k79_20066	5.2715573	10.297207	1
k79_44408	7.04908	13.81888	1
k79_7763	9.182609	15.699855	0.9868421
k79_56572	7.846512	14.258233	1
k79_20067	6.5018725	11.445457	1
k79_7764	8.736111	13.697322	1
k79_80515	19.601833	38.87525	1
k79_20068	7.679558	12.616801	1
k79_31461	4.348548	8.259812	1
k79_80516	10.448276	15.732976	1
k79_20069	8.565657	13.17779	1
k79_7765	8.864754	16.277641	1
k79_7766	8.9	12.429051	1
k79_31462	4.232143	6.7794824	1
k79_56573	6.556962	12.125904	1
k79_20070	7.808176	21.352474	1
k79_7767	4.577922	9.321789	1
k79_31463	4.635514	8.124827	1
k79_56574	6.238806	11.553766	1
k79_92375	9.631291	18.526754	1
k79_20071	5.206154	9.419912	1
k79_92376	8.513333	11.93189	1
k79_31464	8.040865	14.229727	1
k79_7768	13.85	23.819256	1
k79_92377	4.4117646	8.860313	1
k79_56575	6.6991153	12.140004	1
k79_20072	7.2978725	12.143624	1
k79_31465	8.296969	13.257654	1
k79_56576	3.8888888	10.5646925	1
k79_7769	2.1727748	4.811246	1
k79_31466	3.75	6.7794824	1
k79_92378	3.0894039	6.5994964	1
k79_80517	6.864493	13.160172	1
k79_20073	6.342466	10.10492	1
k79_7770	4.8496733	9.844793	1
k79_56577	6.1128206	9.943241	1
k79_44409	2.6589596	6.014057	1
k79_80518	6.5666666	10.440403	1
k79_56578	5.2222223	8.7003355	1
k79_7771	6.010989	11.23107	1
k79_31467	5.8690476	11.354936	1
k79_80519	3.2260869	5.6282496	1
k79_56579	8.912752	15.980208	1
k79_56580	4.6454544	8.031079	1
k79_20074	8.858209	15.790367	1
k79_44410	6.303905	11.302196	1
k79_31468	9.875657	17.169674	1
k79_20075	5.6930695	9.507482	1
k79_7772	4.5392156	8.803911	1
k79_56581	5.224138	11.713243	1
k79_80520	9.796982	17.477028	1
k79_31469	2.6553671	5.9294558	1
k79_20076	4.6357617	8.423676	1
k79_7773	6.8208094	10.62049	1
k79_56582	4.2289157	8.495807	1
k79_44411	9.841164	17.737942	1
k79_7774	4.1847134	7.7732177	1
k79_20077	6.497758	13.195454	1
k79_56583	3.8032787	7.676767	1
k79_44412	4.6511626	9.398406	1
k79_56584	3.6023393	6.040286	1
k79_20078	4.418803	7.768157	1
k79_44413	13.878788	17.969713	1
k79_31470	6.62	12.358028	1
k79_80521	10.280763	18.874378	1
k79_31471	7.377193	11.299137	1
k79_44414	5.819383	9.099253	1
k79_56585	9.627907	17.546896	1
k79_80522	9.332	14.169119	1
k79_31472	3.2130177	6.545707	1
k79_31473	5	8.818556	1
k79_7775	7.5333333	14.388454	1
k79_80523	10.255773	18.408245	1
k79_44415	11.132682	21.700605	1
k79_31474	4.9667897	8.502534	1
k79_7776	8.68	16.306915	1
k79_80524	2.5401459	6.2361794	1
k79_31475	6.472	8.677738	1
k79_7777	6.1811595	9.321788	1
k79_44416	4.6264153	8.266068	1
k79_20079	11.209155	21.469799	1
k79_7778	2.6061947	5.5534062	1
k79_31476	13.348837	21.738258	0.9939271
k79_80525	4.8615384	9.614538	1
k79_44417	13.797153	21.109201	1
k79_20080	6.0086956	10.204905	1
k79_7779	9.010101	14.57199	1
k79_20081	3.4434783	6.191075	1
k79_31477	6.721239	15.4702015	1
k79_44418	7.8703704	14.20463	1
k79_7780	5.380597	12.604108	1
k79_20082	7.630252	10.534661	1
k79_31478	3.8965516	6.1678	1
k79_80526	10.390588	17.119667	1
k79_44419	4.1845236	7.973353	1
k79_7781	4.123077	7.349352	1
k79_31479	6.4444447	12.533498	1
k79_80527	5.718391	9.66704	1
k79_20083	5.582456	10.971851	1
k79_7782	5.0186915	8.705173	1
k79_68423	5.090909	9.178376	1
k79_44420	3.3566177	7.0686545	1
k79_20084	6.2266665	9.943241	1
k79_80528	8.972973	13.710972	0.9865471
k79_7783	5.9610777	12.326332	1
k79_80529	6.3058825	12.15285	1
k79_7784	10.3905325	14.9616165	1
k79_20085	13.415585	25.117718	1
k79_92379	18.704037	36.73144	1
k79_31480	9.88123	18.285374	1
k79_80530	4.570213	7.74798	1
k79_31481	14.589552	17.85582	1
k79_92380	4.888889	9.435192	1
k79_44421	9.626087	17.872662	1
k79_44422	7.5315313	12.000463	1
k79_44423	9.21839	13.845019	1
k79_20086	5.735457	11.630855	1
k79_92381	26.880342	43.46447	1
k79_68424	24.254591	47.185825	1
k79_92382	4.5333333	8.286035	1
k79_31482	11.221276	20.758696	1
k79_7785	27.114904	52.549774	1
k79_20087	7.8133335	14.20463	1
k79_31483	4.3448277	7.551829	1
k79_68425	3.6381767	7.740247	1
k79_80531	7.693805	14.914862	1
k79_20088	12.16923	19.17625	0.98214287
k79_31484	3.8984375	7.511081	1
k79_7786	2.4155843	5.536084	1
k79_68426	14.97351	24.280008	1
k79_92383	11.428572	21.713144	1
k79_68427	2.5564516	5.9877186	1
k79_7787	6.3580246	10.038849	1
k79_80532	5.256228	10.381574	1
k79_31485	3.8458781	7.648647	1
k79_20089	3.96	8.352323	1
k79_92384	3.9156117	7.707939	1
k79_80533	6.9504952	10.101699	1
k79_68428	5.918605	10.235689	1
k79_92385	7.854369	12.379925	1
k79_7788	4.385965	7.8860188	1
k79_31486	4.9615383	8.933381	1
k79_68429	3.5594714	7.121154	1
k79_92386	35.172897	48.350376	1
k79_7789	8.265735	13.341274	1
k79_20090	14.02911	30.479961	1
k79_31487	2.5217392	5.3148727	1
k79_68430	4.7708335	7.2755423	1
k79_7790	14.8515625	21.460234	1
k79_92387	4.5275593	7.7527742	1
k79_68431	13.327103	20.89241	1
k79_80534	7.6380954	14.999126	1
k79_92388	4.741573	7.488633	1
k79_68432	4.659341	7.426487	1
k79_31488	7.8439155	14.406401	1
k79_80535	6.854369	10.611363	1
k79_20091	12.603261	22.308554	1
k79_68433	14.335665	19.852545	1
k79_80536	5.2222223	8.385866	1
k79_31489	9.44375	13.471488	1
k79_44424	18.013582	35.31936	0.9932341
k79_31490	4.3152175	8.0121155	1
k79_20092	3.26257	5.89341	1
k79_68434	8.330097	12.568704	1
k79_80537	3.2427745	6.0028853	1
k79_44425	6.680272	12.052413	1
k79_20093	10.446428	15.370277	1
k79_68435	3.3680556	5.5803905	1
k79_80538	2.8097346	5.5534062	1
k79_31491	4.240964	8.447355	1
k79_68436	16.194244	24.772089	1
k79_44426	8.192	14.20463	1
k79_31492	8.666667	13.464806	1
k79_80539	4.1007195	6.6210833	1
k79_44427	9.861789	16.389957	1
k79_68437	5.571429	10.771844	1
k79_80540	8.236111	12.682705	1
k79_20094	7.342606	14.144947	1
k79_31493	4.16	8.948916	1
k79_44428	4.1136365	7.777688	1
k79_68438	4.6183577	9.191232	1
k79_80541	2.6160715	6.8312345	1
k79_20095	5.54067	9.140027	1
k79_31494	4.456604	7.906674	1
k79_80542	13.004444	23.86378	1
k79_80543	4.4117646	8.286035	1
k79_80544	7.8166666	12.705253	1
k79_31495	16.110619	31.464907	1
k79_31496	3.75	6.8934236	1
k79_80545	3.1824105	6.527292	1
k79_31497	8.479674	12.565635	1
k79_20096	10.321277	19.01987	1
k79_68439	24.362537	47.051636	1
k79_20097	4.5238094	7.5655093	1
k79_31498	5.0091743	8.511198	1
k79_80546	2.909091	6.499596	1
k79_68440	7.977612	13.129279	1
k79_31499	178.2848	405.80045	1
k79_44429	9.146674	17.591118	1
k79_68441	3.6598837	6.944166	1
k79_7791	9.409355	18.312035	1
k79_31500	2.5894427	5.7715354	1
k79_20098	8.76506	16.436787	1
k79_7792	2.3737373	6.588895	1
k79_56586	12.05137	23.398212	1
k79_92389	5.07874	9.153525	1
k79_80547	7.189155	13.127609	1
k79_92390	3.8015873	8.105904	1
k79_56587	5.569536	8.919186	1
k79_80548	4.776699	8.253283	1
k79_7793	6.255682	11.587242	1
k79_92391	2.967742	6.137803	1
k79_7794	3.5604396	6.8076134	1
k79_92392	21.725563	42.665108	1
k79_7795	5.8536587	8.194979	1
k79_20099	5.192771	10.196895	1
k79_92393	2.9006622	5.450614	1
k79_20100	3.0546875	6.974575	1
k79_7796	3.1701493	6.457981	1
k79_56588	13.7	24.311224	1
k79_80549	7.1040974	13.455953	1
k79_92394	3.7014084	7.3835945	1
k79_56589	6.640569	11.073679	1
k79_80550	2.93617	5.810985	1
k79_7797	14.445	24.406137	1
k79_56590	3.06993	7.635595	1
k79_20101	8.956359	16.136877	1
k79_56591	12.108527	16.57207	1
k79_68442	11.201239	18.288836	1
k79_80551	11.417809	19.531366	1
k79_7798	7.3028455	14.171442	1
k79_44430	4.8197184	10.632377	1
k79_20102	8.859574	13.946363	1
k79_80552	5.4505496	11.1397295	1
k79_56592	4.808696	9.340621	1
k79_80553	3.8222222	6.80327	1
k79_44431	4.851163	8.172526	1
k79_92395	10.747312	19.910044	1
k79_68443	12.659863	22.208256	1
k79_56593	2.4921875	4.828552	1
k79_68444	5.079208	8.89807	1
k79_7799	5.7987013	10.319682	1
k79_92396	4.1689653	7.796405	1
k79_68445	4.651685	9.360792	1
k79_20103	7.3190923	13.604213	1
k79_7800	4.3428574	7.2002783	1
k79_92397	4.816568	8.415909	1
k79_68446	12.837838	26.267965	1
k79_20104	6.4565215	10.357543	1
k79_44432	7.3454547	14.138944	1
k79_68447	6.0961537	10.235689	1
k79_44433	6.3333335	9.700723	1
k79_7801	4.7526317	10.412262	1
k79_68448	2.42	5.965945	1
k79_20105	7.0489297	12.507221	1
k79_56594	17.05468	32.37649	1
k79_31501	3.6513762	9.213814	1
k79_20106	10.818182	14.974761	1
k79_68449	2.4378698	4.675505	1
k79_56595	5.4324327	12.571915	1
k79_44434	5.520548	10.79809	1
k79_7802	5.8645163	11.024028	1
k79_31502	3.1036584	6.6499386	1
k79_44435	3.0210526	6.087699	1
k79_7803	2.9795918	5.6038494	1
k79_68450	4.3069305	7.572667	1
k79_44436	4.688679	11.94837	1
k79_20107	7.7249	13.349721	1
k79_7804	2.9907408	4.6247635	1
k79_56596	7.846827	14.005718	1
k79_68451	7.8965516	11.830484	1
k79_80554	10.471299	20.319403	1
k79_44437	8.949495	14.375771	1
k79_92398	8.323964	15.987301	1
k79_7805	34.265305	48.112457	1
k79_56597	4.084746	7.791345	1
k79_31503	9.602716	17.356943	1
k79_68452	3.427481	7.430892	1
k79_7806	3.7583334	7.1812296	1
k79_92399	5	9.622492	1
k79_20108	4.6265354	8.568682	1
k79_31504	39.309353	61.414135	1
k79_68453	6.4408603	10.434265	1
k79_20109	5.653179	11.54401	1
k79_44438	11.2217655	19.902092	1
k79_68454	5.3533335	8.948916	1
k79_56598	6.343985	11.590728	1
k79_44439	9.995305	16.024231	1
k79_68455	4.379888	8.160107	1
k79_20110	37.38112	62.60137	1
k79_92400	8.6801405	16.802555	1
k79_56599	3.340249	6.484722	1
k79_44440	3.8737864	7.6637626	1
k79_20111	5.872928	9.913201	1
k79_68456	8.7649	17.15869	1
k79_44441	7.138249	12.191985	1
k79_56600	7.627803	12.395729	1
k79_20112	4.9244184	9.263889	1
k79_56601	4.516129	7.9901037	1
k79_44442	5.721854	9.239295	1
k79_92401	10.027061	19.489183	1
k79_20113	83.565704	154.12852	1
k79_68457	4.242236	9.204386	1
k79_31505	6.729127	13.275008	1
k79_56602	4.218329	8.301938	1
k79_31506	3.512605	6.6534696	1
k79_56603	8.233696	12.950029	1
k79_31507	5.3297873	9.780237	1
k79_56604	4.8911567	9.0393095	1
k79_31508	8.886598	14.492173	1
k79_56605	8.709497	12.6935	1
k79_20114	8.367392	15.751208	1
k79_56606	4	8.750052	1
k79_68458	9.873843	19.6043	1
k79_44443	4.511737	9.03931	1
k79_31509	6.6741767	13.745471	1
k79_44444	3.1170213	6.1126485	1
k79_31510	6.4421053	10.957857	1
k79_56607	4.39823	8.330109	1
k79_68459	3.4309392	6.7590013	1
k79_92402	24.573584	47.629707	1
k79_56608	6.8289475	10.371262	1
k79_44445	9.624	15.6606045	1
k79_92403	4.257732	7.8499265	1
k79_68460	12.822369	23.982048	1
k79_44446	4.9479165	8.722141	1
k79_92404	5.4414415	9.714661	1
k79_44447	6.045977	8.810467	0.97890294
k79_56609	10.252253	17.770899	1
k79_92405	4.2444444	6.779483	1
k79_44448	3.410959	7.054326	1
k79_68461	11.516569	21.821138	1
k79_44449	5.1834865	8.105904	1
k79_56610	5.252538	9.858438	1
k79_31511	11.512326	23.6004	1
k79_68462	8.450658	15.729421	1
k79_56611	3.7170732	7.5624647	1
k79_44450	9.448575	17.611069	1
k79_92406	6.0210085	11.464409	1
k79_56612	2.8229167	5.4566565	1
k79_7807	9.211882	18.11744	1
k79_20115	4.875576	9.753588	1
k79_44451	3.9826589	7.8499265	1
k79_56613	12.275167	19.952991	1
k79_7808	4.788889	8.135379	1
k79_92407	7.213158	12.944975	0.99433964
k79_44452	2.3609467	5.610606	1
k79_44453	4.7061853	9.105002	1
k79_56614	6.9976745	12.857639	1
k79_7809	9.861985	16.424892	1
k79_44454	8.126126	13.714815	1
k79_80555	7.5555553	13.296194	1
k79_20116	4.950798	8.929074	1
k79_56615	5.7647057	8.871293	1
k79_44455	13.309524	26.479284	1
k79_7810	17.286625	22.833828	1
k79_20117	11.02649	16.351841	1
k79_7811	4.5873017	8.105904	1
k79_56616	4.578358	11.061261	1
k79_7812	8.537879	13.75129	1
k79_20118	18.236301	30.032188	1
k79_92408	7.368231	13.752973	1
k79_80556	8.816501	16.785776	1
k79_7813	9.398876	16.369968	1
k79_56617	3.9535604	7.5677943	1
k79_20119	9.025316	12.590467	1
k79_92409	3.402985	6.302054	0.9753521
k79_31512	9.511789	18.442068	1
k79_7814	5.292308	9.588125	1
k79_92410	3.3918128	6.5049243	1
k79_80557	9.514589	17.263882	1
k79_44456	12.07767	23.636263	1
k79_7815	4.8396225	9.476294	1
k79_20120	14.446524	23.055414	1
k79_92411	8.823899	13.515085	1
k79_44457	4.275862	8.595004	1
k79_56618	7.6721015	14.2349825	1
k79_31513	10.821285	19.564249	1
k79_20121	3.7979798	7.285995	1
k79_92412	3.197279	7.030575	1
k79_80558	5.2408757	10.634482	1
k79_20122	29.20202	47.320244	1
k79_7816	9.379147	15.905708	1
k79_31514	8.674157	14.096364	1
k79_44458	15.706522	25.55833	1
k79_20123	7.7061853	14.307861	1
k79_44459	5.8366337	11.016659	1
k79_7817	9.658537	18.377241	1
k79_44460	6.1758795	9.829279	1
k79_92413	6.8859415	13.198993	1
k79_56619	17.015608	31.624634	1
k79_44461	15.814815	24.858103	1
k79_31515	10.296598	19.549423	1
k79_44462	10.202615	15.259429	1
k79_7818	4.5263157	9.148917	1
k79_92414	9.908695	17.115416	1
k79_7819	2.451613	4.296462	1
k79_44463	2.4540815	5.6038494	1
k79_20124	6.1087513	11.801511	1
k79_92415	2.60625	6.735744	1
k79_44464	2.731884	5.696649	1
k79_7820	5.5325446	10.286112	1
k79_92416	4.4392524	9.865861	1
k79_20125	11.620111	21.760284	1
k79_44465	4.1864405	9.122239	1
k79_7821	4.7013574	8.844393	1
k79_92417	2.9038463	5.3615522	1
k79_44466	3.4368932	7.074243	1
k79_31516	11.875112	22.648058	1
k79_92418	4.7238097	7.603655	1
k79_80559	17.39022	33.295135	1
k79_20126	7.4836273	13.360662	1
k79_7822	24.333334	38.058613	1
k79_44467	4.654762	8.162363	1
k79_80560	4.520737	8.12799	1
k79_92419	7.1838236	12.723578	1
k79_20127	3.6168225	6.146234	1
k79_7823	4.912409	8.834587	1
k79_92420	6.148148	9.827621	1
k79_44468	12.032374	18.469337	1
k79_80561	8.347561	16.149849	1
k79_20128	2.5172415	4.4856725	1
k79_80562	9.8707485	15.065517	1
k79_44469	3.698795	7.102315	1
k79_20129	7.6296296	13.558965	1
k79_92421	5.442446	10.562933	1
k79_31517	9.641467	18.5683	1
