Contig	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz Mean	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz RPKM	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz Covered Fraction
k79_20416	4.7483444	13.238776	1
k79_6661	5.385496	16.926033	1
k79_20417	6.7806454	18.781157	1
k79_34391	10.413935	28.445307	1
k79_15781	4.5751634	15.292818	1
k79_20418	8.336065	28.384884	1
k79_6662	8.40553	27.144901	1
k79_34392	28.153439	61.71261	1
k79_34393	3.9375	12.148998	1
k79_15782	4.556452	15.267706	1
k79_20419	7.736544	22.281214	1
k79_20420	3.2391305	12.349808	1
k79_34394	5.075	17.880833	1
k79_20421	4.221198	13.572451	1
k79_34395	4.431734	14.197879	1
k79_34396	6.824176	17.568157	1
k79_34397	6.563107	16.734884	1
k79_34398	3.9570553	13.526919	1
k79_20422	76.40027	247.6662	1
k79_34399	3.3385828	11.688477	1
k79_34400	3.258427	12.504827	1
k79_20423	4.28877	13.302611	1
k79_20424	5.9094486	17.2612	1
k79_34401	6.0425534	18.478235	1
k79_20425	4.0258064	12.24858	1
k79_20426	8.424749	28.843723	1
k79_2149	16.94702	42.198597	1
k79_2150	6.8461537	21.656912	1
k79_20427	4.174107	14.160287	1
k79_2151	6.1043477	17.5563	1
k79_20428	6.6493335	21.584719	1
k79_20429	3.087838	10.029038	1
k79_20430	4.791469	16.557638	1
k79_2152	9.134701	28.217026	1
k79_2153	13.145669	34.5224	1
k79_2154	6.3609467	15.614699	1
k79_2155	2.8453608	9.074859	1
k79_2156	5.784091	15.279415	1
k79_11332	3.2333333	11.991511	1
k79_29457	5.1703296	16.474419	1
k79_15783	36.6693	121.82664	1
k79_2157	6.533186	32.269516	1
k79_29458	8.433566	21.250381	1
k79_2158	6.7009344	19.38167	1
k79_29459	7.3932586	21.501102	1
k79_15784	4.9229584	15.273679	1
k79_29460	5.7403316	17.3059	1
k79_15785	2.4748201	9.479582	1
k79_29461	7.3251534	24.666737	1
k79_20431	10.788136	34.994576	1
k79_2159	9.172626	28.457066	1
k79_34402	8.124661	23.03394	1
k79_11333	8.015748	21.578726	1
k79_29462	9.954545	28.018627	1
k79_2160	2.7037036	9.653274	1
k79_20432	19.63197	68.95064	1
k79_11334	3.835294	11.674428	1
k79_29463	5.087805	18.240608	1
k79_20433	10.24375	31.332657	1
k79_29464	2.5779817	9.616003	1
k79_11335	7.625	24.123077	1
k79_2161	9.889849	29.659016	1
k79_11336	6.588785	17.443502	1
k79_29465	4.64	12.4527235	1
k79_20434	3.4987211	9.667548	1
k79_2162	2.6626506	7.8814707	1
k79_11337	7.6272726	22.031742	1
k79_29466	4.5491805	15.802948	1
k79_34403	6.6802425	21.20019	1
k79_11338	2.9558823	9.579019	1
k79_2163	10.724907	27.342497	1
k79_29467	2.925	9.224239	1
k79_34404	6.1069183	19.344036	1
k79_2164	4.267123	11.779603	1
k79_29468	13.041379	34.61435	1
k79_2165	3.3444445	12.4527235	1
k79_20435	7.6515837	23.894522	1
k79_34405	6	18.855858	1
k79_29469	5.0091743	13.462404	1
k79_20436	3.6929824	13.207434	1
k79_11339	5.582456	17.64136	1
k79_34406	3.438849	11.203141	1
k79_29470	5.009901	16.980986	1
k79_29471	5.191781	15.145204	1
k79_2166	7.765455	23.83807	1
k79_2167	8.769231	24.252493	1
k79_34407	7.831731	25.420288	1
k79_2168	2.99	11.954615	1
k79_29472	4.9612756	16.068031	1
k79_20437	7.20094	22.143703	1
k79_34408	5.3591547	15.352672	1
k79_29473	5.140625	13.43819	1
k79_2169	4.6410255	13.620166	1
k79_20438	3.104895	13.600244	1
k79_2170	11.578947	27.446817	1
k79_29474	3.215311	10.406176	1
k79_2171	14.686275	36.56752	1
k79_20439	8.046693	22.029385	1
k79_29475	4.178571	13.740935	1
k79_11340	15.813719	50.20646	1
k79_2172	7.1411767	20.235676	1
k79_20440	4.9932885	14.993244	1
k79_11341	7.25625	20.085037	1
k79_29476	4.810484	14.392595	1
k79_2173	4.9375	14.515445	1
k79_20441	4.428571	16.016363	1
k79_29477	7.712766	23.476446	1
k79_20442	4.4827585	10.508627	1
k79_29478	3.6666667	12.148998	1
k79_11342	4.3903136	14.4163265	1
k79_20443	3.581818	11.494822	1
k79_2174	4.9517426	14.762311	1
k79_29479	3.271605	11.973773	1
k79_11343	9.203792	27.596064	1
k79_2175	3.6470587	13.151391	1
k79_20444	4.1262627	11.45078	0.99425286
k79_11344	3.5892856	14.258844	1
k79_29480	4.0183487	12.531042	1
k79_29481	4.911672	17.599136	1
k79_20445	9.594496	31.893307	1
k79_11345	5.334737	17.533434	1
k79_29482	4.3861384	13.891484	1
k79_20446	4.1441646	13.152791	1
k79_11346	13.657754	47.703083	1
k79_29483	8.041369	25.754164	1
k79_34409	42.974335	137.56003	1
k79_20447	6.5649204	19.873615	1
k79_11347	2.3504274	8.395094	1
k79_29484	4.014493	13.836359	1
k79_34410	4.06383	13.693716	1
k79_20448	2.7403846	7.844235	1
k79_29485	4.9666667	11.069087	1
k79_34411	6.9241877	19.247768	1
k79_29486	4.1899643	12.191477	1
k79_20449	3.9164677	13.131167	1
k79_2176	41.120567	131.93958	1
k79_20450	17.013514	38.44465	1
k79_29487	6.1606426	15.604916	1
k79_2177	3.7419355	12.2989855	1
k79_29488	5.2919707	15.62014	1
k79_34412	7.281301	23.440418	1
k79_2178	7.2957745	18.76438	1
k79_20451	6.9333334	19.817236	1
k79_29489	8.936782	23.829287	1
k79_34413	8.310862	20.306599	1
k79_20452	3.2756758	10.408246	1
k79_2179	4.9954753	15.440035	1
k79_15786	9.496032	27.259695	1
k79_11348	8.19209	27.720348	1
k79_2180	4.658683	14.141893	1
k79_29490	10.09495	29.345955	0.9705426
k79_20453	6.0268455	16.677755	1
k79_11349	5.744076	16.557638	1
k79_15787	3.6127167	12.051023	1
k79_2181	7.721519	22.641314	1
k79_29491	13.11336	31.367062	1
k79_2182	6.4958677	16.542362	1
k79_20454	5.131687	15.209434	1
k79_29492	2.5990784	7.464848	1
k79_11350	7.4766145	25.362808	1
k79_15788	5.549637	17.69481	1
k79_2184	5.899183	20.232664	1
k79_11351	2.0515022	6.5027275	1
k79_15789	4.9459457	20.816492	1
k79_2185	5.8105264	18.297878	1
k79_2186	2.4655173	8.426654	1
k79_11352	6.079439	18.47382	1
k79_29493	8.103865	28.012259	1
k79_11353	5.8488374	18.563065	1
k79_2187	3.7659032	11.466596	1
k79_29494	3.3913043	11.162105	1
k79_15790	11.158297	34.577915	0.99718577
k79_29495	13.778948	33.546112	1
k79_2188	4.329167	17.242231	1
k79_15791	38.954544	82.379555	1
k79_15792	9.053763	24.597971	1
k79_29496	5.5254235	16.13047	1
k79_20455	59.743465	197.89069	1
k79_2189	14.844595	40.2061	1
k79_15793	7.3465347	20.837225	1
k79_20456	7.7959185	19.287046	1
k79_2190	5.147929	16.395435	1
k79_29497	11.672304	32.381077	1
k79_20457	7.3661203	20.193605	1
k79_29498	7.2580647	17.423563	1
k79_15794	3.66855	11.702999	1
k79_20458	3.142857	10.33421	1
k79_29499	4.446602	14.691415	1
k79_20459	7.888889	17.722977	1
k79_15795	6.2134504	19.74212	1
k79_29500	3.3713355	11.989494	1
k79_15796	4.142202	14.889127	1
k79_29501	5.6629214	16.704872	1
k79_29502	5.387931	17.603327	1
k79_20460	8.431116	25.859484	1
k79_29503	5	13.727412	1
k79_20461	9.126263	24.332907	1
k79_15797	5.8830585	21.948494	1
k79_20462	7.3513513	18.130402	1
k79_2191	6.7211456	21.807068	1
k79_20463	5.5488214	16.157896	1
k79_15798	4.955665	16.078615	1
k79_15799	6.3796296	18.34122	1
k79_20464	5.1311474	15.17083	1
k79_20465	5.8009048	16.11134	1
k79_15800	6.7826962	22.711304	1
k79_15801	2.4935896	8.952939	1
k79_15802	5.825472	15.823902	1
k79_2192	10.352629	32.973026	1
k79_20466	8.028138	25.276478	1
k79_15803	14.761905	35.219826	1
k79_20467	3.1904762	10.743526	1
k79_2193	6.35	20.435238	1
k79_20468	5.0441175	14.803936	1
k79_2194	2.829114	9.703421	1
k79_15804	9.885496	30.669912	1
k79_20469	6.0212765	16.718935	1
k79_15805	4.8142858	16.603632	1
k79_2195	4.062222	13.282905	1
k79_20470	3.7669902	11.89305	1
k79_15806	2.6780822	8.414002	1
k79_2196	4.328244	12.408407	1
k79_15807	4.3238096	12.696895	1
k79_2197	5.419355	15.373733	1
k79_15808	9.31	23.90923	1
k79_2198	4.920904	13.709419	0.9785933
k79_15809	6.3489585	16.749277	1
k79_20471	8.749181	27.19937	1
k79_20472	8.485714	30.27721	1
k79_15810	8.723776	22.277807	1
k79_20473	3.935484	9.998538	1
k79_2199	8.827038	29.749231	1
k79_11354	2.96875	9.111749	1
k79_20474	3.0520833	10.923442	1
k79_2200	7.0588236	20.908276	1
k79_2201	4.81875	16.871431	1
k79_2202	3.6019418	12.592641	1
k79_34414	6.9225636	20.777624	1
k79_11355	7.935083	25.361382	1
k79_20475	7.6	25.041542	1
k79_34415	5.748299	17.609913	1
k79_20476	5.4607844	15.812982	1
k79_2203	8.065341	23.813972	1
k79_11356	3.107595	9.703421	1
k79_34416	4.064516	15.373733	1
k79_2204	7.888889	20.75454	1
k79_20477	4.9913044	15.037251	1
k79_11357	7.7565217	21.616049	1
k79_34417	4.242424	13.002843	1
k79_20478	5.8510637	19.393587	1
k79_11358	3.169643	9.322895	1
k79_2205	5.811377	17.49556	1
k79_34418	9.939189	26.804068	1
k79_20479	7.5412846	21.65691	1
k79_20480	8.315217	23.670467	1
k79_11359	3.9561753	13.042752	1
k79_34419	2.9464884	11.0937395	1
k79_2206	6.526946	20.276323	1
k79_11360	9.328767	25.356222	1
k79_2207	4.3884296	14.704323	1
k79_20481	15.015544	41.818848	1
k79_11361	13.395833	28.347662	1
k79_2208	5.979021	20.400366	1
k79_20482	4.0793653	13.535569	1
k79_34420	11.69009	37.446487	1
k79_11362	6.348101	21.024078	1
k79_20483	3.5939085	11.48378	1
k79_11363	4.483871	14.083437	1
k79_24903	45.989895	152.53648	1
k79_20484	7.180758	20.207258	1
k79_11364	6.2408376	16.798395	1
k79_24904	4.2087913	12.401052	1
k79_20485	2.7317073	9.122874	1
k79_11365	6.3162055	17.922033	1
k79_20486	4.5655174	14.35229	1
k79_24905	13.915152	36.320442	1
k79_2209	13.9312	44.829803	1
k79_20487	4.475806	12.725411	1
k79_24906	2.2839506	7.982515	1
k79_2210	6.2735043	18.655766	1
k79_11366	7.3454547	21.950563	1
k79_24907	7.6857142	19.752596	1
k79_20488	5.310469	15.748175	1
k79_24908	2.7045455	9.418025	1
k79_11367	9.411392	21.832697	1
k79_24909	5.4905663	16.538773	1
k79_20489	7.330855	19.615269	1
k79_11368	4.660494	14.3685255	1
k79_2211	4.7874722	15.018359	1
k79_24910	4.955056	13.546895	1
k79_29504	3.5365853	11.8597355	1
k79_2212	11.340659	24.755415	1
k79_24911	8.117904	24.314024	1
k79_11369	4.9364643	15.565904	1
k79_15811	5.975922	19.312977	1
k79_2213	2.9262295	9.156414	1
k79_11370	6.265625	19.662195	1
k79_15812	2.8967743	11.432009	1
k79_29505	7.5141244	23.802408	1
k79_2214	6.9521737	19.597729	1
k79_29506	7.2350597	20.495754	1
k79_2215	4.468944	14.24676	1
k79_24912	7.1154985	22.699718	1
k79_11371	11.674642	37.130836	1
k79_11372	8.609022	24.64143	1
k79_20490	10.124248	32.62777	1
k79_2216	5.1226416	15.432862	1
k79_24913	4.3828573	14.943269	1
k79_11373	10.601851	30.890476	1
k79_20491	7.0869565	19.736391	1
k79_24914	6.246377	17.29545	1
k79_11374	12.962406	30.801788	1
k79_2217	6.082353	17.833529	1
k79_24915	11.222222	27.10797	1
k79_2218	4.4044943	12.908311	1
k79_24916	3.890411	14.303803	1
k79_2219	5.1845636	16.121828	1
k79_2220	3.7065217	11.320658	1
k79_2221	7.3591733	24.580795	1
k79_24917	11.267299	34.92963	1
k79_2222	2.81982	11.45078	1
k79_2223	5.6060605	17.394281	1
k79_24918	5.5639687	16.354422	1
k79_2224	8.461538	23.319706	1
k79_24919	2.9421053	9.52267	1
k79_2225	4.9528303	15.823902	1
k79_24920	3.8659217	12.869076	1
k79_2226	8.21875	19.235914	1
k79_2227	2.8450704	10.235115	1
k79_24921	4.704327	15.840919	1
k79_2228	4.700535	13.302611	1
k79_24922	7.3968253	22.559282	1
k79_2229	3.8516128	11.432009	1
k79_24923	11.158824	27.240332	1
k79_2230	7.1041665	21.178099	1
k79_2231	3.78125	14.334069	1
k79_24924	4.396648	14.217675	1
k79_24925	5.5	15.863342	1
k79_2232	7.452436	21.004595	1
k79_2233	5.164835	13.434473	0.9958506
k79_24926	4.031746	13.679127	1
k79_11375	17.190517	57.5581	1
k79_2234	7.891697	21.580832	1
k79_24927	7.1644735	23.091143	1
k79_2235	8.065217	22.370161	1
k79_11376	3.92607	12.850476	1
k79_2236	2.3932583	9.378619	1
k79_2237	5.97	13.94705	1
k79_11377	7.064	20.546993	1
k79_24928	6.1368823	19.158035	1
k79_2238	5.659091	17.789604	1
k79_34421	20.351122	67.241135	1
k79_11378	3.5855856	10.04252	1
k79_24929	4.935484	16.255302	1
k79_34422	5.0737705	15.565904	1
k79_2239	7.865116	20.47023	1
k79_24930	6.9134617	17.649529	1
k79_2240	2.5679011	9.579019	1
k79_34423	6.7293577	20.303354	1
k79_11379	16.711218	44.208263	1
k79_2241	2.6263735	10.33421	1
k79_24931	3.4	10.408246	1
k79_34424	8.360947	22.641314	1
k79_24932	3.7226892	12.036089	1
k79_2242	6.883978	18.058329	1
k79_11380	8.727915	28.183994	1
k79_2243	3.3603604	10.496549	1
k79_24933	2.7772276	10.613116	1
k79_2244	4.326923	14.650262	1
k79_11381	5.2542953	18.07198	1
k79_11382	5.05	12.854424	1
k79_34425	11.211316	35.544193	1
k79_24934	8.182039	24.816814	1
k79_20492	3.123967	10.109222	1
k79_2245	6.5578036	21.089289	1
k79_15813	5.934694	18.285011	1
k79_11383	2.9219859	10.270287	1
k79_34426	6.9252872	18.448479	1
k79_20493	5.4870467	19.60487	1
k79_24935	4.340909	14.437941	1
k79_15814	4.68323	14.414727	1
k79_11384	3.5339806	11.193459	1
k79_24936	3.5352113	12.793894	1
k79_20494	6.6183205	18.612612	1
k79_34427	2.2093024	10.054994	1
k79_2246	6.0535054	19.434885	1
k79_11385	5.6114287	16.09275	1
k79_34428	5.462963	13.514583	1
k79_24937	2.543307	8.092022	1
k79_20495	4.3295455	10.69559	1
k79_15815	8.607261	24.190722	1
k79_2247	2.935829	9.607442	1
k79_34429	10.326316	22.364075	1
k79_24938	10.522523	26.718487	1
k79_15816	3.201835	8.654402	1
k79_20496	4.2645164	16.33144	1
k79_15817	2.4907408	7.722619	1
k79_11386	7.1590295	23.423548	1
k79_24939	4.394558	18.44848	1
k79_20497	5.4651165	15.26069	1
k79_2248	3.792176	10.692858	1
k79_11387	3.8417265	12.064922	1
k79_15818	7.5992217	23.253242	1
k79_34430	13.045267	41.50908	1
k79_24940	6.291188	17.573185	1
k79_11388	5.2291665	15.292818	1
k79_34431	5.2555556	12.4527235	1
k79_2249	5.092652	13.985779	1
k79_20498	6.5424166	19.86891	1
k79_15819	5.78	17.789604	1
k79_11389	3.81	10.958398	1
k79_34432	4.0902777	13.553985	1
k79_24941	9.340694	25.598747	1
k79_15820	2.902174	9.262356	1
k79_20499	5.552	18.113052	1
k79_2250	7.7847223	25.413721	1
k79_24942	5.5765767	14.313476	1
k79_15821	4.065934	13.434473	1
k79_34433	5.958549	18.878763	1
k79_2251	2.8666666	10.278438	1
k79_24943	9.684211	25.565193	1
k79_11390	9.821053	28.691072	1
k79_2252	4.903226	15.373733	1
k79_34434	3.0503144	9.672018	1
k79_15822	8.253561	24.35862	1
k79_2253	2.4431818	9.418025	1
k79_11391	11.202381	28.978035	1
k79_2254	10.307087	27.872522	1
k79_15823	5.5460124	16.709724	1
k79_11392	4.8	12.950831	1
k79_24944	5.919149	18.076534	1
k79_20500	8.812925	27.753162	1
k79_2255	3.1552794	11.211454	1
k79_24945	4.68	13.94705	1
k79_11393	11.724891	34.828194	1
k79_2256	4.6225166	15.721046	1
k79_20501	6.0829015	21.78319	1
k79_20502	4.266667	14.758783	1
k79_11394	4.7272725	14.135524	1
k79_15824	14.895604	42.940426	1
k79_34435	12.172939	39.73855	1
k79_24946	3.6359224	11.078935	1
k79_11395	4.602649	13.238776	1
k79_20503	8.125828	20.685587	1
k79_15825	12.12	33.718143	1
k79_20504	6.009901	15.875982	1
k79_15826	6.39011	18.003939	1
k79_34436	8.325582	23.189426	1
k79_24947	5.7843137	16.885048	1
k79_11396	8.831486	24.864008	1
k79_20505	3.3554688	12.268693	1
k79_24948	19.35955	40.640682	1
k79_15827	8.780748	27.344257	1
k79_20506	14.538462	41.042686	1
k79_11397	4.5888324	12.201515	1
k79_24949	9.20438	22.562424	1
k79_34437	7.863747	26.192894	1
k79_20507	2.9819276	9.457765	1
k79_15828	5.062176	15.333577	1
k79_34438	6.7981653	14.424005	1
k79_24950	10.262887	29.683817	1
k79_24951	5.1570683	15.337665	1
k79_15829	4.2207446	15.151602	1
k79_11398	8.606759	25.80714	1
k79_24952	5.544554	13.443281	1
k79_20508	6.4528594	20.311846	1
k79_15830	6.7674417	20.109987	1
k79_11399	5.631769	18.081238	1
k79_24953	7.077922	18.842937	1
k79_20509	4.4424777	12.310677	1
k79_24954	7.7076273	20.647001	1
k79_24955	7.38	20.920574	1
k79_15831	5.2066016	16.980986	1
k79_11400	5.7177095	17.690882	1
k79_20510	10.254067	34.641926	1
k79_24956	5.805128	18.76932	1
k79_15832	3.4788733	11.940968	1
k79_11401	5.866337	15.565905	1
k79_15833	4.5196853	14.385818	1
k79_11402	1.8617886	9.122874	1
k79_11403	5.3505154	12.0998125	1
k79_6663	48.665062	161.55959	1
k79_34439	40.58024	133.38985	1
k79_20511	6.736677	21.80807	1
k79_24957	5.3872056	19.415535	1
k79_6664	5.7727275	16.385162	1
k79_11404	4.7260275	14.848777	1
k79_20512	7.330275	16.347204	1
k79_34440	6.9292035	22.520882	1
k79_6665	7.271028	19.38167	1
k79_24958	6.025641	19.45738	1
k79_20513	4.6296296	14.85588	1
k79_11405	6.611702	17.684341	1
k79_6666	4.6613755	14.69348	1
k79_34441	4.122807	13.1774845	1
k79_11406	2.5555556	9.041582	1
k79_24959	4.0655737	13.274476	1
k79_6667	5.1005588	13.62608	1
k79_24960	4.037879	16.780266	1
k79_20514	9.772242	31.481604	1
k79_6668	3.5056818	10.69559	1
k79_20515	3.952	12.679136	1
k79_34442	5.7570977	18.424948	1
k79_20516	3.9665072	13.181156	1
k79_24961	7.7867527	23.966228	1
k79_11407	7.1366386	28.040932	1
k79_11408	3.5555556	10.37727	1
k79_15834	5.724907	17.832062	1
k79_34443	4.890351	15.206295	1
k79_11409	3.877193	13.965671	1
k79_11410	5.3846154	14.467895	1
k79_15835	31.242424	96.508606	1
k79_34444	6.6540284	21.335085	1
k79_6669	7.0794544	22.479128	1
k79_15836	4.232484	11.808618	1
k79_6670	5.6666665	16.603632	1
k79_6671	2.8108108	9.542316	1
k79_34445	8.70122	28.70721	1
k79_34446	5.7685184	15.445238	1
k79_6672	7.945055	22.504923	1
k79_34447	2.3	7.264088	0.9291667
k79_6673	4.7045455	14.650262	1
k79_15837	5.1408267	16.711447	1
k79_34448	2.9189188	7.633853	1
k79_11411	19.34052	63.304813	1
k79_15838	2.5693069	9.905576	1
k79_6674	5.9895473	17.09756	1
k79_11412	10.686747	33.102177	1
k79_6675	8.393701	20.679613	1
k79_11413	6.14433	16.133083	1
k79_15839	12.110804	35.091824	1
k79_24962	5.3980584	14.766075	1
k79_11414	5.089286	15.209434	1
k79_11415	3.7596154	9.805294	1
k79_11416	5.751634	15.617277	1
k79_15840	11.288389	32.770325	1
k79_11417	3.1101694	11.151692	1
k79_11418	4.5288463	13.727412	1
k79_15841	5.822034	16.13047	1
k79_34449	7.3891344	30.898275	1
k79_15842	2.8736842	9.148939	1
k79_11419	7.2875	19.796638	1
k79_15843	6.48	19.158035	1
k79_34450	4.5128207	12.994145	1
k79_11420	4.875862	15.196543	1
k79_15844	5.491228	15.09421	1
k79_34451	5.389474	16.264782	1
k79_11421	5.366412	16.32153	1
k79_34452	4.811111	16.603632	1
k79_11422	6.7828946	18.967726	1
k79_11423	2.1721854	7.4468107	1
k79_11424	3.6333334	13.49045	1
k79_15845	11.1748705	34.846016	1
k79_15846	11.482142	25.66592	1
k79_15847	2.3	6.973525	1
k79_34453	31.009193	94.19509	1
k79_34454	3.0769231	9.805294	1
k79_15848	8.487624	28.322077	1
k79_11425	8.779641	27.307495	1
k79_15849	5.8333335	16.214483	1
k79_11426	5.302452	16.378822	1
k79_11427	4.325843	12.504827	1
k79_15850	7.7051888	23.430212	1
k79_11428	5.082192	13.462404	1
k79_11429	3.9784946	12.2989855	1
k79_15851	4.830645	15.644124	1
k79_34455	7.123867	22.641314	1
k79_15852	5.8320894	18.470547	1
k79_20517	5.785714	13.927387	1
k79_15853	4.8958335	16.095358	1
k79_11430	6.5304055	20.81048	1
k79_34456	4.9509983	15.63252	1
k79_11431	3.3114755	11.903338	1
k79_15854	5.3155556	16.60363	1
k79_2257	60.013645	198.40472	1
k79_6676	4.6928573	14.599744	1
k79_20518	12.990361	37.027565	1
k79_2258	4.730435	13.157594	1
k79_34457	6.089202	18.592607	1
k79_15855	9.202174	25.72202	1
k79_2259	3.08	13.94705	1
k79_6677	7.762673	29.852419	0.99657536
k79_15856	6.2227488	17.24754	1
k79_20519	6.183219	18.662119	1
k79_6678	3.919643	10.456486	1
k79_6679	7.481752	19.95907	1
k79_34458	6.10832	19.304094	1
k79_20520	7.7123895	32.456566	1
k79_20521	4.2727275	11.510921	1
k79_15857	6.15529	18.949797	1
k79_2260	8.565168	26.342297	1
k79_20522	6.095588	17.416397	1
k79_2261	3.7938144	12.0998125	1
k79_15858	12.053572	29.300526	1
k79_6680	5.225424	15.818324	1
k79_20523	6.5367646	16.545576	1
k79_24963	17.6983	58.019623	1
k79_11432	5.4888887	13.982005	1
k79_20524	4	13.016785	1
k79_24964	12.5	27.335245	1
k79_15859	6.7831717	19.533682	1
k79_2262	3.5772946	11.039648	1
k79_24965	2.906542	10.65992	1
k79_15860	8.409241	25.290298	1
k79_11433	7.211694	21.204329	1
k79_24966	9.412699	25.713589	1
k79_20525	8.415178	25.405222	1
k79_2263	4.5814815	14.231684	1
k79_34459	5.2679243	17.3916	1
k79_2264	5.818182	18.842937	1
k79_20526	5.647059	15.565904	1
k79_24967	10.670103	32.5798	1
k79_11434	4.246637	14.68954	1
k79_34460	4.012397	12.706861	1
k79_2265	3.980198	9.922488	1
k79_11435	7.4444447	18.003937	1
k79_20527	3.905303	12.633197	1
k79_34461	4.556213	15.821083	1
k79_11436	7.0677967	19.356565	1
k79_24968	4.411043	14.420994	1
k79_15861	6.8572874	21.22872	1
k79_24969	4.34375	14.334069	1
k79_11437	4.2314816	13.609533	1
k79_20528	6.0788803	19.722546	1
k79_34462	7.638989	20.997564	1
k79_24970	5.491071	16.160023	1
k79_15862	6.6571426	22.138174	1
k79_20529	2.8	11.72021	1
k79_34463	2.8222222	9.056526	1
k79_15863	7.8	20.330978	1
k79_20530	4.76699	14.766075	1
k79_24971	5.026906	14.68954	0.99731904
k79_34464	5.7	19.094177	1
k79_20531	6.0526314	19.314428	1
k79_15864	9.660919	26.135345	1
k79_11438	15.951542	45.55509	1
k79_34465	5.360656	16.45405	1
k79_15865	5.9210525	17.924374	1
k79_11439	10.361445	29.16144	1
k79_15866	7.048	21.735662	1
k79_34466	4.6109214	14.617192	1
k79_11440	5.623077	15.121163	1
k79_20532	10.036859	31.21225	1
k79_15867	8.636364	27.071136	1
k79_20533	7.808696	16.916906	1
k79_24972	9.89389	31.04557	1
k79_34467	5.397638	18.494144	1
k79_15868	5.621118	15.215547	1
k79_11441	3.2301588	10.848964	1
k79_34468	10.035714	30.917103	1
k79_24973	5.64486	16.421173	1
k79_20534	5.9083667	19.253588	1
k79_2266	4.4537816	12.036089	1
k79_11442	4.451613	15.01836	1
k79_24974	4.392405	12.129276	1
k79_34469	6.634969	18.31283	1
k79_6681	35.682457	115.503525	1
k79_15869	2.176	10.867831	1
k79_11443	5.8575583	17.141401	1
k79_34470	4.702381	14.868923	1
k79_24975	4.2894735	14.097424	1
k79_34471	4.296875	13.4955635	1
k79_24976	6.4051447	18.908691	1
k79_6682	10.717949	33.697403	1
k79_34472	9.761905	25.266394	1
k79_11444	10.672132	31.710798	1
k79_24977	4.8526316	13.215135	1
k79_6683	6.5339804	14.766075	1
k79_24978	11.09589	33.65601	1
k79_6684	7.922414	21.534784	1
k79_11445	6.605	16.366436	1
k79_34473	9.307971	26.893206	1
k79_24979	14.143678	38.434334	1
k79_6685	3.2594142	10.884129	1
k79_11446	3.4771783	11.465423	1
k79_20535	8.529776	27.873455	1
k79_34474	9.024794	24.778378	1
k79_24980	2.893204	9.84405	1
k79_20536	3.4910715	10.456486	1
k79_6686	9.562841	36.647655	1
k79_24981	2.834395	10.54628	1
k79_2267	2.4263158	7.325131	1
k79_6687	4.233871	18.17916	1
k79_24982	3.7555556	12.4527235	1
k79_34475	6.294964	19.40226	1
k79_24983	8.4375	25.305	1
k79_11447	8.039855	25.211035	1
k79_34476	4.821739	16.385162	1
k79_24984	7.6058393	22.562424	1
k79_20537	6.742698	21.781519	1
k79_11448	6.983871	19.088116	1
k79_34477	4.56	12.679136	1
k79_24985	4.247253	15.003281	1
k79_20538	10.097939	28.959822	1
k79_11449	6.2	18.351381	1
k79_34478	10.629311	27.152554	1
k79_6688	7.721968	25.051376	1
k79_24986	2.6095238	9.766842	1
k79_20539	3.4262295	10.987698	1
k79_34479	5.537037	17.375893	1
k79_6689	35.215908	81.62289	1
k79_34480	10.601503	25.521482	1
k79_6690	5.1857142	13.836359	1
