ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_15236_1	UniRef100_A5UM04~K07301	99.2	252	2	0	1	252	1	252	2.89e-155	439
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_34476_7	UniRef100_D4J9R5~K00059	72.5	244	67	0	8	251	5	248	5.17e-122	353
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_58438_3	UniRef100_F7V2Y5~K15460	66.3	240	81	0	5	244	8	247	2.56e-115	336
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_6118_2	UniRef100_A0A0M6WFI5~K22132	87.1	248	32	0	1	248	1	248	3.35e-156	439
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_73542_2	UniRef100_A0A1C7G119~K10189	97.6	252	6	0	1	252	1	252	1.30e-168	473
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_11668_12	UniRef100_A0A0P0G9K1~K00979	90.7	247	23	0	1	247	2	248	2.82e-161	452
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_22889_2	UniRef100_E6SP94~K00721	93.9	244	15	0	1	244	1	244	2.37e-168	470
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_95442_3	UniRef100_A0A174WMG7~K03496	85.7	251	36	0	1	251	1	251	7.83e-150	423
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_80347_15	UniRef100_A0A0P0FUR2~K01803	95.2	251	12	0	1	251	1	251	2.97e-170	475
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_91743_10	UniRef100_E6SPP6~K02036	93.2	251	17	0	1	251	1	251	8.51e-170	474
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_55001_17	UniRef100_A0A015W6Q6~K07257	60.8	255	95	3	1	251	1	254	2.69e-103	306
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_27808_13	UniRef100_A0A0P0GI87~K02500	94.4	250	14	0	1	250	1	250	1.46e-168	471
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_37934_4	UniRef100_E6SW14~K09013	93.1	248	17	0	1	248	1	248	1.03e-163	458
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_18329_2	UniRef100_A0A075KDG0~K06898	62.8	247	92	0	5	251	4	250	3.64e-106	313
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_12218_2	UniRef100_G4Q3N7~K03584	50.2	243	121	0	8	250	1	243	8.49e-85	258
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_14466_16	UniRef100_A0A1C7I888~K02049	58.4	250	101	2	4	250	6	255	1.53e-99	296
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_32560_6	UniRef100_D5HHC7~K00215	74.9	251	63	0	1	251	1	251	1.41e-129	372
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_272_3	UniRef100_D4J5L9~K02036	80.6	248	47	1	5	251	3	250	2.68e-143	407
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_10805_5	UniRef100_B2KB39~K02654	30.2	248	143	5	8	227	3	248	1.19e-16	83.2
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_93240_41	UniRef100_D4L740~K22132	98.8	250	3	0	1	250	1	250	3.12e-176	490
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_30205_8	UniRef100_R5E5C0~K01265	99.6	250	1	0	1	250	1	250	8.31e-181	501
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_65970_4	UniRef100_H6NHD5~K06608	30.2	248	168	3	3	249	5	248	1.42e-36	135
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_47672_5	UniRef100_B2UQF8~K04069	97.6	250	6	0	1	250	1	250	3.67e-184	510
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_7593_4	UniRef100_M1MGP2~K09013	65.3	248	86	0	1	248	1	248	1.50e-107	316
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_19268_1	UniRef100_F5WQX8~K01104	32.4	253	157	5	1	250	1	242	2.58e-31	121
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_64232_3	UniRef100_R5E2M3~K07124	54.8	252	111	2	1	249	1	252	3.40e-93	280
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_32840_4	UniRef100_D4MW61~K02036	99.6	250	1	0	1	250	1	250	1.96e-179	498
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_14974_3	UniRef100_R7GXA2~K03584	74.1	251	63	1	1	249	1	251	2.69e-127	366
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_25519_2	UniRef100_A0A174YCL2~K22278	41.3	225	130	1	27	249	12	236	7.46e-55	182
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_24891_9	UniRef100_A0A1C7I5J8~K06397	52.2	255	75	5	1	208	1	255	9.79e-64	205
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_23346_5	UniRef100_R5E5C0~K01265	99.6	250	1	0	1	250	1	250	8.31e-181	501
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_33172_3	UniRef100_A5UJF1~K17104	99.6	250	1	0	1	250	1	250	4.61e-178	494
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_27160_2	UniRef100_A5UJS2~K03432	100	242	0	0	1	242	1	242	1.46e-165	463
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_15087_1	UniRef100_R7PXE5~K09723	100	250	0	0	1	250	32	281	2.54e-171	479
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_14981_7	UniRef100_A5UL83~K02982	100	216	0	0	1	216	1	216	6.94e-148	418
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_39011_4	UniRef100_A5UJC8~K05936	100	250	0	0	1	250	1	250	3.79e-177	492
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_28374_2	UniRef100_A5UJC8~K05936	100	250	0	0	1	250	1	250	3.79e-177	492
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_40586_3	UniRef100_A5UL83~K02982	100	216	0	0	1	216	1	216	6.94e-148	418
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_92239_2	UniRef100_G2T1E4~K03584	57.0	244	105	0	1	244	1	244	5.12e-95	285
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_74562_1	UniRef100_Q28RF3~K01866	41.8	251	143	3	1	250	15	263	9.81e-62	200
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_38443_3	UniRef100_I2DF13~K00053	46.8	250	132	1	1	249	3	252	6.28e-77	240
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_33454_1	UniRef100_I3YPU7~K01071	39.3	214	129	1	11	224	7	219	4.49e-49	167
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_19431_9	UniRef100_E6SUH2~K01163	86.0	250	35	0	1	250	55	304	2.18e-166	467
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_29935_14	UniRef100_E6SR59~K02477	82.0	250	45	0	1	250	1	250	1.26e-150	425
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_77098_5	UniRef100_A0A0P0F191~K01719	94.0	248	15	0	1	248	1	248	8.55e-169	471
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_71641_3	UniRef100_A0A1Z3NH27~K00059	33.9	242	158	2	4	245	5	244	1.39e-27	112
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_31426_4	UniRef100_D2RJ00~K09811	64.9	251	88	0	1	251	1	251	7.80e-111	326
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_16109_6	UniRef100_D4LKR9~K02036	81.9	249	45	0	2	250	4	252	8.68e-147	416
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_49065_2	UniRef100_D2RIW8~K01142	72.8	250	68	0	1	250	1	250	6.13e-135	385
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_27515_16	UniRef100_D4IY89~K06173	60.8	245	96	0	1	245	1	245	1.01e-99	296
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_27515_4	UniRef100_R5M1N0~K01265	71.9	249	70	0	1	249	1	249	3.07e-128	369
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_34367_2	UniRef100_D4C7A0~K02967	89.5	228	24	0	1	228	6	233	1.56e-144	410
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_33432_7	UniRef100_R7GR54~K05896	59.9	247	98	1	1	247	1	246	2.53e-94	283
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_32824_6	UniRef100_A0A174XWF7~K07124	53.2	248	113	1	1	245	1	248	7.84e-84	256
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_89599_24	UniRef100_R5E494~K02036	99.6	249	1	0	1	249	1	249	1.55e-180	501
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_3825_12	UniRef100_R5DVA0~K06178	99.6	249	1	0	1	249	1	249	2.58e-179	498
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_24501_26	UniRef100_D4L5B6~K04042	100	249	0	0	1	249	1	249	1.09e-180	501
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_28358_3	UniRef100_A0A1H6MLA8~K01071	41.7	242	139	1	6	245	20	261	1.62e-57	190
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_13876_4	UniRef100_B2UNT6~K03436	100	249	0	0	1	249	1	249	2.77e-174	485
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_42610_2	UniRef100_A6TU32~K01803	57.4	249	104	2	1	248	1	248	3.18e-94	282
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_16336_2	UniRef100_A9KJY4~K03784	50.2	241	111	2	5	244	6	238	1.11e-72	227
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_79952_7	UniRef100_F0R633~K00655	80.7	238	45	1	1	237	1	238	1.73e-143	407
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_58945_1	UniRef100_A0A0S2I1R3~K01008	41.4	244	141	2	3	244	2	245	1.27e-53	180
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_95589_1	UniRef100_U2ETT9~K01803	95.2	249	12	0	1	249	12	260	6.03e-167	467
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_81411_1	UniRef100_D4LHJ2~K07088	97.6	249	6	0	1	249	60	308	6.31e-162	456
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_7664_2	UniRef100_I0GTX3~K07720	34.0	247	163	0	1	247	2	248	6.10e-46	159
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_42345_1	UniRef100_A4VYA9~K00705	50.2	251	123	2	1	249	1	251	1.52e-86	263
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_26757_2	UniRef100_U2ETT9~K01803	99.6	249	1	0	1	249	12	260	6.13e-176	489
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_90659_3	UniRef100_R5E494~K02036	99.6	249	1	0	1	249	1	249	1.55e-180	501
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_12904_2	UniRef100_D4L5B6~K04042	100	249	0	0	1	249	1	249	1.09e-180	501
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_94901_2	UniRef100_A5UN19~K02379	97.6	249	6	0	1	249	1	249	4.22e-169	472
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_33817_3	UniRef100_R7PTF8~K02036	100	249	0	0	1	249	1	249	2.47e-177	493
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_19021_2	UniRef100_A5ULW7~K05847	99.6	249	1	0	1	249	1	249	3.37e-175	487
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_63265_4	UniRef100_M7T1C3~K00262	61.1	229	85	3	16	242	5	231	2.39e-91	275
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_23103_4	UniRef100_A5UMT4~K00973	99.6	249	1	0	1	249	41	289	4.53e-178	496
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_59330_4	UniRef100_A5ULP3~K00878	99.6	249	1	0	1	249	39	287	1.26e-163	459
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_10312_3	UniRef100_R7PTF8~K02036	99.6	249	1	0	1	249	1	249	2.88e-176	490
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_25899_5	UniRef100_A5ULW7~K05847	99.6	249	1	0	1	249	1	249	3.37e-175	487
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_47761_6	UniRef100_A0A1W6WFA1~K01265	65.3	248	86	0	1	248	1	248	5.93e-114	332
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_14271_2	UniRef100_A6TJG5~K15460	38.5	244	147	3	3	244	2	244	1.58e-49	169
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_36183_2	UniRef100_A0A0A6ZUK5~K03615	38.6	210	121	5	29	233	34	240	2.53e-33	127
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_82888_3	UniRef100_A0A1W6BL92~K02034	41.5	248	137	3	1	246	54	295	2.56e-58	192
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_44432_2	UniRef100_A9KJ15~K04477	58.6	239	98	1	1	239	1	238	2.30e-102	303
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_68017_3	UniRef100_A0A1C7IED5~K02036	86.2	247	34	0	3	249	6	252	2.99e-156	439
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_19547_5	UniRef100_B0RZH9~K02040	60.5	248	97	1	3	249	63	310	1.84e-100	300
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_18980_1	UniRef100_F4GIB7~K03531	39.9	233	117	2	15	227	7	236	1.76e-42	150
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_62732_1	UniRef100_A0A1C7I545~K03091	76.5	247	58	0	1	247	12	258	6.35e-125	360
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_77336_9	UniRef100_A0A0M3T3N0~K00059	36.0	250	144	6	7	246	4	247	4.82e-37	136
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_53067_5	UniRef100_A0A139KWJ8~K01990	87.0	247	32	0	3	249	1	247	1.13e-152	430
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_40316_8	UniRef100_K0NEP7~K14058	36.4	236	143	3	12	243	7	239	3.91e-43	152
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_74192_3	UniRef100_B1R6D4~K01470	62.5	248	91	1	2	249	5	250	3.38e-118	343
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_7859_6	UniRef100_A0A174AWK5~K09861	98.0	249	5	0	1	249	1	249	6.80e-175	486
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_9889_4	UniRef100_C4Z3A1~K06173	65.2	247	84	1	3	249	2	246	9.94e-115	334
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_8815_68	UniRef100_R4K7P8~K07707	30.4	247	152	7	1	231	1	243	1.59e-33	127
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_18541_14	UniRef100_K0B3Y9~K03218	59.7	243	97	1	5	247	2	243	8.37e-96	286
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_18541_2	UniRef100_A0A1B9BQS8~K09013	64.2	243	87	0	2	244	3	245	3.07e-104	308
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_57074_20	UniRef100_R5DM23~K09693	100	248	0	0	1	248	1	248	2.02e-171	478
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_90090_50	UniRef100_D4L6R6~K03584	99.2	248	2	0	1	248	1	248	6.56e-177	491
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_53810_3	UniRef100_D4L8S3~K09817	99.2	248	2	0	1	248	1	248	2.29e-177	493
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_62867_15	UniRef100_F2JQG8~K01992	60.9	248	93	1	1	248	1	244	4.16e-96	287
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_72597_16	UniRef100_D4L8A2~K00806	100	248	0	0	1	248	1	248	1.18e-179	498
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_84314_2	UniRef100_B2UMW8~K02003	99.6	248	1	0	1	248	1	248	8.22e-171	476
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_10226_1	UniRef100_A0A125S2U6~K01869	39.0	241	129	3	5	245	46	268	5.21e-48	165
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_33706_3	UniRef100_B2UPY1~K06861	99.6	248	1	0	1	248	1	248	1.17e-170	476
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_48761_1	UniRef100_B2UNS4~K06969	96.0	249	10	0	1	249	1	249	3.01e-180	502
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_73458_3	UniRef100_W8TCG0~K02886	67.1	249	82	0	1	249	1	249	6.06e-122	353
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_79952_3	UniRef100_A0A1C7GXD1~K00721	86.2	247	34	0	1	247	1	247	5.27e-160	449
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_19748_1	UniRef100_R7H230~K16511	68.9	257	69	2	1	248	1	255	1.07e-117	342
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_40744_26	UniRef100_D4LYP4~K00655	76.7	245	57	0	1	245	1	245	6.98e-135	385
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_27312_2	UniRef100_D4LRX7~K09761	77.7	247	55	0	1	247	1	247	6.21e-136	388
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_26706_7	UniRef100_U2ERU5~K06201	86.7	248	33	0	1	248	1	248	1.75e-156	440
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_62085_6	UniRef100_R7GPQ0~K20074	77.8	248	55	0	1	248	1	248	1.58e-136	389
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_60461_1	UniRef100_U5MMD1~K07741	44.8	248	126	4	1	237	1	248	1.35e-59	194
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_97114_6	UniRef100_F2JQG8~K01992	60.9	248	93	1	1	248	1	244	4.16e-96	287
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_74558_6	UniRef100_D4L801~K03437	98.8	249	3	0	1	249	1	249	4.63e-173	482
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_45848_3	UniRef100_A5UMC5~K07052	98.0	248	5	0	1	248	1	248	1.06e-157	443
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_10911_1	UniRef100_A0A167BC92~K01990	37.2	253	151	4	1	248	61	310	9.97e-52	176
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_90837_1	UniRef100_A5UMC5~K07052	98.0	248	5	0	1	248	1	248	1.06e-157	443
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_21856_1	UniRef100_A0A0E3L4Z9~K07301	34.9	238	149	4	1	237	40	272	1.20e-28	115
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_4912_5	UniRef100_A2CB65~K00790	45.7	245	129	2	6	247	18	261	1.87e-65	211
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_87142_2	UniRef100_D4M3H8~K06173	61.7	248	95	0	1	248	1	248	5.35e-104	307
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_32157_6	UniRef100_A0A1G1TZK3~K02477	31.9	251	156	5	3	247	2	243	2.46e-39	142
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_32000_12	UniRef100_A0A0P0GT23~K00014	91.1	248	22	0	1	248	1	248	1.52e-166	465
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_77336_7	UniRef100_L0FCC6~K00059	43.0	244	139	0	4	247	3	246	1.00e-59	194
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_15922_5	UniRef100_E6SQR2~K01834	92.7	248	18	0	1	248	1	248	2.02e-171	478
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_72343_10	UniRef100_E6SS24~K00059	96.0	248	10	0	1	248	1	248	3.44e-163	457
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_32940_2	UniRef100_D2RNN1~K03218	69.4	245	74	1	3	246	2	246	9.91e-115	334
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_25388_1	UniRef100_G4Q8F6~K07053	60.1	248	99	0	2	249	4	251	8.13e-102	302
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_7084_2	UniRef100_A3DIJ4~K02049	62.4	255	88	1	1	247	1	255	2.38e-109	321
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_34666_16	UniRef100_D4J9L8~K09761	47.8	247	125	3	1	246	1	244	1.45e-61	199
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_29424_31	UniRef100_A0A1D8GQ87~K07238	55.1	236	104	1	7	242	2	235	3.95e-68	216
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_87964_10	UniRef100_D4L4R5~K00059	99.6	247	1	0	1	247	1	247	1.04e-168	471
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_24329_16	UniRef100_D4L5K0~K13280	95.5	247	11	0	1	247	1	247	1.93e-148	419
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_24329_9	UniRef100_D4L5J4~K13280	96.4	247	9	0	1	247	1	247	1.77e-160	450
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_30592_4	UniRef100_B2UKN7~K04773	99.2	247	2	0	1	247	1	247	1.43e-175	488
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_15572_2	UniRef100_B2UL06~K01814	97.6	247	6	0	1	247	15	261	4.81e-175	487
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_80995_4	UniRef100_A3DGJ4~K04083	39.2	245	147	2	1	244	44	287	2.58e-60	197
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_14473_1	UniRef100_H8H1F0~K01972	34.2	228	139	2	28	245	1	227	9.06e-33	125
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_33313_2	UniRef100_E5VGD4~K04477	99.6	247	1	0	1	247	1	247	7.09e-176	489
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_17034_1	UniRef100_A0A1C7H5T2~K00077	41.6	245	142	1	2	245	57	301	3.28e-63	205
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_16562_1	UniRef100_U2EJE5~K02967	95.0	242	12	0	6	247	1	242	4.60e-164	459
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_64654_3	UniRef100_D4LZA6~K03436	67.3	248	79	1	1	246	1	248	8.05e-110	322
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_64081_1	UniRef100_A0A0X8GZD1~K05366	37.9	203	125	1	39	240	27	229	6.17e-41	146
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_61425_2	UniRef100_F4HAF7~K03325	52.4	229	106	2	11	239	16	241	4.68e-66	211
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_73067_3	UniRef100_A0A1C7I7E5~K01126	52.2	230	110	0	10	239	5	234	6.69e-86	261
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_24621_3	UniRef100_R7GXI2~K02564	93.1	247	17	0	1	247	19	265	2.23e-165	463
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_11177_1	UniRef100_D4L5M2~K01308	99.6	248	1	0	1	248	1	248	2.16e-191	530
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_70973_2	UniRef100_D4L5K0~K13280	95.5	247	11	0	1	247	1	247	1.93e-148	419
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_23718_2	UniRef100_F6D3D1~K03442	31.9	238	160	2	6	241	6	243	3.33e-29	116
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_54415_2	UniRef100_D8R0L2~K03106	37.4	203	122	3	4	203	3	203	1.04e-34	129
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_15813_4	UniRef100_A5UK52~K00930	100	248	0	0	1	248	1	248	1.74e-173	484
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_11370_2	UniRef100_D7GVT5~K02967	95.2	231	11	0	1	231	14	244	3.45e-155	437
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_59416_3	UniRef100_A9KLA6~K02028	74.5	247	63	0	1	247	1	247	7.02e-128	367
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_92677_5	UniRef100_D4M3D8~K20074	66.7	246	82	0	1	246	1	246	7.47e-111	324
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_8102_2	UniRef100_D4M4W4~K03091	76.0	246	59	0	1	246	19	264	2.57e-127	367
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_77075_4	UniRef100_A9KP91~K05934	59.9	242	97	0	4	245	1	242	2.91e-107	315
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_11758_7	UniRef100_A0A1Z2XE69~K10716	49.6	226	110	2	3	227	1	223	2.59e-69	219
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_11126_14	UniRef100_E6SSZ8~K02233	80.9	246	47	0	1	246	1	246	3.02e-146	414
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_63994_2	UniRef100_E6ST99~K02066	97.2	247	7	0	1	247	1	247	1.11e-163	458
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_19555_2	UniRef100_D2RL00~K00059	64.8	247	87	0	1	247	1	247	2.06e-101	300
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_41280_1	UniRef100_D4J373~K00147	61.1	226	88	0	21	246	1	226	3.27e-86	261
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_22218_4	UniRef100_G2T1E4~K03584	48.8	244	125	0	1	244	1	244	1.45e-76	238
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_26105_10	UniRef100_Q187S0~K02003	54.3	219	99	1	1	218	1	219	2.73e-81	248
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_33432_11	UniRef100_D4LRX7~K09761	58.9	246	99	1	1	244	1	246	2.32e-93	280
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_5596_6	UniRef100_F0RUD7~K07053	45.1	244	127	2	2	242	4	243	1.04e-72	228
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_32227_6	UniRef100_A2C730~K00975	35.8	246	151	3	1	240	1	245	2.23e-37	137
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_18541_10	UniRef100_G8M1R0~K14742	36.5	241	142	4	1	240	1	231	8.83e-44	153
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_9110_5	UniRef100_D4L7Y2~K00991	100	246	0	0	1	246	1	246	3.02e-181	502
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_18718_21	UniRef100_A5G807~K15460	36.2	218	138	1	19	236	22	238	7.83e-40	144
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_30205_53	UniRef100_D4L679~K00059	97.1	245	7	0	2	246	1	245	1.43e-172	480
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_4182_14	UniRef100_D9R7W8~K02028	72.1	244	67	1	3	246	7	249	2.18e-122	353
