# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_349	cds	2667	2987	+	DCGIOH_00998	padR	Transcription regulator PadR N-terminal domain-containing protein	SO:0001217, UniParc:UPI000EDE6F43, UniRef:UniRef100_A0A3D5LPD9, UniRef:UniRef50_M8DH96, UniRef:UniRef90_R5MK62
contig_349	cds	2980	3576	+	DCGIOH_00999		DUF1700 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C2DV94, UniRef:UniRef90_A0A8I1J9P3
contig_349	cds	3590	4417	+	DCGIOH_01000		DUF4097 domain-containing protein	SO:0001217, UniRef:UniRef50_R5MJC6, UniRef:UniRef90_R5MJC6
contig_349	cds	4477	4683	+	DCGIOH_01001	pspC	Phage shock protein PspC N-terminal domain-containing protein	SO:0001217, UniParc:UPI00033695F8, UniRef:UniRef100_A0A9E0ELI1, UniRef:UniRef50_A0A3D0UL77, UniRef:UniRef90_A0A3C2DVQ4
contig_349	cds	4831	7173	+	DCGIOH_01002		Stage II sporulation protein E (SpoIIE)	EC:3.1.3.16, KEGG:K06382, SO:0001217, UniRef:UniRef50_A0A3C2DVL8, UniRef:UniRef90_R5N3Q8
contig_349	cds	7565	8257	-	DCGIOH_01003		hypothetical protein	
contig_350	cds	159	866	+	DCGIOH_01004		Stage 0 sporulation A-like protein	SO:0001217, UniParc:UPI00033E6AF1, UniRef:UniRef100_A0A9D9ZDV7, UniRef:UniRef50_A0A173VC46, UniRef:UniRef90_A0A3C2DVC9
contig_350	cds	891	2309	+	DCGIOH_01005		histidine kinase	SO:0001217, UniParc:UPI00033D318F, UniRef:UniRef100_A0A9E0P8B0, UniRef:UniRef50_A0A1V5S7S9, UniRef:UniRef90_A0A3C2DWH7
contig_351	cds	188	970	-	DCGIOH_01006		Polysaccharide deacetylase	SO:0001217, UniRef:UniRef50_A0A928KMX9, UniRef:UniRef90_R5ME45
contig_352	cds	731	1429	-	DCGIOH_01007		Transcobalamin-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_R5MSI5, UniRef:UniRef90_R5MSI5
contig_352	cds	1416	2588	-	DCGIOH_01008		LPXTG-motif cell wall anchor domain protein	SO:0001217, UniRef:UniRef50_R5MLP0, UniRef:UniRef90_R5MLP0
contig_352	cds	2626	5424	-	DCGIOH_01009		Molybdopterin oxidoreductase	SO:0001217, UniRef:UniRef50_R5N519, UniRef:UniRef90_R5N519
contig_352	cds	5424	6401	-	DCGIOH_01010		hypothetical protein	PFAM:PF00037.32, PFAM:PF01512.22, PFAM:PF10589.14, PFAM:PF12797.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13237.11
contig_354	cds	889	1068	-	DCGIOH_01011		hypothetical protein	SO:0001217, UniParc:UPI000D79DA9C, UniRef:UniRef100_A0A2V2D2W2, UniRef:UniRef50_A0A2V2D2W2, UniRef:UniRef90_A0A2V2D2W2
contig_354	cds	1087	2124	-	DCGIOH_01012		YARHG domain-containing protein	SO:0001217, UniParc:UPI000D79E20E, UniRef:UniRef100_A0A2V2CT30, UniRef:UniRef50_A0A3D1I2L5, UniRef:UniRef90_A0A2V2CT30
contig_355	cds	84	485	+	DCGIOH_01013		hypothetical protein	PFAM:PF10397.14
contig_355	cds	537	1538	+	DCGIOH_01014		Zinc-ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C2DW69, UniRef:UniRef90_A0A3C2DW69
contig_355	cds	1579	2451	+	DCGIOH_01015		UTP--glucose-1-phosphate uridylyltransferase	SO:0001217, UniRef:UniRef50_A0A374UNH2, UniRef:UniRef90_A0A9E0NV12
contig_355	cds	2661	4016	-	DCGIOH_01016		Putative pyridoxal phosphate-dependent transferase	SO:0001217, UniRef:UniRef50_A0A644XVQ3, UniRef:UniRef90_R5MJY1
contig_355	cds	4029	4493	-	DCGIOH_01017		SPASM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A847WCK5
contig_357	cds	301	1833	+	DCGIOH_01018	guaA	glutamine-hydrolyzing GMP synthase	EC:6.3.5.2, GO:0003922, GO:0005524, GO:0006177, GO:0016462, SO:0001217, UniRef:UniRef50_A3DCD4, UniRef:UniRef90_R5MJ37
contig_358	cds	134	313	+	DCGIOH_01019		hypothetical protein	
contig_358	cds	313	1221	+	DCGIOH_01020	pfkB	1-phosphofructokinase	EC:2.7.1.56, GO:0008662, SO:0001217, UniRef:UniRef50_I0GLW4, UniRef:UniRef90_R5MI93
contig_358	cds	1234	3177	+	DCGIOH_01021		PTS fructose transporter subunit IIC	SO:0001217, UniRef:UniRef50_A0A1I0YDF4, UniRef:UniRef90_R5N0Q7
contig_358	cds	3246	3512	+	DCGIOH_01022		Phosphotransferase System HPr (HPr) Family	SO:0001217, UniRef:UniRef50_R6BMJ5, UniRef:UniRef90_K1UNX2
contig_359	cds	635	1135	-	DCGIOH_01023		hypothetical protein	
contig_360	cds	522	740	-	DCGIOH_01024		hypothetical protein	
contig_360	cds	2108	2548	-	DCGIOH_01025		hypothetical protein	
contig_362	cds	753	1112	-	DCGIOH_01026		hypothetical protein	
contig_363	cds	347	1360	+	DCGIOH_01027	fliB	flagellin lysine-N-methylase	EC:2.1.1.-, KEGG:K18475, SO:0001217, UniRef:UniRef50_A0A8I1J0M5, UniRef:UniRef90_A0A8I1J0M5
contig_363	cds	1335	3416	-	DCGIOH_01028	feoB	ferrous iron transport protein B	GO:0005525, GO:0006826, GO:0015093, GO:0016020, SO:0001217, UniRef:UniRef50_A0A9D1WRS4, UniRef:UniRef90_A0A9D9ZGV1
contig_363	cds	3426	3725	-	DCGIOH_01029		Ferrous iron transport protein A	SO:0001217, UniRef:UniRef50_A0A9D9ZK74, UniRef:UniRef90_A0A9D9ZK74
contig_363	cds	3791	4129	+	DCGIOH_01030		Anti-sigma factor antagonist	SO:0001217, UniParc:UPI000E896181, UniRef:UniRef100_A0A9D9ZJJ5, UniRef:UniRef50_A0A1H8D861, UniRef:UniRef90_R5N0F0
contig_363	cds	4116	4565	+	DCGIOH_01031	spoIIAB	anti-sigma F factor	EC:2.7.11.1, GO:0004672, GO:0005524, GO:0006468, GO:0016989, GO:0030436, GO:0042174, GO:0045892, KEGG:K06379, SO:0001217, UniRef:UniRef50_D9R9V7, UniRef:UniRef90_R5MG82
contig_364	cds	4	882	+	DCGIOH_01032		hypothetical protein	PFAM:PF13477.12, PFAM:PF13692.12
contig_364	cds	869	2185	+	DCGIOH_01033		UDP-glucose/GDP-mannose dehydrogenase	EC:1.1.1.-, EC:1.1.1.136, KEGG:K02474, SO:0001217, UniRef:UniRef50_A0AA43UHS4, UniRef:UniRef90_R5MF39
contig_365	cds	252	515	+	DCGIOH_01034	ireB	IreB family regulatory phosphoprotein	SO:0001217, UniParc:UPI00033B210A, UniRef:UniRef100_A0A9D9XCW8, UniRef:UniRef50_W7UUS3, UniRef:UniRef90_A0A3C2DVU4
contig_365	cds	526	825	+	DCGIOH_01035		Protein kinase domain-containing protein	SO:0001217, UniParc:UPI0003410BB6, UniRef:UniRef100_A0A3D5LPD5, UniRef:UniRef50_R6EHM0, UniRef:UniRef90_A0A3C2DVH5
contig_365	cds	891	1757	-	DCGIOH_01036		Arsenic efflux protein	SO:0001217, UniRef:UniRef50_A0A3A9ERG2, UniRef:UniRef90_A0A9D9ZG97
contig_365	cds	1754	2173	-	DCGIOH_01037		Transcriptional repressor	SO:0001217, UniRef:UniRef50_A0A928I3T9, UniRef:UniRef90_A0A9E0EL62
contig_365	cds	2834	2950	+	DCGIOH_01038		hypothetical protein	SO:0001217, UniRef:UniRef50_R5N3D5, UniRef:UniRef90_R5N3D5
contig_365	cds	3604	3780	+	DCGIOH_01039	rpsU	30S ribosomal protein S21	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI000335E7FD, UniRef:UniRef100_A0A9E0ELN5, UniRef:UniRef50_P21478, UniRef:UniRef90_R6PLJ9
contig_365	cds	3851	4375	+	DCGIOH_01040		HAD-IIIA family hydrolase	SO:0001217, UniRef:UniRef50_A0A9D9T3Y5, UniRef:UniRef90_A0A9D9T3Y5
contig_366	cds	177	1511	-	DCGIOH_01041		MobA/VirD2-like nuclease domain-containing protein	RefSeq:WP_002584959.1, SO:0001217, UniParc:UPI0001C35E04, UniRef:UniRef100_A0A923S8P5, UniRef:UniRef50_T5RWY3, UniRef:UniRef90_A0A096CH03
contig_366	cds	1472	1801	-	DCGIOH_01042	mobC	Plasmid mobilization relaxosome protein MobC	RefSeq:WP_002584958.1, SO:0001217, UniParc:UPI000196A2BB, UniRef:UniRef100_A0A395ZDS8, UniRef:UniRef50_A0A3E2TBP7, UniRef:UniRef90_A0AAW6ANM7
contig_367	tRNA	309	384	-	DCGIOH_01043	trnV	tRNA-Val(gac)	SO:0000273
contig_367	cds	441	698	-	DCGIOH_01044	bofA	Pro-sigmaK processing inhibitor BofA family protein	KEGG:K06317, SO:0001217, UniParc:UPI00028140B4, UniRef:UniRef100_A0A8I1IYB2, UniRef:UniRef50_A0A8I1IYB2, UniRef:UniRef90_A0A8I1IYB2
contig_367	cds	791	979	-	DCGIOH_01045		4Fe-4S ferredoxin-type domain-containing protein	SO:0001217, UniRef:UniRef50_R5N6E6, UniRef:UniRef90_R5N6E6
contig_368	cds	1202	2506	-	DCGIOH_01046	ybbR	YbbR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9D1ID34, UniRef:UniRef90_A0A3C2DVW0
contig_368	cds	2493	2912	-	DCGIOH_01047	cdaA	Cyclic di-AMP synthase CdaA	SO:0001217, UniRef:UniRef50_A0A7U9XGJ7
contig_369	cds	358	1521	-	DCGIOH_01048		site-specific integrase	SO:0001217, UniRef:UniRef50_A0A9D2RXX9, UniRef:UniRef90_UPI002632CD7C
contig_369	cds	1481	1846	-	DCGIOH_01049		helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V0QDY3, UniRef:UniRef90_UPI00345814DD
contig_369	cds	1843	2280	-	DCGIOH_01050		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A938X5E2, UniRef:UniRef90_UPI0015AD230C
contig_369	cds	2776	3882	-	DCGIOH_01051		AAA family ATPase	SO:0001217, UniRef:UniRef50_A0A1V0QE34, UniRef:UniRef90_UPI002611CB62
contig_369	cds	4533	4805	-	DCGIOH_01052		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A174ZYP0
contig_370	cds	532	831	-	DCGIOH_01053		Stress responsive protein	SO:0001217, UniRef:UniRef50_A0A3C2DVX5, UniRef:UniRef90_A0A3C2DVX5
contig_370	cds	1078	1395	-	DCGIOH_01054		hypothetical protein	
contig_371	cds	25	1611	-	DCGIOH_01055		Beta-lactamase-related domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V5S2F9, UniRef:UniRef90_A0A3C2DVG2
contig_372	cds	219	752	+	DCGIOH_01056	gtrA	GtrA family protein	SO:0001217, UniRef:UniRef50_A0A3D1HYE5, UniRef:UniRef90_A0A9E0K6Q1
contig_372	cds	875	1093	-	DCGIOH_01057		hypothetical protein	
contig_373	cds	863	1327	+	DCGIOH_01058		hypothetical protein	
contig_374	cds	808	1014	+	DCGIOH_01059		Helix-turn-helix transcriptional regulator	SO:0001217, UniParc:UPI00033DAA39, UniRef:UniRef100_A0A356PUI2, UniRef:UniRef50_A0A1Q6REE8, UniRef:UniRef90_A0A356PUI2
contig_374	cds	1211	2599	+	DCGIOH_01060	norM	putative multidrug resistance protein NorM	SO:0001217, UniRef:UniRef50_A0AAE3JI95, UniRef:UniRef90_R5MKY2
contig_374	cds	2695	4188	-	DCGIOH_01061		Right handed beta helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D4CFS0, UniRef:UniRef90_A0A8I1J989
contig_374	cds	4298	5200	-	DCGIOH_01062		Aminoglycoside phosphotransferase family protein	SO:0001217, UniRef:UniRef50_R5FHT7, UniRef:UniRef90_A0A8I1J2U4
contig_375	cds	408	863	-	DCGIOH_01063		Peptidase M20	SO:0001217, UniRef:UniRef50_R5MRN6, UniRef:UniRef90_R5MRN6
contig_375	cds	1039	2025	-	DCGIOH_01064		recombinase family protein	SO:0001217, UniRef:UniRef50_UPI002572ADCF
contig_377	cds	20	1054	+	DCGIOH_01065		glycoside hydrolase family 36 protein	SO:0001217, UniRef:UniRef50_UPI0026116778
contig_377	cds	1109	1654	-	DCGIOH_01066	yfcE	phosphodiesterase	EC:3.1.4.-, KEGG:K07095, SO:0001217, UniParc:UPI001AC76653, UniRef:UniRef100_A0A8I1J7W4, UniRef:UniRef50_A0A174A413, UniRef:UniRef90_A0A8I1J7W4
contig_377	cds	1709	1954	-	DCGIOH_01067		hypothetical protein	PFAM:PF10431.15
contig_378	cds	180	1658	+	DCGIOH_01068		Family 43 glycosylhydrolase	SO:0001217, UniRef:UniRef50_A0A0R1VLG4, UniRef:UniRef90_A0A943S0F4
contig_379	cds	44	2050	-	DCGIOH_01069	feoB	ferrous iron transport protein B	GO:0005525, GO:0006826, GO:0015093, GO:0016020, SO:0001217, UniParc:UPI000E8E0FC7, UniRef:UniRef100_A0A9D9T2N5, UniRef:UniRef50_A0A3C1LUA1, UniRef:UniRef90_A0A3C2DT79
contig_379	cds	2083	2307	-	DCGIOH_01070		Ferrous iron transport protein A	SO:0001217, UniParc:UPI0003404DBF, UniRef:UniRef100_A0A9E0K623, UniRef:UniRef50_A0A810PMF9, UniRef:UniRef90_A0A3C2DTF3
contig_379	cds	2596	3135	+	DCGIOH_01071		AbrB/MazE/SpoVT family DNA-binding domain-containing protein	SO:0001217, UniParc:UPI000334F30A, UniRef:UniRef100_A0A9D9ZI69, UniRef:UniRef50_A0A0D0FRZ5, UniRef:UniRef90_A0A9D9ZI69
contig_381	cds	735	1616	-	DCGIOH_01072		Cobalt transport protein	KEGG:K16785, SO:0001217, UniRef:UniRef50_R5MYI5, UniRef:UniRef90_R5MYI5
contig_381	cds	1613	2167	-	DCGIOH_01073		Transcobalamin-like C-terminal domain-containing protein	SO:0001217, UniParc:UPI000E9D1C34, UniRef:UniRef100_A0A9E0K6T4, UniRef:UniRef50_U2PQZ0, UniRef:UniRef90_A0A3C2DVV8
contig_381	cds	2195	3229	-	DCGIOH_01074		hypothetical protein	
contig_382	cds	184	1242	-	DCGIOH_01075		hypothetical protein	PFAM:PF21540.3
contig_382	cds	1406	2659	-	DCGIOH_01076		hypothetical protein	PFAM:PF00521.26
contig_383	cds	1009	2277	-	DCGIOH_01077	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	EC:2.5.1.19, GO:0003866, GO:0009073, SO:0001217, UniRef:UniRef50_R5ML49, UniRef:UniRef90_R5ML49
contig_383	cds	2277	3332	-	DCGIOH_01078	aroB	3-dehydroquinate synthase	EC:4.2.3.4, GO:0003856, GO:0005737, GO:0009073, GO:0009423, KEGG:K01735, SO:0001217, UniRef:UniRef50_R5MKC5, UniRef:UniRef90_R5MKC5
contig_383	cds	3354	4199	-	DCGIOH_01079		Prephenate dehydrogenase/arogenate dehydrogenase family protein	SO:0001217, UniRef:UniRef50_V7I0E6, UniRef:UniRef90_A0A3C2DWE5
contig_383	cds	4218	5225	-	DCGIOH_01080		bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase	GO:0003824, GO:0009073, GO:0046417, SO:0001217, UniParc:UPI00033EF009, UniRef:UniRef100_A0A9E0NQ37, UniRef:UniRef50_C9L6G8, UniRef:UniRef90_A0A9E0NQ37
contig_383	cds	5307	5408	-	DCGIOH_01081		hypothetical protein	SO:0001217, UniParc:UPI00033E7A6D, UniRef:UniRef100_R5MKC9, UniRef:UniRef50_R5MKC9, UniRef:UniRef90_R5MKC9
contig_383	cds	5478	6275	-	DCGIOH_01082		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_R5N4T3, UniRef:UniRef90_R5N4T3
contig_383	cds	6259	6969	-	DCGIOH_01083		Amino acid ABC transporter permease	SO:0001217, UniParc:UPI000335DF6D, UniRef:UniRef100_A0A9E0K8Z4, UniRef:UniRef50_R6PTQ2, UniRef:UniRef90_A0A3C2DV26
contig_383	cds	7051	7536	-	DCGIOH_01084		hypothetical protein	PFAM:PF00497.25
contig_384	cds	108	1643	+	DCGIOH_01085		Aldo/keto reductase	SO:0001217, UniRef:UniRef50_A0A943ZRQ6, UniRef:UniRef90_R5MH21
contig_384	cds	1882	2538	+	DCGIOH_01086		Integral membrane protein	SO:0001217, UniRef:UniRef50_R5MM84, UniRef:UniRef90_R5MM84
contig_384	cds	2575	3321	+	DCGIOH_01087		Ferredoxin	SO:0001217, UniRef:UniRef50_F4XB18, UniRef:UniRef90_R5MGG8
contig_384	cds	3625	5151	-	DCGIOH_01088		MFS transporter	SO:0001217, UniRef:UniRef50_A0A3D1JU98, UniRef:UniRef90_A0A3C2DXR3
contig_384	cds	5435	6841	+	DCGIOH_01089		Melibiose carrier protein	SO:0001217, UniParc:UPI000ECF5D45, UniRef:UniRef100_A0A9E0ELB3, UniRef:UniRef50_A0A316R9K8, UniRef:UniRef90_R5N0N9
contig_384	cds	6838	7563	+	DCGIOH_01090		Histidine phosphatase family protein	SO:0001217, UniRef:UniRef50_A0A6N3EMJ8, UniRef:UniRef90_A0A9D9T3Q8
contig_384	cds	7652	9025	-	DCGIOH_01091	murC	UDP-N-acetylmuramate--L-alanine ligase	EC:6.3.2.8, GO:0008763, GO:0009252, KEGG:K01924, SO:0001217, UniRef:UniRef50_A0A316RMV2, UniRef:UniRef90_R5MZN4
contig_385	cds	101	919	+	DCGIOH_01092		Alpha/beta fold hydrolase	SO:0001217, UniRef:UniRef50_A0A928KLH2, UniRef:UniRef90_A0A8I1JBM9
contig_385	cds	930	2348	+	DCGIOH_01093	miaB	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	EC:2.8.4.3, GO:0006400, GO:0016782, GO:0051539, GO:1904047, KEGG:K06168, SO:0001217, UniRef:UniRef50_C0EF27, UniRef:UniRef90_R5MZU2
contig_385	cds	2395	2811	+	DCGIOH_01094	ylbF	YlbF family regulator	SO:0001217, UniRef:UniRef50_R5MG58, UniRef:UniRef90_R5MG58
contig_386	cds	40	570	+	DCGIOH_01095		hypothetical protein	PFAM:PF00037.32, PFAM:PF10531.15, PFAM:PF12797.12, PFAM:PF12800.12, PFAM:PF12837.12, PFAM:PF12838.12, PFAM:PF13183.11, PFAM:PF13237.11, PFAM:PF13534.11
contig_386	cds	567	1589	+	DCGIOH_01096		Ion-translocating oxidoreductase complex subunit D	SO:0001217, UniRef:UniRef50_A0A972AEC0, UniRef:UniRef90_R5MIR8
contig_386	cds	1589	2167	+	DCGIOH_01097		Ion-translocating oxidoreductase complex subunit G	SO:0001217, UniParc:UPI001AD216BE, UniRef:UniRef100_A0A8I1J9I6, UniRef:UniRef50_A0A3D5TQG4, UniRef:UniRef90_R5MI02
contig_386	cds	2160	2873	+	DCGIOH_01098		Ion-translocating oxidoreductase complex subunit E	SO:0001217, UniParc:UPI000E9F11D2, UniRef:UniRef100_A0A8I1J348, UniRef:UniRef50_A0A3D1H9M3, UniRef:UniRef90_A0A9D9T066
contig_386	cds	2873	3460	+	DCGIOH_01099		Ion-translocating oxidoreductase complex subunit A	KEGG:K03617, SO:0001217, UniRef:UniRef50_H6LC28, UniRef:UniRef90_A0A9E0EL42
contig_387	cds	167	727	-	DCGIOH_01100		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A096CQU0, UniRef:UniRef90_A0A9D9ZHF3
contig_387	cds	748	1464	-	DCGIOH_01101		Methyltransferase	KEGG:K07507, SO:0001217, UniRef:UniRef50_A0A3C2DVI6, UniRef:UniRef90_A0A3C2DVI6
contig_387	cds	1490	2488	-	DCGIOH_01102		hypothetical protein	
contig_388	cds	1482	1922	+	DCGIOH_01103		hypothetical protein	
contig_388	cds	2044	3342	-	DCGIOH_01104	lysA	diaminopimelate decarboxylase	EC:4.1.1.20, GO:0008836, GO:0009089, KEGG:K01586, SO:0001217, UniRef:UniRef50_A0A078KSZ9, UniRef:UniRef90_R5N693
contig_388	cds	3357	3935	-	DCGIOH_01105	yihA	ribosome biogenesis GTP-binding protein YihA/YsxC	GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, SO:0001217, UniRef:UniRef50_D1PKS0, UniRef:UniRef90_K1SFQ3
contig_388	cds	3946	4695	-	DCGIOH_01106		endopeptidase La	SO:0001217, UniRef:UniRef50_A0A1Q6R935
contig_390	cds	258	953	-	DCGIOH_01107		NifU-like protein involved in Fe-S cluster formation	SO:0001217, UniParc:UPI00033B34F3, UniRef:UniRef100_R5MIE5, UniRef:UniRef50_Q6LS00, UniRef:UniRef90_R5MIE5
contig_390	cds	1057	1287	-	DCGIOH_01108		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3C2DWE7, UniRef:UniRef90_A0A9D9T3B4
contig_390	cds	1737	2105	-	DCGIOH_01109	lexA	(pseudo) transcriptional repressor LexA	EC:3.4.21.88, GO:0004252, GO:0009432, GO:0045892, KEGG:K01356, SO:0001217, UniRef:UniRef50_B8I2Q1, UniRef:UniRef90_A0A9E0JMG7
contig_390	cds	2562	3251	+	DCGIOH_01110		Peptidase M23 family	SO:0001217, UniRef:UniRef50_R5MHM9, UniRef:UniRef90_R5MHM9
contig_391	cds	300	734	-	DCGIOH_01111	sufU	Fe-S cluster assembly sulfur transfer protein SufU	GO:0005198, GO:0016226, SO:0001217, UniParc:UPI000ECBE605, UniRef:UniRef100_A0A9E0ELG4, UniRef:UniRef50_A0A6N8HVJ5, UniRef:UniRef90_A0A3C2DUE9
contig_391	cds	724	1938	-	DCGIOH_01112		cysteine desulfurase	EC:2.8.1.7, EC:4.4.1.16, KEGG:K11717, SO:0001217, UniParc:UPI001B4CD8AF, UniRef:UniRef100_A0A9E0NYY5, UniRef:UniRef50_C9LRH9, UniRef:UniRef90_R5MKA7
contig_391	cds	1940	2848	-	DCGIOH_01113		SUF system FeS cluster assembly SufBD core domain-containing protein	SO:0001217, UniRef:UniRef50_B7AR79, UniRef:UniRef90_R5MQA3
contig_391	cds	2874	3443	-	DCGIOH_01114		hypothetical protein	PFAM:PF01458.23
contig_392	cds	115	702	+	DCGIOH_01115		hypothetical protein	
contig_392	cds	704	1078	+	DCGIOH_01116	nusG	NusG domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C2DT57, UniRef:UniRef90_R5MIR4
contig_393	cds	146	916	+	DCGIOH_01117		DivIVA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8I1J7T6, UniRef:UniRef90_A0A8I1J7T6
contig_393	cds	919	1449	+	DCGIOH_01118		Fe-S hydro-lyase tartrate dehydratase beta-type catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_R5MYX9, UniRef:UniRef90_R5MYX9
contig_394	cds	32	559	+	DCGIOH_01119		hypothetical protein	PFAM:PF01715.23
contig_395	cds	366	1961	-	DCGIOH_01120		beta-lactamase	SO:0001217, UniRef:UniRef50_A0A348P619, UniRef:UniRef90_R5MYX5
contig_395	cds	2021	2998	-	DCGIOH_01121		U32 family peptidase	SO:0001217, UniRef:UniRef50_A0A3A9ELP4
contig_396	cds	17	637	+	DCGIOH_01122		Site-determining protein	SO:0001217, UniRef:UniRef50_A0A3C2DV89, UniRef:UniRef90_R5N277
contig_396	cds	797	1198	+	DCGIOH_01123		methylglyoxal synthase	EC:4.2.3.3, GO:0008929, GO:0019242, KEGG:K01734, SO:0001217, UniParc:UPI0002814151, UniRef:UniRef100_A0A9D9ZDZ4, UniRef:UniRef50_A0A6N8I3S9, UniRef:UniRef90_A0A9D9ZDZ4
contig_397	cds	359	583	-	DCGIOH_01124		hypothetical protein	
contig_397	cds	617	748	-	DCGIOH_01125		hypothetical protein	
contig_397	cds	869	2047	+	DCGIOH_01126		MFS transporter	SO:0001217, UniRef:UniRef50_A0A255SWS3, UniRef:UniRef90_A0A316RAM0
contig_397	tRNA	2365	2440	-	DCGIOH_01127	trnA	tRNA-Ala(cgc)	SO:0000254
contig_397	cds	2610	3161	-	DCGIOH_01128		DUF4982 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A355L5D6
contig_398	cds	1030	1743	-	DCGIOH_01129	sigE	RNA polymerase sporulation sigma factor SigE	GO:0003677, GO:0003700, GO:0006352, GO:0016987, KEGG:K03091, SO:0001217, UniParc:UPI000EE62DE3, UniRef:UniRef100_A0A3D5LLU6, UniRef:UniRef50_P06222, UniRef:UniRef90_A0A3D5LLU6
contig_398	cds	1709	2227	-	DCGIOH_01130		hypothetical protein	
contig_399	cds	47	325	-	DCGIOH_01131		Large polyvalent protein associated domain-containing protein	SO:0001217, UniParc:UPI001AD010B0, UniRef:UniRef100_A0A8I1LUL2, UniRef:UniRef50_A0A3C2DW26, UniRef:UniRef90_A0A3C2DW26
contig_399	cds	632	1075	+	DCGIOH_01132		SHSP domain-containing protein	SO:0001217, UniParc:UPI001AC4F3B9, UniRef:UniRef100_A0A8I1LY23, UniRef:UniRef50_R5MFW6, UniRef:UniRef90_R5MFW6
contig_399	cds	1136	1564	-	DCGIOH_01133		GNAT family N-acetyltransferase	KEGG:K02348, SO:0001217, UniRef:UniRef50_A0A3C2DTW8, UniRef:UniRef90_A0A9D9ZFW6
contig_399	cds	1606	2070	-	DCGIOH_01134		hypothetical protein	PFAM:PF02929.23
contig_400	cds	103	960	+	DCGIOH_01135	araC	Transcriptional regulator AraC family	SO:0001217, UniParc:UPI000E89B7A6, UniRef:UniRef100_A0A9E0K5T5, UniRef:UniRef50_R5MKZ6, UniRef:UniRef90_R5MKZ6
contig_400	cds	1008	1310	-	DCGIOH_01136		Cysteine methyltransferase	KEGG:K07443, SO:0001217, UniParc:UPI000334C87E, UniRef:UniRef100_A0A9D9ZFT6, UniRef:UniRef50_R5S075, UniRef:UniRef90_A0A3C2DU92
contig_400	cds	1342	1755	-	DCGIOH_01137		Spore germination GerAC-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C2DUH8
contig_401	cds	91	396	+	DCGIOH_01138		ATP synthase subunit F	SO:0001217, UniParc:UPI00033A1568, UniRef:UniRef100_A0A9D9ZFM7, UniRef:UniRef50_A0A3C2DUX7, UniRef:UniRef90_A0A3C2DUX7
contig_401	cds	416	1018	+	DCGIOH_01139		ATPase	SO:0001217, UniRef:UniRef50_A0A3C2DV90, UniRef:UniRef90_A0A3C2DV90
contig_402	cds	339	590	+	DCGIOH_01140		hypothetical protein	
contig_402	cds	799	1488	-	DCGIOH_01141		Sortase	SO:0001217, UniParc:UPI000281821A, UniRef:UniRef100_A0A9D9ZI99, UniRef:UniRef50_A0A928Q182, UniRef:UniRef90_A0A9D9ZI99
contig_402	cds	1481	2086	-	DCGIOH_01142		Gram-positive cocci surface proteins LPxTG domain-containing protein	SO:0001217, UniParc:UPI00033D6FC7, UniRef:UniRef100_A0A9E0P557, UniRef:UniRef50_A0A1V5S740, UniRef:UniRef90_A0A9E0P557
contig_402	cds	2260	3288	-	DCGIOH_01143	gap	type I glyceraldehyde-3-phosphate dehydrogenase	COG:COG0057, COG:G, GO:0006006, GO:0016620, GO:0050661, GO:0051287, SO:0001217, UniParc:UPI00033E79AA, UniRef:UniRef100_A0A9D9XAZ8, UniRef:UniRef50_P0C0G6, UniRef:UniRef90_A0A173RC61
contig_403	cds	856	1281	+	DCGIOH_01144		hypothetical protein	
contig_403	cds	1297	3042	-	DCGIOH_01145	ftsK	DNA translocase FtsK	SO:0001217, UniRef:UniRef50_A0A9D1DXP6
